,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
55,MAP Dataset,16.80672268907563,AGAST+SIFT,3.764705882352941,0.22399999999999998,0.7759999999999999,0.22400000000000003
56,MAP Dataset,16.80672268907563,AGAST+SIFT,4.260504201680672,0.2535,0.7465,0.2535
57,MAP Dataset,16.80672268907563,AGAST+SIFT,4.168067226890757,0.248,0.752,0.248
58,MAP Dataset,16.80672268907563,AGAST+SIFT,0.8571428571428571,0.051,0.949,0.051000000000000024
59,MAP Dataset,16.80672268907563,AGAST+SIFT,5.168067226890757,0.3075,0.6925,0.3075
60,MAP Dataset,16.80672268907563,AGAST+SIFT,1.9411764705882353,0.11549999999999999,0.8845,0.11550000000000002
61,MAP Dataset,16.80672268907563,AGAST+SIFT,2.3865546218487395,0.142,0.858,0.142
62,MAP Dataset,16.80672268907563,AGAST+SIFT,2.277310924369748,0.13549999999999998,0.8645,0.13549999999999998
63,MAP Dataset,16.81512605042017,AGAST+SIFT,2.957983193277311,0.175912043978011,0.824087956021989,0.175912043978011
64,MAP Dataset,16.80672268907563,AGAST+SIFT,3.0588235294117645,0.18199999999999997,0.8180000000000001,0.18199999999999994
65,MAP Dataset,16.80672268907563,AGAST+SIFT,3.1176470588235294,0.1855,0.8145,0.18549999999999997
66,MAP Dataset,16.81512605042017,AGAST+SIFT,3.235294117647059,0.1924037981009495,0.8075962018990506,0.19240379810094949
67,MAP Dataset,16.80672268907563,AGAST+SIFT,2.7394957983193278,0.163,0.837,0.163
68,MAP Dataset,16.80672268907563,AGAST+SIFT,2.596638655462185,0.1545,0.8455,0.1545
69,MAP Dataset,16.80672268907563,AGAST+SIFT,2.9831932773109244,0.1775,0.8225,0.17750000000000002
70,MAP Dataset,16.80672268907563,AGAST+SIFT,3.403361344537815,0.20249999999999999,0.7975,0.20249999999999999
71,MAP Dataset,16.80672268907563,AGAST+SIFT,3.403361344537815,0.20249999999999999,0.7975,0.20249999999999999
72,MAP Dataset,16.80672268907563,AGAST+SIFT,3.8907563025210083,0.23149999999999998,0.7685,0.2315
73,MAP Dataset,16.80672268907563,AGAST+SIFT,3.8487394957983194,0.229,0.771,0.22899999999999998
74,MAP Dataset,16.80672268907563,AGAST+SIFT,4.0,0.238,0.762,0.238
75,MAP Dataset,16.80672268907563,AGAST+SIFT,3.966386554621849,0.236,0.764,0.236
76,MAP Dataset,16.80672268907563,AGAST+SIFT,3.3949579831932772,0.20199999999999999,0.7979999999999999,0.20200000000000007
77,MAP Dataset,16.80672268907563,AGAST+SIFT,2.7478991596638656,0.1635,0.8364999999999999,0.16350000000000006
78,MAP Dataset,16.80672268907563,AGAST+SIFT,3.5714285714285716,0.2125,0.7875,0.2125
79,MAP Dataset,16.80672268907563,AGAST+SIFT,5.991596638655462,0.3565,0.6435,0.3565
80,MAP Dataset,16.80672268907563,AGAST+SIFT,0.5966386554621849,0.0355,0.9644999999999999,0.03550000000000004
81,MAP Dataset,16.80672268907563,AGAST+SIFT,4.932773109243698,0.2935,0.7065,0.2935
82,MAP Dataset,16.80672268907563,AGAST+SIFT,4.436974789915967,0.264,0.736,0.264
83,MAP Dataset,16.80672268907563,AGAST+SIFT,4.705882352941177,0.27999999999999997,0.72,0.27999999999999997
84,MAP Dataset,16.80672268907563,AGAST+SIFT,3.899159663865546,0.23199999999999998,0.768,0.23199999999999998
85,MAP Dataset,16.80672268907563,AGAST+SIFT,3.80672268907563,0.22649999999999998,0.7735,0.2265
86,MAP Dataset,16.80672268907563,AGAST+SIFT,3.672268907563025,0.21849999999999997,0.7815000000000001,0.21849999999999992
87,MAP Dataset,16.80672268907563,AGAST+SIFT,3.4705882352941178,0.2065,0.7935,0.2065
88,MAP Dataset,16.80672268907563,AGAST+SIFT,4.277310924369748,0.2545,0.7455,0.2545
89,MAP Dataset,16.80672268907563,AGAST+SIFT,4.07563025210084,0.24249999999999997,0.7575000000000001,0.24249999999999997
90,MAP Dataset,16.81512605042017,AGAST+SIFT,3.369747899159664,0.20039980009995,0.7996001999000499,0.20039980009995
91,MAP Dataset,16.80672268907563,AGAST+SIFT,3.8907563025210083,0.23149999999999998,0.7685,0.2315
92,MAP Dataset,16.80672268907563,AGAST+SIFT,3.495798319327731,0.208,0.792,0.208
93,MAP Dataset,16.80672268907563,AGAST+SIFT,2.4285714285714284,0.1445,0.8555,0.1445
94,MAP Dataset,16.80672268907563,AGAST+SIFT,2.857142857142857,0.16999999999999998,0.83,0.17
95,MAP Dataset,16.81512605042017,AGAST+SIFT,3.26890756302521,0.19440279860069964,0.8055972013993005,0.1944027986006996
96,MAP Dataset,16.80672268907563,AGAST+SIFT,3.0252100840336134,0.18,0.8200000000000001,0.17999999999999994
97,MAP Dataset,16.80672268907563,AGAST+SIFT,2.7142857142857144,0.1615,0.8384999999999999,0.16150000000000006
98,MAP Dataset,16.81512605042017,AGAST+SIFT,2.907563025210084,0.17291354322838579,0.8270864567716142,0.17291354322838579
99,MAP Dataset,16.80672268907563,AGAST+SIFT,2.0168067226890756,0.12,0.88,0.12
100,MAP Dataset,16.80672268907563,AGAST+SIFT,1.4453781512605042,0.086,0.914,0.08599999999999998
101,MAP Dataset,16.80672268907563,AGAST+SIFT,1.4453781512605042,0.086,0.914,0.08599999999999998
102,MAP Dataset,16.823529411764707,AGAST+SIFT,1.1176470588235294,0.06643356643356643,0.9335664335664335,0.06643356643356645
103,MAP Dataset,16.80672268907563,AGAST+SIFT,0.957983193277311,0.057,0.943,0.05700000000000003
104,MAP Dataset,16.80672268907563,AGAST+SIFT,0.7142857142857143,0.042499999999999996,0.9574999999999999,0.042500000000000045
105,MAP Dataset,16.80672268907563,AGAST+SIFT,0.5798319327731093,0.0345,0.9654999999999999,0.034500000000000045
106,MAP Dataset,16.81512605042017,AGAST+SIFT,0.7394957983193278,0.04397801099450275,0.9560219890054972,0.04397801099450279
107,MAP Dataset,16.80672268907563,AGAST+SIFT,1.0,0.0595,0.9405,0.0595
108,MAP Dataset,16.81512605042017,AGAST+SIFT,2.142857142857143,0.12743628185907047,0.8725637181409296,0.12743628185907044
109,MAP Dataset,16.80672268907563,AGAST+SIFT,0.10084033613445378,0.006,0.994,0.006000000000000003
110,MAP Dataset,16.80672268907563,AGAST+SIFT,0.8487394957983193,0.050499999999999996,0.9495,0.050499999999999996
111,MAP Dataset,16.81512605042017,AGAST+SIFT,0.8991596638655462,0.05347326336831584,0.9465267366316842,0.05347326336831583
112,MAP Dataset,16.80672268907563,AGAST+SIFT,0.680672268907563,0.0405,0.9594999999999999,0.04050000000000004
113,MAP Dataset,16.80672268907563,AGAST+SIFT,0.6470588235294118,0.0385,0.9614999999999999,0.03850000000000004
114,MAP Dataset,16.80672268907563,AGAST+SIFT,0.6554621848739496,0.039,0.961,0.039000000000000014
115,MAP Dataset,16.80672268907563,AGAST+SIFT,0.8991596638655462,0.0535,0.9465,0.0535
116,MAP Dataset,16.80672268907563,AGAST+SIFT,0.9411764705882353,0.055999999999999994,0.944,0.05600000000000002
117,MAP Dataset,16.80672268907563,AGAST+SIFT,1.0168067226890756,0.06049999999999999,0.9395,0.06049999999999999
118,MAP Dataset,16.80672268907563,AGAST+SIFT,1.0084033613445378,0.06,0.9400000000000001,0.05999999999999997
119,MAP Dataset,366.327731092437,SIFT,46.1764705882353,0.12605234785401326,0.8739476521459867,0.12605234785401329
120,MAP Dataset,363.15966386554624,SIFT,46.52100840336134,0.12810070344316918,0.8718992965568308,0.12810070344316918
121,MAP Dataset,360.5126050420168,SIFT,40.91596638655462,0.1134938579520291,0.886506142047971,0.11349385795202907
122,MAP Dataset,366.109243697479,SIFT,1.1176470588235294,0.003052769297863062,0.9969472307021369,0.003052769297863098
