,Dataset,Number of Keypoints,Detector/Descriptor
43,Small Village Dataset,34.5,SUPERPOINT
44,Small Village Dataset,20.625,SUPERPOINT
45,Small Village Dataset,19.041666666666668,SUPERPOINT
46,Small Village Dataset,18.3,SUPERPOINT
47,Small Village Dataset,27.858333333333334,SUPERPOINT
48,Small Village Dataset,36.46666666666667,SUPERPOINT
49,Small Village Dataset,36.25,SUPERPOINT
50,Small Village Dataset,21.95,SUPERPOINT
51,Small Village Dataset,15.008333333333333,SUPERPOINT
52,Small Village Dataset,16.325,SUPERPOINT
53,Small Village Dataset,20.391666666666666,SUPERPOINT
54,Small Village Dataset,14.058333333333334,SUPERPOINT
55,Small Village Dataset,8.658333333333333,SUPERPOINT
56,Small Village Dataset,14.408333333333333,SUPERPOINT
57,Small Village Dataset,19.316666666666666,SUPERPOINT
58,Small Village Dataset,20.525,SUPERPOINT
59,Small Village Dataset,9.8,SUPERPOINT
60,Small Village Dataset,5.741666666666666,SUPERPOINT
61,Small Village Dataset,73.05833333333334,SUPERPOINT
62,Small Village Dataset,79.8,SUPERPOINT
63,Small Village Dataset,73.04166666666667,SUPERPOINT
64,Small Village Dataset,73.81666666666666,SUPERPOINT
65,Small Village Dataset,52.641666666666666,SUPERPOINT
66,Small Village Dataset,41.333333333333336,SUPERPOINT
67,Small Village Dataset,52.05,SUPERPOINT
68,Small Village Dataset,63.775,SUPERPOINT
69,Small Village Dataset,81.425,SUPERPOINT
70,Small Village Dataset,83.65833333333333,SUPERPOINT
71,Small Village Dataset,76.7,SUPERPOINT
72,Small Village Dataset,64.59166666666667,SUPERPOINT
73,Small Village Dataset,32.891666666666666,SUPERPOINT
74,Small Village Dataset,13.925,SUPERPOINT
75,Small Village Dataset,30.933333333333334,SUPERPOINT
76,Small Village Dataset,42.725,SUPERPOINT
77,Small Village Dataset,66.26666666666667,SUPERPOINT
78,Small Village Dataset,69.14166666666667,SUPERPOINT
79,Small Village Dataset,79.58333333333333,SUPERPOINT
80,Small Village Dataset,56.13333333333333,SUPERPOINT
81,Small Village Dataset,44.325,SUPERPOINT
82,Small Village Dataset,33.0,SUPERPOINT
83,Small Village Dataset,33.041666666666664,SUPERPOINT
84,Small Village Dataset,53.95,SUPERPOINT
85,Small Village Dataset,56.34166666666667,SUPERPOINT
86,Small Village Dataset,62.61666666666667,SUPERPOINT
87,Small Village Dataset,51.608333333333334,SUPERPOINT
88,Small Village Dataset,30.066666666666666,SUPERPOINT
89,Small Village Dataset,28.591666666666665,SUPERPOINT
90,Small Village Dataset,30.75,SUPERPOINT
91,Small Village Dataset,44.891666666666666,SUPERPOINT
92,Small Village Dataset,56.59166666666667,SUPERPOINT
93,Small Village Dataset,59.55833333333333,SUPERPOINT
94,Small Village Dataset,52.88333333333333,SUPERPOINT
95,Small Village Dataset,37.86666666666667,SUPERPOINT
96,Small Village Dataset,26.875,SUPERPOINT
97,Small Village Dataset,24.858333333333334,SUPERPOINT
98,Small Village Dataset,20.341666666666665,SUPERPOINT
99,Small Village Dataset,18.85,SUPERPOINT
100,Small Village Dataset,29.391666666666666,SUPERPOINT
101,Small Village Dataset,34.88333333333333,SUPERPOINT
102,Small Village Dataset,40.641666666666666,SUPERPOINT
103,Small Village Dataset,34.5,SUPERPOINT
104,Small Village Dataset,20.625,SUPERPOINT
105,Small Village Dataset,19.041666666666668,SUPERPOINT
106,Small Village Dataset,18.3,SUPERPOINT
107,Small Village Dataset,27.858333333333334,SUPERPOINT
108,Small Village Dataset,36.46666666666667,SUPERPOINT
109,Small Village Dataset,36.25,SUPERPOINT
110,Small Village Dataset,21.95,SUPERPOINT
111,Small Village Dataset,15.008333333333333,SUPERPOINT
112,Small Village Dataset,16.325,SUPERPOINT
113,Small Village Dataset,20.391666666666666,SUPERPOINT
114,Small Village Dataset,14.058333333333334,SUPERPOINT
115,Small Village Dataset,8.658333333333333,SUPERPOINT
116,Small Village Dataset,14.408333333333333,SUPERPOINT
117,Small Village Dataset,19.316666666666666,SUPERPOINT
118,Small Village Dataset,20.525,SUPERPOINT
119,Small Village Dataset,9.8,SUPERPOINT
