,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
48,Small Village Dataset,36.554621848739494,SUPERPOINT,3.5126050420168067,0.09609195402298851,0.9039080459770115,0.09609195402298852
49,Small Village Dataset,22.134453781512605,SUPERPOINT,3.5798319327731094,0.16173120728929385,0.8382687927107061,0.16173120728929388
50,Small Village Dataset,15.134453781512605,SUPERPOINT,2.3781512605042017,0.15713492504164353,0.8428650749583564,0.15713492504164359
51,Small Village Dataset,16.462184873949578,SUPERPOINT,1.8991596638655461,0.11536498213374172,0.8846350178662583,0.1153649821337417
52,Small Village Dataset,20.563025210084035,SUPERPOINT,0.058823529411764705,0.002860645688598283,0.9971393543114018,0.0028606456885982563
53,Small Village Dataset,14.176470588235293,SUPERPOINT,3.596638655462185,0.2537048014226438,0.7462951985773563,0.2537048014226438
54,Small Village Dataset,8.731092436974789,SUPERPOINT,1.7478991596638656,0.2001924927815207,0.7998075072184793,0.2001924927815207
55,Small Village Dataset,14.529411764705882,SUPERPOINT,1.638655462184874,0.11278195488721804,0.887218045112782,0.11278195488721801
56,Small Village Dataset,19.478991596638654,SUPERPOINT,1.7226890756302522,0.08843830888697155,0.9115616911130284,0.08843830888697156
57,Small Village Dataset,20.69747899159664,SUPERPOINT,1.403361344537815,0.06780349167681689,0.9321965083231832,0.06780349167681683
58,Small Village Dataset,9.882352941176471,SUPERPOINT,0.773109243697479,0.0782312925170068,0.9217687074829931,0.07823129251700685
59,Small Village Dataset,5.7899159663865545,SUPERPOINT,0.4369747899159664,0.07547169811320754,0.9245283018867924,0.0754716981132076
60,Small Village Dataset,73.67226890756302,SUPERPOINT,6.394957983193278,0.08680278316413825,0.9131972168358617,0.08680278316413825
61,Small Village Dataset,80.47058823529412,SUPERPOINT,8.672268907563025,0.10776942355889724,0.8922305764411028,0.10776942355889721
62,Small Village Dataset,73.65546218487395,SUPERPOINT,8.344537815126051,0.11329150028522533,0.8867084997147747,0.1132915002852253
63,Small Village Dataset,74.43697478991596,SUPERPOINT,12.058823529411764,0.16200045156920298,0.8379995484307969,0.16200045156920304
64,Small Village Dataset,53.08403361344538,SUPERPOINT,6.2521008403361344,0.11777742599335128,0.8822225740066487,0.11777742599335128
65,Small Village Dataset,41.680672268907564,SUPERPOINT,0.05042016806722689,0.0012096774193548388,0.9987903225806452,0.0012096774193548438
66,Small Village Dataset,52.48739495798319,SUPERPOINT,10.184873949579831,0.19404418828049952,0.8059558117195005,0.19404418828049952
67,Small Village Dataset,64.3109243697479,SUPERPOINT,10.571428571428571,0.16437998170652032,0.8356200182934796,0.16437998170652032
68,Small Village Dataset,82.10924369747899,SUPERPOINT,11.983193277310924,0.1459420734827551,0.854057926517245,0.14594207348275504
69,Small Village Dataset,84.36134453781513,SUPERPOINT,10.857142857142858,0.12869807749775874,0.8713019225022413,0.12869807749775874
70,Small Village Dataset,77.34453781512605,SUPERPOINT,5.764705882352941,0.07453281182094741,0.9254671881790526,0.07453281182094741
71,Small Village Dataset,65.1344537815126,SUPERPOINT,5.19327731092437,0.07973164752935105,0.9202683524706489,0.0797316475293511
72,Small Village Dataset,33.168067226890756,SUPERPOINT,1.9747899159663866,0.05953889029642767,0.9404611097035723,0.05953889029642767
73,Small Village Dataset,14.042016806722689,SUPERPOINT,0.04201680672268908,0.0029922202274087375,0.9970077797725913,0.0029922202274087427
74,Small Village Dataset,31.19327731092437,SUPERPOINT,0.5966386554621849,0.019127155172413795,0.9808728448275862,0.019127155172413802
75,Small Village Dataset,43.08403361344538,SUPERPOINT,2.6218487394957983,0.06085430076067876,0.9391456992393213,0.06085430076067871
76,Small Village Dataset,66.82352941176471,SUPERPOINT,3.697478991596639,0.05533199195171026,0.9446680080482898,0.05533199195171025
77,Small Village Dataset,69.72268907563026,SUPERPOINT,1.0588235294117647,0.015186211883813425,0.9848137881161865,0.015186211883813477
78,Small Village Dataset,80.25210084033614,SUPERPOINT,1.3445378151260505,0.016753926701570682,0.9832460732984294,0.016753926701570648
79,Small Village Dataset,56.60504201680672,SUPERPOINT,0.8067226890756303,0.014251781472684086,0.985748218527316,0.014251781472684055
80,Small Village Dataset,44.69747899159664,SUPERPOINT,0.7058823529411765,0.015792442188381276,0.9842075578116187,0.015792442188381276
81,Small Village Dataset,33.27731092436975,SUPERPOINT,0.11764705882352941,0.003535353535353535,0.9964646464646465,0.0035353535353535187
82,Small Village Dataset,33.319327731092436,SUPERPOINT,3.630252100840336,0.10895334174022699,0.8910466582597729,0.10895334174022704
83,Small Village Dataset,54.403361344537814,SUPERPOINT,2.46218487394958,0.04525795489650912,0.9547420451034908,0.04525795489650916
84,Small Village Dataset,56.81512605042017,SUPERPOINT,2.277310924369748,0.04008282798402603,0.9599171720159739,0.04008282798402605
85,Small Village Dataset,63.142857142857146,SUPERPOINT,1.26890756302521,0.020095821133883415,0.9799041788661166,0.020095821133883415
86,Small Village Dataset,52.04201680672269,SUPERPOINT,0.680672268907563,0.013079283061521072,0.9869207169384789,0.013079283061521068
87,Small Village Dataset,30.319327731092436,SUPERPOINT,0.5210084033613446,0.017184035476718405,0.9828159645232816,0.01718403547671842
