,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
56,MAP Dataset,16.80672268907563,AGAST+SIFT,133.6218487394958,7.950499999999999,-6.950499999999999,7.950499999999999
57,MAP Dataset,16.80672268907563,AGAST+SIFT,92.61344537815125,5.5104999999999995,-4.5104999999999995,5.5104999999999995
58,MAP Dataset,16.80672268907563,AGAST+SIFT,0.08403361344537816,0.005,0.995,0.005000000000000002
59,MAP Dataset,16.80672268907563,AGAST+SIFT,150.2689075630252,8.940999999999999,-7.941,8.940999999999999
60,MAP Dataset,16.80672268907563,AGAST+SIFT,176.8403361344538,10.522,-9.522,10.522
61,MAP Dataset,16.80672268907563,AGAST+SIFT,137.63025210084032,8.188999999999998,-7.188999999999999,8.188999999999998
62,MAP Dataset,16.80672268907563,AGAST+SIFT,158.69747899159663,9.442499999999999,-8.442499999999999,9.442499999999999
63,MAP Dataset,16.81512605042017,AGAST+SIFT,123.09243697478992,7.320339830084958,-6.320339830084957,7.320339830084957
64,MAP Dataset,16.80672268907563,AGAST+SIFT,137.5966386554622,8.187,-7.187,8.187
65,MAP Dataset,16.80672268907563,AGAST+SIFT,147.2268907563025,8.76,-7.759999999999999,8.76
66,MAP Dataset,16.81512605042017,AGAST+SIFT,133.7058823529412,7.95152423788106,-6.951524237881061,7.951524237881061
67,MAP Dataset,16.80672268907563,AGAST+SIFT,130.0252100840336,7.7364999999999995,-6.7364999999999995,7.7364999999999995
68,MAP Dataset,16.80672268907563,AGAST+SIFT,106.56302521008404,6.3405,-5.3405000000000005,6.3405
69,MAP Dataset,16.80672268907563,AGAST+SIFT,122.45378151260505,7.286,-6.2860000000000005,7.2860000000000005
70,MAP Dataset,16.80672268907563,AGAST+SIFT,103.52100840336135,6.1595,-5.1595,6.1595
71,MAP Dataset,16.80672268907563,AGAST+SIFT,86.66386554621849,5.156499999999999,-4.1565,5.1565
72,MAP Dataset,16.80672268907563,AGAST+SIFT,84.91596638655462,5.052499999999999,-4.052499999999999,5.052499999999999
73,MAP Dataset,16.80672268907563,AGAST+SIFT,85.01680672268908,5.0585,-4.0585,5.0585
74,MAP Dataset,16.80672268907563,AGAST+SIFT,63.0672268907563,3.7525,-2.7525,3.7525
75,MAP Dataset,16.80672268907563,AGAST+SIFT,77.31932773109244,4.6005,-3.6005000000000003,4.6005
76,MAP Dataset,16.80672268907563,AGAST+SIFT,86.40336134453781,5.141,-4.141,5.141
77,MAP Dataset,16.80672268907563,AGAST+SIFT,61.50420168067227,3.6594999999999995,-2.6595,3.6595
78,MAP Dataset,16.80672268907563,AGAST+SIFT,78.73109243697479,4.6845,-3.6845,4.6845
79,MAP Dataset,16.80672268907563,AGAST+SIFT,106.10084033613445,6.313,-5.313,6.313000000000001
80,MAP Dataset,16.80672268907563,AGAST+SIFT,0.05042016806722689,0.003,0.997,0.0030000000000000014
81,MAP Dataset,16.80672268907563,AGAST+SIFT,58.168067226890756,3.461,-2.461,3.461
82,MAP Dataset,16.80672268907563,AGAST+SIFT,87.16806722689076,5.1865,-4.1865,5.1865
83,MAP Dataset,16.80672268907563,AGAST+SIFT,87.3781512605042,5.199,-4.199,5.199
84,MAP Dataset,16.80672268907563,AGAST+SIFT,78.49579831932773,4.6705,-3.6705,4.6705
85,MAP Dataset,16.80672268907563,AGAST+SIFT,89.38655462184875,5.3185,-4.3185,5.3185
86,MAP Dataset,16.80672268907563,AGAST+SIFT,73.26050420168067,4.359,-3.359,4.359
87,MAP Dataset,16.80672268907563,AGAST+SIFT,86.25210084033614,5.132000000000001,-4.132000000000001,5.132000000000001
88,MAP Dataset,16.80672268907563,AGAST+SIFT,105.3529411764706,6.2685,-5.2685,6.2685
89,MAP Dataset,16.80672268907563,AGAST+SIFT,103.6470588235294,6.167,-5.167,6.167
90,MAP Dataset,16.81512605042017,AGAST+SIFT,119.43697478991596,7.102948525737131,-6.102948525737131,7.102948525737131
91,MAP Dataset,16.80672268907563,AGAST+SIFT,125.08403361344538,7.4425,-6.4425,7.4425
92,MAP Dataset,16.80672268907563,AGAST+SIFT,127.56302521008404,7.59,-6.59,7.59
93,MAP Dataset,16.80672268907563,AGAST+SIFT,109.82352941176471,6.5345,-5.5345,6.5345
94,MAP Dataset,16.80672268907563,AGAST+SIFT,119.32773109243698,7.1,-6.1,7.1
95,MAP Dataset,16.81512605042017,AGAST+SIFT,140.49579831932772,8.355322338830584,-7.355322338830584,8.355322338830584
96,MAP Dataset,16.80672268907563,AGAST+SIFT,173.54621848739495,10.325999999999999,-9.325999999999999,10.325999999999999
97,MAP Dataset,16.80672268907563,AGAST+SIFT,152.32773109243698,9.0635,-8.0635,9.0635
98,MAP Dataset,16.81512605042017,AGAST+SIFT,197.78151260504202,11.762118940529735,-10.762118940529735,11.762118940529735
99,MAP Dataset,16.80672268907563,AGAST+SIFT,182.26050420168067,10.8445,-9.8445,10.8445
100,MAP Dataset,16.80672268907563,AGAST+SIFT,136.41176470588235,8.116499999999998,-7.116499999999999,8.116499999999998
101,MAP Dataset,16.80672268907563,AGAST+SIFT,173.58823529411765,10.3285,-9.3285,10.3285
102,MAP Dataset,16.823529411764707,AGAST+SIFT,150.53781512605042,8.948051948051948,-7.9480519480519485,8.948051948051948
103,MAP Dataset,16.80672268907563,AGAST+SIFT,127.28571428571429,7.5735,-6.5735,7.5735
104,MAP Dataset,16.80672268907563,AGAST+SIFT,82.84033613445378,4.928999999999999,-3.929,4.928999999999999
105,MAP Dataset,16.80672268907563,AGAST+SIFT,90.6470588235294,5.3934999999999995,-4.3934999999999995,5.3934999999999995
106,MAP Dataset,16.81512605042017,AGAST+SIFT,71.65546218487395,4.261369315342329,-3.261369315342329,4.261369315342329
107,MAP Dataset,16.80672268907563,AGAST+SIFT,61.11764705882353,3.6365,-2.6364999999999994,3.6364999999999994
108,MAP Dataset,16.81512605042017,AGAST+SIFT,78.97478991596638,4.6966516741629185,-3.696651674162918,4.6966516741629185
109,MAP Dataset,16.80672268907563,AGAST+SIFT,0.07563025210084033,0.0045,0.9955,0.004499999999999974
110,MAP Dataset,16.80672268907563,AGAST+SIFT,27.81512605042017,1.655,-0.655,1.655
111,MAP Dataset,16.81512605042017,AGAST+SIFT,56.252100840336134,3.345327336331834,-2.345327336331834,3.345327336331834
112,MAP Dataset,16.80672268907563,AGAST+SIFT,80.36134453781513,4.7815,-3.7815000000000003,4.7815
113,MAP Dataset,16.80672268907563,AGAST+SIFT,68.14285714285714,4.0545,-3.0545,4.0545
114,MAP Dataset,16.80672268907563,AGAST+SIFT,61.42857142857143,3.655,-2.6550000000000002,3.655
115,MAP Dataset,16.80672268907563,AGAST+SIFT,67.83193277310924,4.036,-3.036,4.036
116,MAP Dataset,16.80672268907563,AGAST+SIFT,81.63025210084034,4.857,-3.857,4.857
117,MAP Dataset,16.80672268907563,AGAST+SIFT,96.73109243697479,5.7555,-4.7555,5.7555000000000005
118,MAP Dataset,16.80672268907563,AGAST+SIFT,100.78991596638656,5.997,-4.997,5.997
119,MAP Dataset,366.327731092437,SIFT,171.72268907563026,0.4687679214552795,0.5312320785447204,0.4687679214552795
120,MAP Dataset,363.15966386554624,SIFT,139.63025210084032,0.3844872269529803,0.6155127730470197,0.3844872269529803
121,MAP Dataset,360.5126050420168,SIFT,134.54621848739495,0.373208083727652,0.626791916272348,0.373208083727652
122,MAP Dataset,366.109243697479,SIFT,72.60504201680672,0.19831523859802144,0.8016847614019786,0.1983152385980214
123,MAP Dataset,398.5042016806723,SIFT,0.06722689075630252,0.00016869807262452025,0.9998313019273755,0.00016869807262453023
124,MAP Dataset,379.0,SIFT,192.7983193277311,0.5087026895190794,0.4912973104809206,0.5087026895190794
125,MAP Dataset,385.84033613445376,SIFT,144.84873949579833,0.3754110857018404,0.6245889142981597,0.3754110857018404
126,MAP Dataset,377.85714285714283,SIFT,150.1344537815126,0.3973312576448349,0.6026687423551651,0.3973312576448349
127,MAP Dataset,374.43697478991595,SIFT,167.7563025210084,0.44802280174155035,0.5519771982584497,0.44802280174155035
128,MAP Dataset,380.6386554621849,SIFT,160.92436974789916,0.42277463793712466,0.5772253620628753,0.42277463793712466
129,MAP Dataset,371.1848739495798,SIFT,144.3109243697479,0.38878449661542647,0.6112155033845735,0.3887844966154265
130,MAP Dataset,371.3193277310924,SIFT,131.9579831932773,0.35537601557019033,0.6446239844298097,0.3553760155701904
131,MAP Dataset,365.5966386554622,SIFT,127.99159663865547,0.35008964280788857,0.6499103571921114,0.35008964280788857
132,MAP Dataset,359.7647058823529,SIFT,136.0252100840336,0.37809492665607775,0.6219050733439223,0.37809492665607775
133,MAP Dataset,350.9495798319328,SIFT,130.64705882352942,0.3722673179608745,0.6277326820391256,0.3722673179608745
134,MAP Dataset,351.5042016806723,SIFT,127.40336134453781,0.3624518874465084,0.6375481125534916,0.3624518874465084
135,MAP Dataset,346.5378151260504,SIFT,111.03361344537815,0.32040836122023375,0.6795916387797662,0.32040836122023375
136,MAP Dataset,350.1848739495798,SIFT,103.56302521008404,0.2957381455173738,0.7042618544826261,0.2957381455173738
137,MAP Dataset,345.7142857142857,SIFT,96.84033613445378,0.2801166747690812,0.7198833252309189,0.28011667476908114
138,MAP Dataset,346.10084033613447,SIFT,78.60504201680672,0.22711601029476033,0.7728839897052395,0.2271160102947604
139,MAP Dataset,338.96638655462186,SIFT,86.66386554621849,0.2556709720603912,0.7443290279396088,0.2556709720603912
140,MAP Dataset,336.92436974789916,SIFT,76.73109243697479,0.2277398114431087,0.7722601885568913,0.2277398114431087
141,MAP Dataset,330.7310924369748,SIFT,85.73949579831933,0.25924232029880323,0.7407576797011968,0.25924232029880323
142,MAP Dataset,347.2268907563025,SIFT,54.91596638655462,0.15815585672797677,0.8418441432720233,0.15815585672797675
143,MAP Dataset,356.98319327731093,SIFT,0.058823529411764705,0.0001647795485040371,0.999835220451496,0.00016477954850403043
144,MAP Dataset,358.2268907563025,SIFT,155.64705882352942,0.4344929508081353,0.5655070491918647,0.4344929508081353
145,MAP Dataset,348.47058823529414,SIFT,103.9327731092437,0.2982540754316581,0.7017459245683418,0.2982540754316581
146,MAP Dataset,351.87394957983196,SIFT,91.00840336134453,0.25863921858954453,0.7413607814104556,0.2586392185895445
147,MAP Dataset,359.87394957983196,SIFT,103.94957983193277,0.28884997081144187,0.7111500291885581,0.28884997081144187
148,MAP Dataset,348.6806722689076,SIFT,91.87394957983193,0.26349022726724985,0.7365097727327501,0.26349022726724985
149,MAP Dataset,345.6890756302521,SIFT,92.46218487394958,0.2674721054038943,0.7325278945961057,0.2674721054038943
150,MAP Dataset,353.52941176470586,SIFT,90.74789915966386,0.25669122890420726,0.7433087710957927,0.25669122890420726
151,MAP Dataset,351.4033613445378,SIFT,122.74789915966386,0.3493076978262429,0.6506923021737571,0.3493076978262429
152,MAP Dataset,358.1344537815126,SIFT,113.22689075630252,0.3161574921394716,0.6838425078605285,0.3161574921394716
153,MAP Dataset,364.5882352941176,SIFT,141.7983193277311,0.3889273037385332,0.6110726962614668,0.3889273037385332
154,MAP Dataset,365.25210084033614,SIFT,141.7310924369748,0.38803635108708157,0.6119636489129184,0.38803635108708157
155,MAP Dataset,370.98319327731093,SIFT,150.3781512605042,0.40535030692912316,0.5946496930708768,0.40535030692912316
156,MAP Dataset,382.6302521008403,SIFT,158.80672268907563,0.41503964157863527,0.5849603584213647,0.41503964157863527
157,MAP Dataset,379.4873949579832,SIFT,145.31932773109244,0.3829358488894794,0.6170641511105206,0.38293584888947935
158,MAP Dataset,400.8151260504202,SIFT,102.84873949579831,0.25659894752290496,0.743401052477095,0.25659894752290496
159,MAP Dataset,388.25210084033614,SIFT,0.05042016806722689,0.0001298645080299554,0.9998701354919701,0.00012986450802991546
160,MAP Dataset,375.9159663865546,SIFT,216.45378151260505,0.5758036392900255,0.42419636070997446,0.5758036392900255
161,MAP Dataset,366.2857142857143,SIFT,188.88235294117646,0.5156694503074241,0.48433054969257594,0.5156694503074241
