,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,MAP Dataset,24.3781512605042,SUPERPOINT,5.26890756302521,0.21613236814891418,0.7838676318510859,0.21613236814891415
1,MAP Dataset,25.991596638655462,SUPERPOINT,6.6722689075630255,0.25670869705787264,0.7432913029421273,0.25670869705787264
2,MAP Dataset,27.672268907563026,SUPERPOINT,5.176470588235294,0.18706346796234438,0.8129365320376557,0.18706346796234433
3,MAP Dataset,28.016806722689076,SUPERPOINT,5.546218487394958,0.19796040791841632,0.8020395920815836,0.19796040791841635
4,MAP Dataset,19.386554621848738,SUPERPOINT,0.04201680672268908,0.0021673168617251846,0.9978326831382748,0.0021673168617252028
5,MAP Dataset,17.89075630252101,SUPERPOINT,6.218487394957983,0.3475810239549084,0.6524189760450917,0.34758102395490836
6,MAP Dataset,15.3109243697479,SUPERPOINT,4.294117647058823,0.28046103183315035,0.7195389681668496,0.28046103183315035
7,MAP Dataset,14.058823529411764,SUPERPOINT,4.042016806722689,0.28750747160789003,0.71249252839211,0.28750747160789003
8,MAP Dataset,13.109243697478991,SUPERPOINT,4.512605042016807,0.34423076923076923,0.6557692307692308,0.34423076923076923
9,MAP Dataset,12.050420168067227,SUPERPOINT,3.2184873949579833,0.2670850767085077,0.7329149232914924,0.2670850767085076
10,MAP Dataset,11.15126050420168,SUPERPOINT,3.831932773109244,0.3436322532027129,0.656367746797287,0.3436322532027129
11,MAP Dataset,10.436974789915967,SUPERPOINT,3.3361344537815127,0.319645732689211,0.680354267310789,0.319645732689211
12,MAP Dataset,10.126050420168067,SUPERPOINT,2.596638655462185,0.2564315352697096,0.7435684647302905,0.2564315352697096
13,MAP Dataset,9.84873949579832,SUPERPOINT,2.4789915966386555,0.2517064846416382,0.7482935153583617,0.2517064846416382
14,MAP Dataset,9.873949579831933,SUPERPOINT,2.831932773109244,0.2868085106382979,0.7131914893617021,0.2868085106382979
15,MAP Dataset,9.193277310924369,SUPERPOINT,2.8907563025210083,0.31444241316270566,0.6855575868372943,0.31444241316270566
16,MAP Dataset,9.319327731092438,SUPERPOINT,2.19327731092437,0.23534715960324618,0.7646528403967539,0.23534715960324618
17,MAP Dataset,9.61344537815126,SUPERPOINT,2.4873949579831933,0.25874125874125875,0.7412587412587412,0.25874125874125875
18,MAP Dataset,10.277310924369749,SUPERPOINT,2.9327731092436973,0.28536385936222397,0.7146361406377759,0.285363859362224
19,MAP Dataset,10.07563025210084,SUPERPOINT,3.403361344537815,0.3377814845704754,0.6622185154295246,0.3377814845704754
20,MAP Dataset,9.428571428571429,SUPERPOINT,3.857142857142857,0.40909090909090906,0.5909090909090908,0.4090909090909091
21,MAP Dataset,9.15126050420168,SUPERPOINT,3.100840336134454,0.3388429752066116,0.6611570247933884,0.3388429752066116
22,MAP Dataset,9.512605042016807,SUPERPOINT,3.033613445378151,0.31890459363957596,0.6810954063604241,0.31890459363957596
23,MAP Dataset,8.983193277310924,SUPERPOINT,2.907563025210084,0.323666978484565,0.676333021515435,0.323666978484565
24,MAP Dataset,8.07563025210084,SUPERPOINT,0.04201680672268908,0.005202913631633716,0.9947970863683663,0.005202913631633718
25,MAP Dataset,7.512605042016807,SUPERPOINT,3.7899159663865545,0.5044742729306487,0.4955257270693513,0.5044742729306487
26,MAP Dataset,7.882352941176471,SUPERPOINT,2.7142857142857144,0.3443496801705757,0.6556503198294243,0.3443496801705757
27,MAP Dataset,8.571428571428571,SUPERPOINT,3.403361344537815,0.39705882352941174,0.6029411764705882,0.39705882352941174
28,MAP Dataset,8.932773109243698,SUPERPOINT,3.2016806722689077,0.3584195672624647,0.6415804327375353,0.3584195672624647
29,MAP Dataset,8.655462184873949,SUPERPOINT,2.8487394957983194,0.32912621359223304,0.670873786407767,0.32912621359223304
