,Dataset,Number of Keypoints,Detector/Descriptor
605,MAP Dataset,156.875,STAR+BRIEF
606,MAP Dataset,160.11666666666667,STAR+BRIEF
607,MAP Dataset,146.64166666666668,STAR+BRIEF
608,MAP Dataset,146.10833333333332,STAR+BRIEF
609,MAP Dataset,141.71666666666667,STAR+BRIEF
610,MAP Dataset,129.83333333333334,STAR+BRIEF
611,MAP Dataset,130.775,STAR+BRIEF
612,MAP Dataset,126.73333333333333,STAR+BRIEF
613,MAP Dataset,123.70833333333333,STAR+BRIEF
614,MAP Dataset,119.33333333333333,STAR+BRIEF
615,MAP Dataset,114.625,STAR+BRIEF
616,MAP Dataset,101.31666666666666,STAR+BRIEF
617,MAP Dataset,97.3,STAR+BRIEF
618,MAP Dataset,92.14166666666667,STAR+BRIEF
619,MAP Dataset,93.525,STAR+BRIEF
620,MAP Dataset,98.35,STAR+BRIEF
621,MAP Dataset,99.675,STAR+BRIEF
622,MAP Dataset,98.26666666666667,STAR+BRIEF
623,MAP Dataset,90.39166666666667,STAR+BRIEF
624,MAP Dataset,79.69166666666666,STAR+BRIEF
625,MAP Dataset,85.78333333333333,STAR+BRIEF
626,MAP Dataset,86.16666666666667,STAR+BRIEF
627,MAP Dataset,93.11666666666666,STAR+BRIEF
628,MAP Dataset,93.55,STAR+BRIEF
629,MAP Dataset,92.18333333333334,STAR+BRIEF
630,MAP Dataset,96.35833333333333,STAR+BRIEF
631,MAP Dataset,97.0,STAR+BRIEF
632,MAP Dataset,103.925,STAR+BRIEF
633,MAP Dataset,109.00833333333334,STAR+BRIEF
634,MAP Dataset,114.475,STAR+BRIEF
635,MAP Dataset,118.475,STAR+BRIEF
636,MAP Dataset,126.525,STAR+BRIEF
637,MAP Dataset,129.08333333333334,STAR+BRIEF
638,MAP Dataset,126.51666666666667,STAR+BRIEF
639,MAP Dataset,129.975,STAR+BRIEF
640,MAP Dataset,120.76666666666667,STAR+BRIEF
641,MAP Dataset,131.50833333333333,STAR+BRIEF
642,MAP Dataset,133.3,STAR+BRIEF
643,MAP Dataset,129.88333333333333,STAR+BRIEF
644,MAP Dataset,125.84166666666667,STAR+BRIEF
645,MAP Dataset,124.975,STAR+BRIEF
646,MAP Dataset,120.375,STAR+BRIEF
647,MAP Dataset,119.93333333333334,STAR+BRIEF
648,MAP Dataset,114.425,STAR+BRIEF
649,MAP Dataset,106.86666666666666,STAR+BRIEF
650,MAP Dataset,96.38333333333334,STAR+BRIEF
651,MAP Dataset,90.00833333333334,STAR+BRIEF
652,MAP Dataset,81.0,STAR+BRIEF
653,MAP Dataset,80.41666666666667,STAR+BRIEF
654,MAP Dataset,91.91666666666667,STAR+BRIEF
655,MAP Dataset,100.36666666666666,STAR+BRIEF
656,MAP Dataset,110.89166666666667,STAR+BRIEF
657,MAP Dataset,120.175,STAR+BRIEF
658,MAP Dataset,117.275,STAR+BRIEF
659,MAP Dataset,100.54166666666667,STAR+BRIEF
660,MAP Dataset,93.29166666666667,STAR+BRIEF
661,MAP Dataset,163.93333333333334,STAR+BRIEF
662,MAP Dataset,158.325,STAR+BRIEF
663,MAP Dataset,153.36666666666667,STAR+BRIEF
664,MAP Dataset,157.6,STAR+BRIEF
665,MAP Dataset,137.875,STAR+BRIEF
666,MAP Dataset,129.95,STAR+BRIEF
667,MAP Dataset,128.03333333333333,STAR+BRIEF
668,MAP Dataset,117.10833333333333,STAR+BRIEF
669,MAP Dataset,111.825,STAR+BRIEF
670,MAP Dataset,110.34166666666667,STAR+BRIEF
671,MAP Dataset,103.25,STAR+BRIEF
672,MAP Dataset,98.50833333333334,STAR+BRIEF
673,MAP Dataset,98.45,STAR+BRIEF
674,MAP Dataset,98.44166666666666,STAR+BRIEF
675,MAP Dataset,96.21666666666667,STAR+BRIEF
676,MAP Dataset,95.825,STAR+BRIEF
677,MAP Dataset,91.86666666666666,STAR+BRIEF
678,MAP Dataset,82.46666666666667,STAR+BRIEF
679,MAP Dataset,74.575,STAR+BRIEF
680,MAP Dataset,71.775,STAR+BRIEF
681,MAP Dataset,80.075,STAR+BRIEF
682,MAP Dataset,86.71666666666667,STAR+BRIEF
683,MAP Dataset,95.14166666666667,STAR+BRIEF
684,MAP Dataset,98.78333333333333,STAR+BRIEF
685,MAP Dataset,99.00833333333334,STAR+BRIEF
686,MAP Dataset,99.20833333333333,STAR+BRIEF
687,MAP Dataset,100.28333333333333,STAR+BRIEF
688,MAP Dataset,105.65833333333333,STAR+BRIEF
689,MAP Dataset,109.28333333333333,STAR+BRIEF
690,MAP Dataset,112.76666666666667,STAR+BRIEF
691,MAP Dataset,124.03333333333333,STAR+BRIEF
692,MAP Dataset,127.2,STAR+BRIEF
693,MAP Dataset,129.775,STAR+BRIEF
694,MAP Dataset,126.875,STAR+BRIEF
695,MAP Dataset,139.4,STAR+BRIEF
696,MAP Dataset,151.3,STAR+BRIEF
697,MAP Dataset,163.83333333333334,STAR+BRIEF
698,MAP Dataset,177.15833333333333,STAR+BRIEF
699,MAP Dataset,182.78333333333333,STAR+BRIEF
700,MAP Dataset,188.61666666666667,STAR+BRIEF
701,MAP Dataset,192.9,STAR+BRIEF
702,MAP Dataset,175.51666666666668,STAR+BRIEF
703,MAP Dataset,168.65833333333333,STAR+BRIEF
704,MAP Dataset,163.26666666666668,STAR+BRIEF
705,MAP Dataset,153.98333333333332,STAR+BRIEF
706,MAP Dataset,140.825,STAR+BRIEF
707,MAP Dataset,135.33333333333334,STAR+BRIEF
708,MAP Dataset,131.375,STAR+BRIEF
709,MAP Dataset,119.5,STAR+BRIEF
710,MAP Dataset,74.16666666666667,STAR+BRIEF
711,MAP Dataset,79.1,STAR+BRIEF
712,MAP Dataset,93.9,STAR+BRIEF
713,MAP Dataset,101.3,STAR+BRIEF
714,MAP Dataset,109.475,STAR+BRIEF
715,MAP Dataset,114.93333333333334,STAR+BRIEF
716,MAP Dataset,129.2,STAR+BRIEF
717,MAP Dataset,139.775,STAR+BRIEF
718,MAP Dataset,143.375,STAR+BRIEF
719,MAP Dataset,154.43333333333334,STAR+BRIEF
