,Dataset,Number of Keypoints,Detector/Descriptor
69,MAP Dataset,274.1,BRISK
70,MAP Dataset,272.1333333333333,BRISK
71,MAP Dataset,241.75,BRISK
72,MAP Dataset,227.93333333333334,BRISK
73,MAP Dataset,214.425,BRISK
74,MAP Dataset,215.65833333333333,BRISK
75,MAP Dataset,207.15833333333333,BRISK
76,MAP Dataset,208.09166666666667,BRISK
77,MAP Dataset,213.425,BRISK
78,MAP Dataset,184.08333333333334,BRISK
79,MAP Dataset,192.75833333333333,BRISK
80,MAP Dataset,200.675,BRISK
81,MAP Dataset,226.66666666666666,BRISK
82,MAP Dataset,195.75,BRISK
83,MAP Dataset,195.11666666666667,BRISK
84,MAP Dataset,197.79166666666666,BRISK
85,MAP Dataset,199.69166666666666,BRISK
86,MAP Dataset,206.45,BRISK
87,MAP Dataset,215.45,BRISK
88,MAP Dataset,237.125,BRISK
89,MAP Dataset,260.10833333333335,BRISK
90,MAP Dataset,271.44166666666666,BRISK
91,MAP Dataset,295.23333333333335,BRISK
92,MAP Dataset,303.31666666666666,BRISK
93,MAP Dataset,295.96666666666664,BRISK
94,MAP Dataset,317.7916666666667,BRISK
95,MAP Dataset,340.89166666666665,BRISK
96,MAP Dataset,381.95,BRISK
97,MAP Dataset,426.0416666666667,BRISK
98,MAP Dataset,444.6166666666667,BRISK
99,MAP Dataset,517.4583333333334,BRISK
100,MAP Dataset,538.7666666666667,BRISK
101,MAP Dataset,530.4166666666666,BRISK
102,MAP Dataset,514.8333333333334,BRISK
103,MAP Dataset,495.65,BRISK
104,MAP Dataset,511.7083333333333,BRISK
105,MAP Dataset,487.1333333333333,BRISK
106,MAP Dataset,486.1666666666667,BRISK
107,MAP Dataset,470.0083333333333,BRISK
108,MAP Dataset,439.09166666666664,BRISK
109,MAP Dataset,429.68333333333334,BRISK
110,MAP Dataset,272.8833333333333,BRISK
111,MAP Dataset,252.0,BRISK
112,MAP Dataset,325.84166666666664,BRISK
113,MAP Dataset,386.80833333333334,BRISK
114,MAP Dataset,357.675,BRISK
115,MAP Dataset,378.34166666666664,BRISK
116,MAP Dataset,394.56666666666666,BRISK
117,MAP Dataset,443.39166666666665,BRISK
118,MAP Dataset,437.78333333333336,BRISK
119,MAP Dataset,462.96666666666664,BRISK
120,MAP Dataset,267.0833333333333,DAISY+SIFT
121,MAP Dataset,263.925,DAISY+SIFT
122,MAP Dataset,266.76666666666665,DAISY+SIFT
123,MAP Dataset,269.0,DAISY+SIFT
124,MAP Dataset,254.10833333333332,DAISY+SIFT
125,MAP Dataset,260.4583333333333,DAISY+SIFT
126,MAP Dataset,274.3666666666667,DAISY+SIFT
127,MAP Dataset,259.9,DAISY+SIFT
128,MAP Dataset,262.76666666666665,DAISY+SIFT
129,MAP Dataset,267.31666666666666,DAISY+SIFT
130,MAP Dataset,258.45,DAISY+SIFT
131,MAP Dataset,264.3333333333333,DAISY+SIFT
132,MAP Dataset,258.225,DAISY+SIFT
133,MAP Dataset,263.4,DAISY+SIFT
134,MAP Dataset,257.01666666666665,DAISY+SIFT
135,MAP Dataset,257.64166666666665,DAISY+SIFT
136,MAP Dataset,244.05833333333334,DAISY+SIFT
137,MAP Dataset,245.53333333333333,DAISY+SIFT
138,MAP Dataset,240.23333333333332,DAISY+SIFT
139,MAP Dataset,241.06666666666666,DAISY+SIFT
140,MAP Dataset,243.16666666666666,DAISY+SIFT
141,MAP Dataset,246.29166666666666,DAISY+SIFT
142,MAP Dataset,244.55833333333334,DAISY+SIFT
143,MAP Dataset,240.275,DAISY+SIFT
144,MAP Dataset,222.08333333333334,DAISY+SIFT
145,MAP Dataset,219.79166666666666,DAISY+SIFT
146,MAP Dataset,218.475,DAISY+SIFT
147,MAP Dataset,235.575,DAISY+SIFT
148,MAP Dataset,237.08333333333334,DAISY+SIFT
149,MAP Dataset,232.91666666666666,DAISY+SIFT
150,MAP Dataset,242.75833333333333,DAISY+SIFT
151,MAP Dataset,245.60833333333332,DAISY+SIFT
152,MAP Dataset,247.90833333333333,DAISY+SIFT
153,MAP Dataset,252.64166666666668,DAISY+SIFT
154,MAP Dataset,252.95833333333334,DAISY+SIFT
155,MAP Dataset,249.66666666666666,DAISY+SIFT
156,MAP Dataset,258.18333333333334,DAISY+SIFT
157,MAP Dataset,259.05,DAISY+SIFT
158,MAP Dataset,250.725,DAISY+SIFT
159,MAP Dataset,255.64166666666668,DAISY+SIFT
160,MAP Dataset,233.73333333333332,DAISY+SIFT
161,MAP Dataset,249.50833333333333,DAISY+SIFT
162,MAP Dataset,259.5,DAISY+SIFT
163,MAP Dataset,258.01666666666665,DAISY+SIFT
164,MAP Dataset,260.31666666666666,DAISY+SIFT
165,MAP Dataset,260.075,DAISY+SIFT
166,MAP Dataset,253.38333333333333,DAISY+SIFT
167,MAP Dataset,254.38333333333333,DAISY+SIFT
168,MAP Dataset,248.35,DAISY+SIFT
169,MAP Dataset,239.76666666666668,DAISY+SIFT
170,MAP Dataset,228.30833333333334,DAISY+SIFT
171,MAP Dataset,209.95,DAISY+SIFT
172,MAP Dataset,208.025,DAISY+SIFT
173,MAP Dataset,206.975,DAISY+SIFT
174,MAP Dataset,232.75833333333333,DAISY+SIFT
175,MAP Dataset,237.7,DAISY+SIFT
176,MAP Dataset,251.36666666666667,DAISY+SIFT
177,MAP Dataset,258.925,DAISY+SIFT
178,MAP Dataset,248.31666666666666,DAISY+SIFT
179,MAP Dataset,227.85833333333332,DAISY+SIFT
180,MAP Dataset,221.84166666666667,DAISY+SIFT
181,MAP Dataset,265.9583333333333,DAISY+SIFT
182,MAP Dataset,274.25,DAISY+SIFT
183,MAP Dataset,271.03333333333336,DAISY+SIFT
184,MAP Dataset,288.60833333333335,DAISY+SIFT
185,MAP Dataset,264.53333333333336,DAISY+SIFT
186,MAP Dataset,263.60833333333335,DAISY+SIFT
187,MAP Dataset,265.14166666666665,DAISY+SIFT
188,MAP Dataset,255.96666666666667,DAISY+SIFT
189,MAP Dataset,251.7,DAISY+SIFT
190,MAP Dataset,249.16666666666666,DAISY+SIFT
191,MAP Dataset,250.525,DAISY+SIFT
192,MAP Dataset,248.29166666666666,DAISY+SIFT
193,MAP Dataset,249.68333333333334,DAISY+SIFT
194,MAP Dataset,248.15833333333333,DAISY+SIFT
195,MAP Dataset,248.2,DAISY+SIFT
196,MAP Dataset,247.30833333333334,DAISY+SIFT
197,MAP Dataset,243.86666666666667,DAISY+SIFT
198,MAP Dataset,243.41666666666666,DAISY+SIFT
199,MAP Dataset,226.925,DAISY+SIFT
200,MAP Dataset,220.15,DAISY+SIFT
201,MAP Dataset,222.99166666666667,DAISY+SIFT
202,MAP Dataset,238.96666666666667,DAISY+SIFT
203,MAP Dataset,255.38333333333333,DAISY+SIFT
204,MAP Dataset,262.3833333333333,DAISY+SIFT
205,MAP Dataset,262.7083333333333,DAISY+SIFT
206,MAP Dataset,262.21666666666664,DAISY+SIFT
207,MAP Dataset,259.03333333333336,DAISY+SIFT
208,MAP Dataset,259.03333333333336,DAISY+SIFT
209,MAP Dataset,254.33333333333334,DAISY+SIFT
210,MAP Dataset,258.0,DAISY+SIFT
211,MAP Dataset,263.14166666666665,DAISY+SIFT
212,MAP Dataset,271.8333333333333,DAISY+SIFT
213,MAP Dataset,270.775,DAISY+SIFT
214,MAP Dataset,265.68333333333334,DAISY+SIFT
215,MAP Dataset,275.175,DAISY+SIFT
216,MAP Dataset,278.975,DAISY+SIFT
217,MAP Dataset,284.0833333333333,DAISY+SIFT
218,MAP Dataset,295.81666666666666,DAISY+SIFT
219,MAP Dataset,287.025,DAISY+SIFT
220,MAP Dataset,292.96666666666664,DAISY+SIFT
221,MAP Dataset,291.55,DAISY+SIFT
222,MAP Dataset,265.84166666666664,DAISY+SIFT
223,MAP Dataset,259.5,DAISY+SIFT
224,MAP Dataset,249.95,DAISY+SIFT
225,MAP Dataset,240.125,DAISY+SIFT
226,MAP Dataset,231.08333333333334,DAISY+SIFT
227,MAP Dataset,234.48333333333332,DAISY+SIFT
228,MAP Dataset,240.91666666666666,DAISY+SIFT
229,MAP Dataset,214.69166666666666,DAISY+SIFT
230,MAP Dataset,159.68333333333334,DAISY+SIFT
231,MAP Dataset,180.85833333333332,DAISY+SIFT
232,MAP Dataset,208.41666666666666,DAISY+SIFT
233,MAP Dataset,214.3,DAISY+SIFT
234,MAP Dataset,221.58333333333334,DAISY+SIFT
235,MAP Dataset,225.55,DAISY+SIFT
236,MAP Dataset,239.35833333333332,DAISY+SIFT
237,MAP Dataset,244.68333333333334,DAISY+SIFT
238,MAP Dataset,251.65833333333333,DAISY+SIFT
239,MAP Dataset,262.64166666666665,DAISY+SIFT
240,MAP Dataset,8.333333333333334,GFTT+SIFT
241,MAP Dataset,8.333333333333334,GFTT+SIFT
242,MAP Dataset,8.333333333333334,GFTT+SIFT
243,MAP Dataset,8.333333333333334,GFTT+SIFT
244,MAP Dataset,8.333333333333334,GFTT+SIFT
245,MAP Dataset,8.333333333333334,GFTT+SIFT
246,MAP Dataset,8.333333333333334,GFTT+SIFT
247,MAP Dataset,8.333333333333334,GFTT+SIFT
248,MAP Dataset,8.333333333333334,GFTT+SIFT
249,MAP Dataset,8.333333333333334,GFTT+SIFT
250,MAP Dataset,8.333333333333334,GFTT+SIFT
251,MAP Dataset,8.333333333333334,GFTT+SIFT
252,MAP Dataset,8.333333333333334,GFTT+SIFT
253,MAP Dataset,8.333333333333334,GFTT+SIFT
254,MAP Dataset,8.333333333333334,GFTT+SIFT
255,MAP Dataset,8.333333333333334,GFTT+SIFT
256,MAP Dataset,8.333333333333334,GFTT+SIFT
257,MAP Dataset,8.333333333333334,GFTT+SIFT
258,MAP Dataset,8.333333333333334,GFTT+SIFT
259,MAP Dataset,8.333333333333334,GFTT+SIFT
260,MAP Dataset,8.333333333333334,GFTT+SIFT
261,MAP Dataset,8.333333333333334,GFTT+SIFT
262,MAP Dataset,8.333333333333334,GFTT+SIFT
263,MAP Dataset,8.333333333333334,GFTT+SIFT
264,MAP Dataset,8.333333333333334,GFTT+SIFT
265,MAP Dataset,8.333333333333334,GFTT+SIFT
266,MAP Dataset,8.333333333333334,GFTT+SIFT
267,MAP Dataset,8.333333333333334,GFTT+SIFT
268,MAP Dataset,8.333333333333334,GFTT+SIFT
269,MAP Dataset,8.333333333333334,GFTT+SIFT
270,MAP Dataset,8.333333333333334,GFTT+SIFT
271,MAP Dataset,8.333333333333334,GFTT+SIFT
272,MAP Dataset,8.333333333333334,GFTT+SIFT
273,MAP Dataset,8.333333333333334,GFTT+SIFT
274,MAP Dataset,8.333333333333334,GFTT+SIFT
275,MAP Dataset,8.333333333333334,GFTT+SIFT
276,MAP Dataset,8.333333333333334,GFTT+SIFT
277,MAP Dataset,8.333333333333334,GFTT+SIFT
278,MAP Dataset,8.333333333333334,GFTT+SIFT
279,MAP Dataset,8.333333333333334,GFTT+SIFT
280,MAP Dataset,8.333333333333334,GFTT+SIFT
281,MAP Dataset,8.333333333333334,GFTT+SIFT
282,MAP Dataset,8.333333333333334,GFTT+SIFT
283,MAP Dataset,8.333333333333334,GFTT+SIFT
284,MAP Dataset,8.333333333333334,GFTT+SIFT
285,MAP Dataset,8.333333333333334,GFTT+SIFT
286,MAP Dataset,8.333333333333334,GFTT+SIFT
287,MAP Dataset,8.333333333333334,GFTT+SIFT
288,MAP Dataset,8.333333333333334,GFTT+SIFT
289,MAP Dataset,8.333333333333334,GFTT+SIFT
290,MAP Dataset,8.333333333333334,GFTT+SIFT
291,MAP Dataset,8.333333333333334,GFTT+SIFT
292,MAP Dataset,8.333333333333334,GFTT+SIFT
293,MAP Dataset,8.333333333333334,GFTT+SIFT
294,MAP Dataset,8.333333333333334,GFTT+SIFT
295,MAP Dataset,8.333333333333334,GFTT+SIFT
296,MAP Dataset,8.333333333333334,GFTT+SIFT
297,MAP Dataset,8.333333333333334,GFTT+SIFT
298,MAP Dataset,8.333333333333334,GFTT+SIFT
299,MAP Dataset,8.333333333333334,GFTT+SIFT
300,MAP Dataset,8.333333333333334,GFTT+SIFT
301,MAP Dataset,8.333333333333334,GFTT+SIFT
302,MAP Dataset,8.333333333333334,GFTT+SIFT
303,MAP Dataset,8.333333333333334,GFTT+SIFT
304,MAP Dataset,8.333333333333334,GFTT+SIFT
305,MAP Dataset,8.333333333333334,GFTT+SIFT
306,MAP Dataset,8.333333333333334,GFTT+SIFT
307,MAP Dataset,8.333333333333334,GFTT+SIFT
308,MAP Dataset,8.333333333333334,GFTT+SIFT
309,MAP Dataset,8.333333333333334,GFTT+SIFT
310,MAP Dataset,8.333333333333334,GFTT+SIFT
311,MAP Dataset,8.333333333333334,GFTT+SIFT
312,MAP Dataset,8.333333333333334,GFTT+SIFT
313,MAP Dataset,8.333333333333334,GFTT+SIFT
314,MAP Dataset,8.333333333333334,GFTT+SIFT
315,MAP Dataset,8.333333333333334,GFTT+SIFT
316,MAP Dataset,8.333333333333334,GFTT+SIFT
317,MAP Dataset,8.333333333333334,GFTT+SIFT
318,MAP Dataset,8.333333333333334,GFTT+SIFT
319,MAP Dataset,8.333333333333334,GFTT+SIFT
320,MAP Dataset,8.333333333333334,GFTT+SIFT
321,MAP Dataset,8.333333333333334,GFTT+SIFT
322,MAP Dataset,8.333333333333334,GFTT+SIFT
323,MAP Dataset,8.333333333333334,GFTT+SIFT
324,MAP Dataset,8.333333333333334,GFTT+SIFT
325,MAP Dataset,8.333333333333334,GFTT+SIFT
326,MAP Dataset,8.333333333333334,GFTT+SIFT
327,MAP Dataset,8.333333333333334,GFTT+SIFT
328,MAP Dataset,8.333333333333334,GFTT+SIFT
329,MAP Dataset,8.333333333333334,GFTT+SIFT
330,MAP Dataset,8.333333333333334,GFTT+SIFT
331,MAP Dataset,8.333333333333334,GFTT+SIFT
332,MAP Dataset,8.333333333333334,GFTT+SIFT
333,MAP Dataset,8.333333333333334,GFTT+SIFT
334,MAP Dataset,8.333333333333334,GFTT+SIFT
335,MAP Dataset,8.333333333333334,GFTT+SIFT
336,MAP Dataset,8.333333333333334,GFTT+SIFT
337,MAP Dataset,8.333333333333334,GFTT+SIFT
338,MAP Dataset,8.333333333333334,GFTT+SIFT
339,MAP Dataset,8.333333333333334,GFTT+SIFT
340,MAP Dataset,8.333333333333334,GFTT+SIFT
341,MAP Dataset,8.333333333333334,GFTT+SIFT
342,MAP Dataset,8.333333333333334,GFTT+SIFT
343,MAP Dataset,8.333333333333334,GFTT+SIFT
344,MAP Dataset,8.333333333333334,GFTT+SIFT
345,MAP Dataset,8.333333333333334,GFTT+SIFT
346,MAP Dataset,8.333333333333334,GFTT+SIFT
347,MAP Dataset,8.333333333333334,GFTT+SIFT
348,MAP Dataset,8.333333333333334,GFTT+SIFT
349,MAP Dataset,8.333333333333334,GFTT+SIFT
350,MAP Dataset,8.333333333333334,GFTT+SIFT
351,MAP Dataset,8.333333333333334,GFTT+SIFT
352,MAP Dataset,8.333333333333334,GFTT+SIFT
353,MAP Dataset,8.333333333333334,GFTT+SIFT
354,MAP Dataset,8.333333333333334,GFTT+SIFT
355,MAP Dataset,8.333333333333334,GFTT+SIFT
356,MAP Dataset,8.333333333333334,GFTT+SIFT
357,MAP Dataset,8.333333333333334,GFTT+SIFT
358,MAP Dataset,8.333333333333334,GFTT+SIFT
359,MAP Dataset,8.333333333333334,GFTT+SIFT
360,MAP Dataset,35.233333333333334,MSER+SIFT
361,MAP Dataset,32.65,MSER+SIFT
362,MAP Dataset,31.333333333333332,MSER+SIFT
363,MAP Dataset,31.008333333333333,MSER+SIFT
364,MAP Dataset,29.616666666666667,MSER+SIFT
365,MAP Dataset,35.81666666666667,MSER+SIFT
366,MAP Dataset,36.275,MSER+SIFT
367,MAP Dataset,36.30833333333333,MSER+SIFT
368,MAP Dataset,36.975,MSER+SIFT
369,MAP Dataset,36.675,MSER+SIFT
370,MAP Dataset,37.916666666666664,MSER+SIFT
371,MAP Dataset,38.19166666666667,MSER+SIFT
372,MAP Dataset,37.40833333333333,MSER+SIFT
373,MAP Dataset,36.166666666666664,MSER+SIFT
374,MAP Dataset,34.775,MSER+SIFT
375,MAP Dataset,34.483333333333334,MSER+SIFT
376,MAP Dataset,31.558333333333334,MSER+SIFT
377,MAP Dataset,31.541666666666668,MSER+SIFT
378,MAP Dataset,31.675,MSER+SIFT
379,MAP Dataset,31.433333333333334,MSER+SIFT
380,MAP Dataset,32.7,MSER+SIFT
381,MAP Dataset,31.141666666666666,MSER+SIFT
382,MAP Dataset,30.6,MSER+SIFT
383,MAP Dataset,29.35,MSER+SIFT
384,MAP Dataset,28.933333333333334,MSER+SIFT
385,MAP Dataset,30.825,MSER+SIFT
386,MAP Dataset,31.091666666666665,MSER+SIFT
387,MAP Dataset,32.458333333333336,MSER+SIFT
388,MAP Dataset,33.766666666666666,MSER+SIFT
389,MAP Dataset,34.3,MSER+SIFT
390,MAP Dataset,32.95,MSER+SIFT
391,MAP Dataset,33.708333333333336,MSER+SIFT
392,MAP Dataset,33.19166666666667,MSER+SIFT
393,MAP Dataset,33.59166666666667,MSER+SIFT
394,MAP Dataset,34.90833333333333,MSER+SIFT
395,MAP Dataset,35.74166666666667,MSER+SIFT
396,MAP Dataset,36.425,MSER+SIFT
397,MAP Dataset,38.19166666666667,MSER+SIFT
398,MAP Dataset,38.025,MSER+SIFT
399,MAP Dataset,37.00833333333333,MSER+SIFT
400,MAP Dataset,38.391666666666666,MSER+SIFT
401,MAP Dataset,35.6,MSER+SIFT
402,MAP Dataset,35.641666666666666,MSER+SIFT
403,MAP Dataset,34.24166666666667,MSER+SIFT
404,MAP Dataset,34.233333333333334,MSER+SIFT
405,MAP Dataset,33.45,MSER+SIFT
406,MAP Dataset,34.99166666666667,MSER+SIFT
407,MAP Dataset,34.266666666666666,MSER+SIFT
408,MAP Dataset,34.15,MSER+SIFT
409,MAP Dataset,33.78333333333333,MSER+SIFT
410,MAP Dataset,32.45,MSER+SIFT
411,MAP Dataset,33.208333333333336,MSER+SIFT
412,MAP Dataset,32.85,MSER+SIFT
413,MAP Dataset,31.958333333333332,MSER+SIFT
414,MAP Dataset,32.55,MSER+SIFT
415,MAP Dataset,33.50833333333333,MSER+SIFT
416,MAP Dataset,32.68333333333333,MSER+SIFT
417,MAP Dataset,32.31666666666667,MSER+SIFT
418,MAP Dataset,34.541666666666664,MSER+SIFT
419,MAP Dataset,30.866666666666667,MSER+SIFT
420,MAP Dataset,30.9,MSER+SIFT
421,MAP Dataset,37.03333333333333,MSER+SIFT
422,MAP Dataset,38.71666666666667,MSER+SIFT
423,MAP Dataset,38.71666666666667,MSER+SIFT
424,MAP Dataset,38.25833333333333,MSER+SIFT
425,MAP Dataset,37.625,MSER+SIFT
426,MAP Dataset,36.775,MSER+SIFT
427,MAP Dataset,36.21666666666667,MSER+SIFT
428,MAP Dataset,36.1,MSER+SIFT
429,MAP Dataset,35.63333333333333,MSER+SIFT
430,MAP Dataset,34.96666666666667,MSER+SIFT
431,MAP Dataset,33.93333333333333,MSER+SIFT
432,MAP Dataset,33.31666666666667,MSER+SIFT
433,MAP Dataset,32.891666666666666,MSER+SIFT
434,MAP Dataset,29.841666666666665,MSER+SIFT
435,MAP Dataset,29.641666666666666,MSER+SIFT
436,MAP Dataset,30.483333333333334,MSER+SIFT
437,MAP Dataset,30.166666666666668,MSER+SIFT
438,MAP Dataset,30.491666666666667,MSER+SIFT
439,MAP Dataset,30.133333333333333,MSER+SIFT
440,MAP Dataset,30.166666666666668,MSER+SIFT
441,MAP Dataset,32.00833333333333,MSER+SIFT
442,MAP Dataset,32.61666666666667,MSER+SIFT
443,MAP Dataset,31.183333333333334,MSER+SIFT
444,MAP Dataset,31.183333333333334,MSER+SIFT
445,MAP Dataset,29.983333333333334,MSER+SIFT
446,MAP Dataset,29.166666666666668,MSER+SIFT
447,MAP Dataset,29.225,MSER+SIFT
448,MAP Dataset,30.45,MSER+SIFT
449,MAP Dataset,30.991666666666667,MSER+SIFT
450,MAP Dataset,32.96666666666667,MSER+SIFT
451,MAP Dataset,34.81666666666667,MSER+SIFT
452,MAP Dataset,35.00833333333333,MSER+SIFT
453,MAP Dataset,35.583333333333336,MSER+SIFT
454,MAP Dataset,35.416666666666664,MSER+SIFT
455,MAP Dataset,34.56666666666667,MSER+SIFT
456,MAP Dataset,36.375,MSER+SIFT
457,MAP Dataset,37.34166666666667,MSER+SIFT
458,MAP Dataset,36.025,MSER+SIFT
459,MAP Dataset,36.875,MSER+SIFT
460,MAP Dataset,38.833333333333336,MSER+SIFT
461,MAP Dataset,36.416666666666664,MSER+SIFT
462,MAP Dataset,33.95,MSER+SIFT
463,MAP Dataset,30.833333333333332,MSER+SIFT
464,MAP Dataset,29.35,MSER+SIFT
465,MAP Dataset,27.216666666666665,MSER+SIFT
466,MAP Dataset,27.766666666666666,MSER+SIFT
467,MAP Dataset,28.2,MSER+SIFT
468,MAP Dataset,30.033333333333335,MSER+SIFT
469,MAP Dataset,28.216666666666665,MSER+SIFT
470,MAP Dataset,21.466666666666665,MSER+SIFT
471,MAP Dataset,21.125,MSER+SIFT
472,MAP Dataset,23.566666666666666,MSER+SIFT
473,MAP Dataset,24.7,MSER+SIFT
474,MAP Dataset,24.033333333333335,MSER+SIFT
475,MAP Dataset,25.266666666666666,MSER+SIFT
476,MAP Dataset,25.383333333333333,MSER+SIFT
477,MAP Dataset,27.108333333333334,MSER+SIFT
478,MAP Dataset,28.925,MSER+SIFT
479,MAP Dataset,30.6,MSER+SIFT
480,MAP Dataset,267.0833333333333,SIFT
481,MAP Dataset,263.925,SIFT
482,MAP Dataset,266.76666666666665,SIFT
483,MAP Dataset,269.0,SIFT
484,MAP Dataset,254.10833333333332,SIFT
485,MAP Dataset,260.4583333333333,SIFT
486,MAP Dataset,274.3666666666667,SIFT
487,MAP Dataset,259.9,SIFT
488,MAP Dataset,262.76666666666665,SIFT
489,MAP Dataset,267.31666666666666,SIFT
490,MAP Dataset,258.45,SIFT
491,MAP Dataset,264.3333333333333,SIFT
492,MAP Dataset,258.225,SIFT
493,MAP Dataset,263.4,SIFT
494,MAP Dataset,257.01666666666665,SIFT
495,MAP Dataset,257.64166666666665,SIFT
496,MAP Dataset,244.05833333333334,SIFT
497,MAP Dataset,245.53333333333333,SIFT
498,MAP Dataset,240.23333333333332,SIFT
499,MAP Dataset,241.06666666666666,SIFT
500,MAP Dataset,243.16666666666666,SIFT
501,MAP Dataset,246.29166666666666,SIFT
502,MAP Dataset,244.55833333333334,SIFT
503,MAP Dataset,240.275,SIFT
504,MAP Dataset,222.08333333333334,SIFT
505,MAP Dataset,219.79166666666666,SIFT
506,MAP Dataset,218.475,SIFT
507,MAP Dataset,235.575,SIFT
508,MAP Dataset,237.08333333333334,SIFT
509,MAP Dataset,232.91666666666666,SIFT
510,MAP Dataset,242.75833333333333,SIFT
511,MAP Dataset,245.60833333333332,SIFT
512,MAP Dataset,247.90833333333333,SIFT
513,MAP Dataset,252.64166666666668,SIFT
514,MAP Dataset,252.95833333333334,SIFT
515,MAP Dataset,249.66666666666666,SIFT
516,MAP Dataset,258.18333333333334,SIFT
517,MAP Dataset,259.05,SIFT
518,MAP Dataset,250.725,SIFT
519,MAP Dataset,255.64166666666668,SIFT
520,MAP Dataset,233.73333333333332,SIFT
521,MAP Dataset,249.50833333333333,SIFT
522,MAP Dataset,259.5,SIFT
523,MAP Dataset,258.01666666666665,SIFT
524,MAP Dataset,260.31666666666666,SIFT
525,MAP Dataset,260.075,SIFT
526,MAP Dataset,253.38333333333333,SIFT
527,MAP Dataset,254.38333333333333,SIFT
528,MAP Dataset,248.35,SIFT
529,MAP Dataset,239.76666666666668,SIFT
530,MAP Dataset,228.30833333333334,SIFT
531,MAP Dataset,209.95,SIFT
532,MAP Dataset,208.025,SIFT
533,MAP Dataset,206.975,SIFT
534,MAP Dataset,232.75833333333333,SIFT
535,MAP Dataset,237.7,SIFT
536,MAP Dataset,251.36666666666667,SIFT
537,MAP Dataset,258.925,SIFT
538,MAP Dataset,248.31666666666666,SIFT
539,MAP Dataset,227.85833333333332,SIFT
540,MAP Dataset,221.84166666666667,SIFT
541,MAP Dataset,265.9583333333333,SIFT
542,MAP Dataset,274.25,SIFT
543,MAP Dataset,271.03333333333336,SIFT
544,MAP Dataset,288.60833333333335,SIFT
545,MAP Dataset,264.53333333333336,SIFT
546,MAP Dataset,263.60833333333335,SIFT
547,MAP Dataset,265.14166666666665,SIFT
548,MAP Dataset,255.96666666666667,SIFT
549,MAP Dataset,251.7,SIFT
550,MAP Dataset,249.16666666666666,SIFT
551,MAP Dataset,250.525,SIFT
552,MAP Dataset,248.29166666666666,SIFT
553,MAP Dataset,249.68333333333334,SIFT
554,MAP Dataset,248.15833333333333,SIFT
