,Dataset,Number of Keypoints,Detector/Descriptor
533,Small Village Dataset,225.55833333333334,SURF
534,Small Village Dataset,220.65833333333333,SURF
535,Small Village Dataset,159.43333333333334,SURF
536,Small Village Dataset,124.55833333333334,SURF
537,Small Village Dataset,110.60833333333333,SURF
538,Small Village Dataset,91.70833333333333,SURF
539,Small Village Dataset,196.2,SURF
540,Small Village Dataset,285.6166666666667,SURF
541,Small Village Dataset,184.21666666666667,SURF
542,Small Village Dataset,247.90833333333333,SURF
543,Small Village Dataset,169.81666666666666,SURF
544,Small Village Dataset,142.95833333333334,SURF
545,Small Village Dataset,136.93333333333334,SURF
546,Small Village Dataset,142.475,SURF
547,Small Village Dataset,127.95,SURF
548,Small Village Dataset,112.66666666666667,SURF
549,Small Village Dataset,98.925,SURF
550,Small Village Dataset,102.625,SURF
551,Small Village Dataset,100.45,SURF
552,Small Village Dataset,131.275,SURF
553,Small Village Dataset,139.41666666666666,SURF
554,Small Village Dataset,149.09166666666667,SURF
555,Small Village Dataset,143.35,SURF
556,Small Village Dataset,116.88333333333334,SURF
557,Small Village Dataset,138.18333333333334,SURF
558,Small Village Dataset,168.94166666666666,SURF
559,Small Village Dataset,131.90833333333333,SURF
560,Small Village Dataset,110.85833333333333,SURF
561,Small Village Dataset,158.63333333333333,SURF
562,Small Village Dataset,143.88333333333333,SURF
563,Small Village Dataset,124.44166666666666,SURF
564,Small Village Dataset,119.20833333333333,SURF
565,Small Village Dataset,88.05,SURF
566,Small Village Dataset,41.81666666666667,SURF
567,Small Village Dataset,69.45,SURF
568,Small Village Dataset,147.35833333333332,SURF
569,Small Village Dataset,175.69166666666666,SURF
570,Small Village Dataset,166.31666666666666,SURF
571,Small Village Dataset,169.44166666666666,SURF
572,Small Village Dataset,122.675,SURF
573,Small Village Dataset,98.675,SURF
574,Small Village Dataset,191.94166666666666,SURF
575,Small Village Dataset,148.38333333333333,SURF
576,Small Village Dataset,128.88333333333333,SURF
577,Small Village Dataset,156.35,SURF
578,Small Village Dataset,166.8,SURF
579,Small Village Dataset,150.675,SURF
580,Small Village Dataset,149.31666666666666,SURF
581,Small Village Dataset,110.23333333333333,SURF
582,Small Village Dataset,4.958333333333333,SURF
583,Small Village Dataset,87.18333333333334,SURF
584,Small Village Dataset,151.61666666666667,SURF
585,Small Village Dataset,180.24166666666667,SURF
586,Small Village Dataset,158.84166666666667,SURF
587,Small Village Dataset,144.48333333333332,SURF
588,Small Village Dataset,131.375,SURF
589,Small Village Dataset,91.1,SURF
590,Small Village Dataset,155.63333333333333,SURF
591,Small Village Dataset,90.20833333333333,SURF
592,Small Village Dataset,138.075,SURF
593,Small Village Dataset,144.24166666666667,SURF
594,Small Village Dataset,154.60833333333332,SURF
595,Small Village Dataset,142.58333333333334,SURF
596,Small Village Dataset,130.25833333333333,SURF
597,Small Village Dataset,99.45,SURF
598,Small Village Dataset,43.81666666666667,SURF
599,Small Village Dataset,74.34166666666667,SURF
