,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
22,MAP Dataset,8.403361344537815,AGAST+SIFT,1.0672268907563025,0.127,0.873,0.127
23,MAP Dataset,8.403361344537815,AGAST+SIFT,0.8823529411764706,0.105,0.8949999999999999,0.10500000000000005
24,MAP Dataset,8.403361344537815,AGAST+SIFT,0.15966386554621848,0.018999999999999996,0.9810000000000001,0.01899999999999995
25,MAP Dataset,8.403361344537815,AGAST+SIFT,3.53781512605042,0.421,0.5790000000000001,0.421
26,MAP Dataset,8.403361344537815,AGAST+SIFT,1.411764705882353,0.168,0.832,0.168
27,MAP Dataset,8.403361344537815,AGAST+SIFT,1.680672268907563,0.19999999999999998,0.7999999999999999,0.20000000000000004
28,MAP Dataset,8.411764705882353,AGAST+SIFT,1.4705882352941178,0.17482517482517482,0.8251748251748252,0.17482517482517482
29,MAP Dataset,8.403361344537815,AGAST+SIFT,1.6722689075630253,0.199,0.8009999999999999,0.19900000000000007
30,MAP Dataset,8.403361344537815,AGAST+SIFT,1.3445378151260505,0.16,0.84,0.16
31,MAP Dataset,8.403361344537815,AGAST+SIFT,0.957983193277311,0.114,0.886,0.114
32,MAP Dataset,8.403361344537815,AGAST+SIFT,1.3781512605042017,0.16399999999999998,0.836,0.164
33,MAP Dataset,8.411764705882353,AGAST+SIFT,1.319327731092437,0.15684315684315683,0.8431568431568431,0.15684315684315683
34,MAP Dataset,8.428571428571429,AGAST+SIFT,1.411764705882353,0.1674975074775673,0.8325024925224327,0.1674975074775673
35,MAP Dataset,8.403361344537815,AGAST+SIFT,1.4453781512605042,0.172,0.828,0.17200000000000001
36,MAP Dataset,8.403361344537815,AGAST+SIFT,1.6554621848739495,0.19699999999999998,0.803,0.19699999999999998
37,MAP Dataset,8.403361344537815,AGAST+SIFT,1.6722689075630253,0.199,0.8009999999999999,0.19900000000000007
38,MAP Dataset,8.411764705882353,AGAST+SIFT,1.8571428571428572,0.22077922077922077,0.7792207792207791,0.22077922077922082
39,MAP Dataset,8.403361344537815,AGAST+SIFT,1.6470588235294117,0.19599999999999998,0.804,0.19599999999999998
40,MAP Dataset,8.403361344537815,AGAST+SIFT,0.18487394957983194,0.022,0.9780000000000001,0.021999999999999954
41,MAP Dataset,8.403361344537815,AGAST+SIFT,3.2941176470588234,0.39199999999999996,0.608,0.39199999999999996
42,MAP Dataset,8.403361344537815,AGAST+SIFT,1.9411764705882353,0.23099999999999998,0.769,0.23099999999999998
43,MAP Dataset,8.403361344537815,AGAST+SIFT,1.865546218487395,0.222,0.7779999999999999,0.22200000000000006
44,MAP Dataset,8.403361344537815,AGAST+SIFT,1.781512605042017,0.212,0.788,0.212
45,MAP Dataset,8.411764705882353,AGAST+SIFT,1.184873949579832,0.14085914085914086,0.8591408591408591,0.14085914085914086
46,MAP Dataset,8.411764705882353,AGAST+SIFT,1.1932773109243697,0.14185814185814186,0.8581418581418582,0.14185814185814186
47,MAP Dataset,8.428571428571429,AGAST+SIFT,1.3781512605042017,0.16350947158524426,0.8364905284147557,0.1635094715852443
48,MAP Dataset,8.403361344537815,AGAST+SIFT,0.9159663865546218,0.10899999999999999,0.891,0.10899999999999999
49,MAP Dataset,8.403361344537815,AGAST+SIFT,1.2773109243697478,0.15199999999999997,0.848,0.152
50,MAP Dataset,8.403361344537815,AGAST+SIFT,1.3025210084033614,0.155,0.845,0.155
51,MAP Dataset,8.403361344537815,AGAST+SIFT,0.23529411764705882,0.027999999999999997,0.9720000000000001,0.027999999999999955
52,MAP Dataset,8.403361344537815,AGAST+SIFT,3.638655462184874,0.433,0.5670000000000001,0.433
53,MAP Dataset,8.403361344537815,AGAST+SIFT,1.5714285714285714,0.187,0.8130000000000001,0.18699999999999994
54,MAP Dataset,8.403361344537815,AGAST+SIFT,1.7226890756302522,0.20500000000000002,0.795,0.205
55,MAP Dataset,8.403361344537815,AGAST+SIFT,1.773109243697479,0.211,0.789,0.211
56,MAP Dataset,8.403361344537815,AGAST+SIFT,2.1092436974789917,0.251,0.7490000000000001,0.25099999999999995
57,MAP Dataset,8.403361344537815,AGAST+SIFT,2.100840336134454,0.25,0.75,0.25
58,MAP Dataset,8.403361344537815,AGAST+SIFT,0.3697478991596639,0.044,0.956,0.04400000000000002
59,MAP Dataset,8.403361344537815,AGAST+SIFT,2.361344537815126,0.28099999999999997,0.719,0.28099999999999997
60,MAP Dataset,8.403361344537815,AGAST+SIFT,0.2773109243697479,0.033,0.9669999999999999,0.03300000000000007
