,Dataset,Number of Keypoints,Detector/Descriptor
100,MAP Dataset,874.1666666666666,BRISK+FREAK
101,MAP Dataset,851.0666666666667,BRISK+FREAK
102,MAP Dataset,919.0,BRISK+FREAK
103,MAP Dataset,917.8166666666667,BRISK+FREAK
104,MAP Dataset,1019.0166666666667,BRISK+FREAK
105,MAP Dataset,1098.9666666666667,BRISK+FREAK
106,MAP Dataset,1142.6,BRISK+FREAK
107,MAP Dataset,1184.9333333333334,BRISK+FREAK
108,MAP Dataset,1271.45,BRISK+FREAK
109,MAP Dataset,1240.0,BRISK+FREAK
110,MAP Dataset,1341.55,BRISK+FREAK
111,MAP Dataset,1353.1833333333334,BRISK+FREAK
112,MAP Dataset,1453.5166666666667,BRISK+FREAK
113,MAP Dataset,1598.25,BRISK+FREAK
114,MAP Dataset,1627.8833333333334,BRISK+FREAK
115,MAP Dataset,1930.4166666666667,BRISK+FREAK
116,MAP Dataset,1866.55,BRISK+FREAK
117,MAP Dataset,1857.0666666666666,BRISK+FREAK
118,MAP Dataset,1776.65,BRISK+FREAK
119,MAP Dataset,1746.4166666666667,BRISK+FREAK
120,MAP Dataset,16.666666666666668,GFTT+SIFT
121,MAP Dataset,16.666666666666668,GFTT+SIFT
122,MAP Dataset,16.666666666666668,GFTT+SIFT
123,MAP Dataset,16.666666666666668,GFTT+SIFT
124,MAP Dataset,16.666666666666668,GFTT+SIFT
125,MAP Dataset,16.666666666666668,GFTT+SIFT
126,MAP Dataset,16.666666666666668,GFTT+SIFT
127,MAP Dataset,16.666666666666668,GFTT+SIFT
128,MAP Dataset,16.666666666666668,GFTT+SIFT
129,MAP Dataset,16.666666666666668,GFTT+SIFT
130,MAP Dataset,16.666666666666668,GFTT+SIFT
131,MAP Dataset,16.666666666666668,GFTT+SIFT
132,MAP Dataset,16.666666666666668,GFTT+SIFT
133,MAP Dataset,16.666666666666668,GFTT+SIFT
134,MAP Dataset,16.666666666666668,GFTT+SIFT
135,MAP Dataset,16.666666666666668,GFTT+SIFT
136,MAP Dataset,16.666666666666668,GFTT+SIFT
137,MAP Dataset,16.666666666666668,GFTT+SIFT
138,MAP Dataset,16.666666666666668,GFTT+SIFT
139,MAP Dataset,16.666666666666668,GFTT+SIFT
140,MAP Dataset,16.666666666666668,GFTT+SIFT
141,MAP Dataset,16.666666666666668,GFTT+SIFT
142,MAP Dataset,16.666666666666668,GFTT+SIFT
143,MAP Dataset,16.666666666666668,GFTT+SIFT
144,MAP Dataset,16.666666666666668,GFTT+SIFT
145,MAP Dataset,16.666666666666668,GFTT+SIFT
146,MAP Dataset,16.666666666666668,GFTT+SIFT
147,MAP Dataset,16.666666666666668,GFTT+SIFT
148,MAP Dataset,16.666666666666668,GFTT+SIFT
149,MAP Dataset,16.666666666666668,GFTT+SIFT
150,MAP Dataset,16.666666666666668,GFTT+SIFT
151,MAP Dataset,16.666666666666668,GFTT+SIFT
152,MAP Dataset,16.666666666666668,GFTT+SIFT
153,MAP Dataset,16.666666666666668,GFTT+SIFT
154,MAP Dataset,16.666666666666668,GFTT+SIFT
155,MAP Dataset,16.666666666666668,GFTT+SIFT
156,MAP Dataset,16.666666666666668,GFTT+SIFT
157,MAP Dataset,16.666666666666668,GFTT+SIFT
158,MAP Dataset,16.666666666666668,GFTT+SIFT
159,MAP Dataset,16.666666666666668,GFTT+SIFT
160,MAP Dataset,16.666666666666668,GFTT+SIFT
161,MAP Dataset,16.666666666666668,GFTT+SIFT
162,MAP Dataset,16.666666666666668,GFTT+SIFT
163,MAP Dataset,16.666666666666668,GFTT+SIFT
164,MAP Dataset,16.666666666666668,GFTT+SIFT
165,MAP Dataset,16.666666666666668,GFTT+SIFT
166,MAP Dataset,16.666666666666668,GFTT+SIFT
167,MAP Dataset,16.666666666666668,GFTT+SIFT
168,MAP Dataset,16.666666666666668,GFTT+SIFT
169,MAP Dataset,16.666666666666668,GFTT+SIFT
170,MAP Dataset,16.666666666666668,GFTT+SIFT
171,MAP Dataset,16.666666666666668,GFTT+SIFT
172,MAP Dataset,16.666666666666668,GFTT+SIFT
173,MAP Dataset,16.666666666666668,GFTT+SIFT
174,MAP Dataset,16.666666666666668,GFTT+SIFT
175,MAP Dataset,16.666666666666668,GFTT+SIFT
176,MAP Dataset,16.666666666666668,GFTT+SIFT
177,MAP Dataset,16.666666666666668,GFTT+SIFT
178,MAP Dataset,16.666666666666668,GFTT+SIFT
179,MAP Dataset,16.666666666666668,GFTT+SIFT
180,MAP Dataset,137.05,MSER+SIFT
181,MAP Dataset,136.88333333333333,MSER+SIFT
182,MAP Dataset,138.55,MSER+SIFT
183,MAP Dataset,139.25,MSER+SIFT
184,MAP Dataset,141.91666666666666,MSER+SIFT
185,MAP Dataset,144.65,MSER+SIFT
186,MAP Dataset,149.95,MSER+SIFT
187,MAP Dataset,155.63333333333333,MSER+SIFT
188,MAP Dataset,155.0,MSER+SIFT
189,MAP Dataset,154.23333333333332,MSER+SIFT
190,MAP Dataset,157.65,MSER+SIFT
191,MAP Dataset,147.73333333333332,MSER+SIFT
192,MAP Dataset,151.1,MSER+SIFT
193,MAP Dataset,145.06666666666666,MSER+SIFT
194,MAP Dataset,141.68333333333334,MSER+SIFT
195,MAP Dataset,139.46666666666667,MSER+SIFT
196,MAP Dataset,142.88333333333333,MSER+SIFT
197,MAP Dataset,146.55,MSER+SIFT
198,MAP Dataset,144.25,MSER+SIFT
199,MAP Dataset,141.46666666666667,MSER+SIFT
200,MAP Dataset,140.05,MSER+SIFT
201,MAP Dataset,140.9,MSER+SIFT
202,MAP Dataset,133.9,MSER+SIFT
203,MAP Dataset,135.7,MSER+SIFT
204,MAP Dataset,140.16666666666666,MSER+SIFT
205,MAP Dataset,139.71666666666667,MSER+SIFT
206,MAP Dataset,135.63333333333333,MSER+SIFT
207,MAP Dataset,139.46666666666667,MSER+SIFT
208,MAP Dataset,141.28333333333333,MSER+SIFT
209,MAP Dataset,129.11666666666667,MSER+SIFT
210,MAP Dataset,126.25,MSER+SIFT
211,MAP Dataset,140.46666666666667,MSER+SIFT
212,MAP Dataset,137.05,MSER+SIFT
213,MAP Dataset,134.18333333333334,MSER+SIFT
214,MAP Dataset,125.2,MSER+SIFT
215,MAP Dataset,127.53333333333333,MSER+SIFT
216,MAP Dataset,114.31666666666666,MSER+SIFT
217,MAP Dataset,117.71666666666667,MSER+SIFT
218,MAP Dataset,123.23333333333333,MSER+SIFT
219,MAP Dataset,128.51666666666668,MSER+SIFT
220,MAP Dataset,132.01666666666668,MSER+SIFT
221,MAP Dataset,128.95,MSER+SIFT
222,MAP Dataset,127.35,MSER+SIFT
223,MAP Dataset,128.05,MSER+SIFT
224,MAP Dataset,130.9,MSER+SIFT
225,MAP Dataset,137.63333333333333,MSER+SIFT
226,MAP Dataset,142.51666666666668,MSER+SIFT
227,MAP Dataset,148.23333333333332,MSER+SIFT
228,MAP Dataset,153.03333333333333,MSER+SIFT
229,MAP Dataset,157.5,MSER+SIFT
230,MAP Dataset,156.01666666666668,MSER+SIFT
231,MAP Dataset,155.23333333333332,MSER+SIFT
232,MAP Dataset,151.53333333333333,MSER+SIFT
233,MAP Dataset,153.1,MSER+SIFT
234,MAP Dataset,148.55,MSER+SIFT
235,MAP Dataset,149.65,MSER+SIFT
236,MAP Dataset,123.81666666666666,MSER+SIFT
237,MAP Dataset,127.85,MSER+SIFT
238,MAP Dataset,132.01666666666668,MSER+SIFT
239,MAP Dataset,135.13333333333333,MSER+SIFT
240,MAP Dataset,333.3333333333333,ORB
241,MAP Dataset,333.3333333333333,ORB
242,MAP Dataset,333.3333333333333,ORB
243,MAP Dataset,333.3333333333333,ORB
244,MAP Dataset,333.3333333333333,ORB
245,MAP Dataset,333.3333333333333,ORB
246,MAP Dataset,333.3333333333333,ORB
247,MAP Dataset,333.3333333333333,ORB
248,MAP Dataset,333.3333333333333,ORB
249,MAP Dataset,333.3333333333333,ORB
250,MAP Dataset,333.3333333333333,ORB
251,MAP Dataset,333.3333333333333,ORB
252,MAP Dataset,333.3333333333333,ORB
253,MAP Dataset,333.3333333333333,ORB
254,MAP Dataset,333.3333333333333,ORB
255,MAP Dataset,333.3333333333333,ORB
256,MAP Dataset,333.3333333333333,ORB
257,MAP Dataset,333.3333333333333,ORB
258,MAP Dataset,333.3333333333333,ORB
259,MAP Dataset,333.3333333333333,ORB
260,MAP Dataset,333.3333333333333,ORB
261,MAP Dataset,333.3333333333333,ORB
262,MAP Dataset,333.3333333333333,ORB
263,MAP Dataset,333.3333333333333,ORB
264,MAP Dataset,333.3333333333333,ORB
265,MAP Dataset,333.3333333333333,ORB
266,MAP Dataset,333.3333333333333,ORB
267,MAP Dataset,333.3333333333333,ORB
268,MAP Dataset,333.3333333333333,ORB
269,MAP Dataset,333.3333333333333,ORB
270,MAP Dataset,333.3333333333333,ORB
271,MAP Dataset,333.3333333333333,ORB
272,MAP Dataset,333.3333333333333,ORB
273,MAP Dataset,333.3333333333333,ORB
274,MAP Dataset,333.3333333333333,ORB
275,MAP Dataset,333.3333333333333,ORB
276,MAP Dataset,333.3333333333333,ORB
277,MAP Dataset,333.3333333333333,ORB
278,MAP Dataset,333.3333333333333,ORB
279,MAP Dataset,333.3333333333333,ORB
280,MAP Dataset,333.3333333333333,ORB
281,MAP Dataset,333.3333333333333,ORB
282,MAP Dataset,333.3333333333333,ORB
283,MAP Dataset,333.3333333333333,ORB
284,MAP Dataset,333.3333333333333,ORB
285,MAP Dataset,333.3333333333333,ORB
286,MAP Dataset,333.3333333333333,ORB
287,MAP Dataset,333.3333333333333,ORB
288,MAP Dataset,333.3333333333333,ORB
289,MAP Dataset,333.3333333333333,ORB
290,MAP Dataset,333.3333333333333,ORB
291,MAP Dataset,333.3333333333333,ORB
292,MAP Dataset,333.3333333333333,ORB
293,MAP Dataset,333.3333333333333,ORB
294,MAP Dataset,333.3333333333333,ORB
295,MAP Dataset,333.3333333333333,ORB
296,MAP Dataset,333.3333333333333,ORB
297,MAP Dataset,333.3333333333333,ORB
298,MAP Dataset,333.3333333333333,ORB
299,MAP Dataset,333.3333333333333,ORB
300,MAP Dataset,1136.9666666666667,RootSIFT
301,MAP Dataset,1136.7333333333333,RootSIFT
302,MAP Dataset,1126.8333333333333,RootSIFT
303,MAP Dataset,1132.4,RootSIFT
304,MAP Dataset,1129.65,RootSIFT
305,MAP Dataset,1120.15,RootSIFT
306,MAP Dataset,1145.75,RootSIFT
307,MAP Dataset,1169.5666666666666,RootSIFT
308,MAP Dataset,1119.1833333333334,RootSIFT
309,MAP Dataset,1161.3666666666666,RootSIFT
310,MAP Dataset,1058.2666666666667,RootSIFT
311,MAP Dataset,1082.55,RootSIFT
312,MAP Dataset,1118.3666666666666,RootSIFT
313,MAP Dataset,1129.4166666666667,RootSIFT
314,MAP Dataset,1130.4833333333333,RootSIFT
315,MAP Dataset,1160.0333333333333,RootSIFT
316,MAP Dataset,1142.3333333333333,RootSIFT
317,MAP Dataset,1162.1666666666667,RootSIFT
318,MAP Dataset,1132.7166666666667,RootSIFT
319,MAP Dataset,1126.7666666666667,RootSIFT
320,MAP Dataset,1089.1833333333334,RootSIFT
321,MAP Dataset,996.4333333333333,RootSIFT
322,MAP Dataset,982.8166666666667,RootSIFT
323,MAP Dataset,981.1166666666667,RootSIFT
324,MAP Dataset,1100.35,RootSIFT
325,MAP Dataset,1080.25,RootSIFT
326,MAP Dataset,1130.5166666666667,RootSIFT
327,MAP Dataset,1145.1,RootSIFT
328,MAP Dataset,1071.25,RootSIFT
329,MAP Dataset,1022.6833333333333,RootSIFT
330,MAP Dataset,998.6333333333333,RootSIFT
331,MAP Dataset,1093.3333333333333,RootSIFT
332,MAP Dataset,1118.8333333333333,RootSIFT
333,MAP Dataset,1117.5333333333333,RootSIFT
334,MAP Dataset,1039.1333333333334,RootSIFT
335,MAP Dataset,1035.9333333333334,RootSIFT
336,MAP Dataset,1032.45,RootSIFT
337,MAP Dataset,1103.8666666666666,RootSIFT
338,MAP Dataset,1133.3833333333334,RootSIFT
339,MAP Dataset,1152.3166666666666,RootSIFT
340,MAP Dataset,1136.1166666666666,RootSIFT
341,MAP Dataset,1129.6,RootSIFT
342,MAP Dataset,1099.6333333333334,RootSIFT
343,MAP Dataset,1139.7333333333333,RootSIFT
344,MAP Dataset,1119.9166666666667,RootSIFT
345,MAP Dataset,1175.3666666666666,RootSIFT
346,MAP Dataset,1175.4166666666667,RootSIFT
347,MAP Dataset,1189.45,RootSIFT
348,MAP Dataset,1172.5833333333333,RootSIFT
349,MAP Dataset,1205.65,RootSIFT
350,MAP Dataset,1183.4666666666667,RootSIFT
351,MAP Dataset,1226.9833333333333,RootSIFT
352,MAP Dataset,1219.1666666666667,RootSIFT
353,MAP Dataset,1199.55,RootSIFT
354,MAP Dataset,1262.8166666666666,RootSIFT
355,MAP Dataset,1174.7166666666667,RootSIFT
356,MAP Dataset,1113.2166666666667,RootSIFT
357,MAP Dataset,1193.5333333333333,RootSIFT
358,MAP Dataset,1198.85,RootSIFT
359,MAP Dataset,1189.9,RootSIFT
360,MAP Dataset,1136.9666666666667,SIFT
361,MAP Dataset,1136.7333333333333,SIFT
362,MAP Dataset,1126.8333333333333,SIFT
363,MAP Dataset,1132.4,SIFT
364,MAP Dataset,1129.65,SIFT
365,MAP Dataset,1120.15,SIFT
366,MAP Dataset,1145.75,SIFT
367,MAP Dataset,1169.5666666666666,SIFT
368,MAP Dataset,1119.1833333333334,SIFT
369,MAP Dataset,1161.3666666666666,SIFT
370,MAP Dataset,1058.2666666666667,SIFT
371,MAP Dataset,1082.55,SIFT
372,MAP Dataset,1118.3666666666666,SIFT
373,MAP Dataset,1129.4166666666667,SIFT
374,MAP Dataset,1130.4833333333333,SIFT
375,MAP Dataset,1160.0333333333333,SIFT
376,MAP Dataset,1142.3333333333333,SIFT
377,MAP Dataset,1162.1666666666667,SIFT
378,MAP Dataset,1132.7166666666667,SIFT
379,MAP Dataset,1126.7666666666667,SIFT
380,MAP Dataset,1089.1833333333334,SIFT
381,MAP Dataset,996.4333333333333,SIFT
382,MAP Dataset,982.8166666666667,SIFT
383,MAP Dataset,981.1166666666667,SIFT
384,MAP Dataset,1100.35,SIFT
385,MAP Dataset,1080.25,SIFT
386,MAP Dataset,1130.5166666666667,SIFT
387,MAP Dataset,1145.1,SIFT
388,MAP Dataset,1071.25,SIFT
389,MAP Dataset,1022.6833333333333,SIFT
390,MAP Dataset,998.6333333333333,SIFT
391,MAP Dataset,1093.3333333333333,SIFT
392,MAP Dataset,1118.8333333333333,SIFT
393,MAP Dataset,1117.5333333333333,SIFT
394,MAP Dataset,1039.1333333333334,SIFT
395,MAP Dataset,1035.9333333333334,SIFT
396,MAP Dataset,1032.45,SIFT
397,MAP Dataset,1103.8666666666666,SIFT
398,MAP Dataset,1133.3833333333334,SIFT
399,MAP Dataset,1152.3166666666666,SIFT
400,MAP Dataset,1136.1166666666666,SIFT
401,MAP Dataset,1129.6,SIFT
402,MAP Dataset,1099.6333333333334,SIFT
403,MAP Dataset,1139.7333333333333,SIFT
404,MAP Dataset,1119.9166666666667,SIFT
405,MAP Dataset,1175.3666666666666,SIFT
406,MAP Dataset,1175.4166666666667,SIFT
407,MAP Dataset,1189.45,SIFT
408,MAP Dataset,1172.5833333333333,SIFT
409,MAP Dataset,1205.65,SIFT
410,MAP Dataset,1183.4666666666667,SIFT
411,MAP Dataset,1226.9833333333333,SIFT
412,MAP Dataset,1219.1666666666667,SIFT
413,MAP Dataset,1199.55,SIFT
414,MAP Dataset,1262.8166666666666,SIFT
415,MAP Dataset,1174.7166666666667,SIFT
416,MAP Dataset,1113.2166666666667,SIFT
417,MAP Dataset,1193.5333333333333,SIFT
418,MAP Dataset,1198.85,SIFT
419,MAP Dataset,1189.9,SIFT
420,MAP Dataset,192.71666666666667,STAR+BRIEF
421,MAP Dataset,194.0,STAR+BRIEF
422,MAP Dataset,207.85,STAR+BRIEF
423,MAP Dataset,218.01666666666668,STAR+BRIEF
424,MAP Dataset,228.95,STAR+BRIEF
425,MAP Dataset,236.95,STAR+BRIEF
426,MAP Dataset,253.05,STAR+BRIEF
427,MAP Dataset,258.1666666666667,STAR+BRIEF
428,MAP Dataset,253.03333333333333,STAR+BRIEF
429,MAP Dataset,259.95,STAR+BRIEF
430,MAP Dataset,241.53333333333333,STAR+BRIEF
431,MAP Dataset,263.01666666666665,STAR+BRIEF
432,MAP Dataset,266.6,STAR+BRIEF
433,MAP Dataset,259.76666666666665,STAR+BRIEF
434,MAP Dataset,251.68333333333334,STAR+BRIEF
435,MAP Dataset,249.95,STAR+BRIEF
436,MAP Dataset,240.75,STAR+BRIEF
437,MAP Dataset,239.86666666666667,STAR+BRIEF
438,MAP Dataset,228.85,STAR+BRIEF
439,MAP Dataset,213.73333333333332,STAR+BRIEF
440,MAP Dataset,192.76666666666668,STAR+BRIEF
441,MAP Dataset,180.01666666666668,STAR+BRIEF
442,MAP Dataset,162.0,STAR+BRIEF
443,MAP Dataset,160.83333333333334,STAR+BRIEF
444,MAP Dataset,183.83333333333334,STAR+BRIEF
445,MAP Dataset,200.73333333333332,STAR+BRIEF
446,MAP Dataset,221.78333333333333,STAR+BRIEF
447,MAP Dataset,240.35,STAR+BRIEF
448,MAP Dataset,234.55,STAR+BRIEF
449,MAP Dataset,201.08333333333334,STAR+BRIEF
450,MAP Dataset,186.58333333333334,STAR+BRIEF
451,MAP Dataset,184.36666666666667,STAR+BRIEF
452,MAP Dataset,187.1,STAR+BRIEF
453,MAP Dataset,186.23333333333332,STAR+BRIEF
454,MAP Dataset,172.33333333333334,STAR+BRIEF
455,MAP Dataset,171.56666666666666,STAR+BRIEF
456,MAP Dataset,159.38333333333333,STAR+BRIEF
457,MAP Dataset,180.78333333333333,STAR+BRIEF
458,MAP Dataset,196.53333333333333,STAR+BRIEF
459,MAP Dataset,199.35,STAR+BRIEF
460,MAP Dataset,196.7,STAR+BRIEF
461,MAP Dataset,187.05,STAR+BRIEF
462,MAP Dataset,184.28333333333333,STAR+BRIEF
463,MAP Dataset,194.6,STAR+BRIEF
464,MAP Dataset,202.63333333333333,STAR+BRIEF
465,MAP Dataset,229.25,STAR+BRIEF
466,MAP Dataset,238.66666666666666,STAR+BRIEF
467,MAP Dataset,247.41666666666666,STAR+BRIEF
468,MAP Dataset,253.46666666666667,STAR+BRIEF
469,MAP Dataset,261.55,STAR+BRIEF
470,MAP Dataset,259.6666666666667,STAR+BRIEF
471,MAP Dataset,283.43333333333334,STAR+BRIEF
472,MAP Dataset,292.21666666666664,STAR+BRIEF
473,MAP Dataset,293.28333333333336,STAR+BRIEF
474,MAP Dataset,320.23333333333335,STAR+BRIEF
475,MAP Dataset,313.75,STAR+BRIEF
476,MAP Dataset,322.21666666666664,STAR+BRIEF
477,MAP Dataset,347.51666666666665,STAR+BRIEF
478,MAP Dataset,346.9166666666667,STAR+BRIEF
479,MAP Dataset,337.6333333333333,STAR+BRIEF
480,MAP Dataset,1312.2833333333333,SURF
481,MAP Dataset,1301.2666666666667,SURF
482,MAP Dataset,1345.2333333333333,SURF
483,MAP Dataset,1338.9333333333334,SURF
484,MAP Dataset,1362.1666666666667,SURF
485,MAP Dataset,1390.0833333333333,SURF
486,MAP Dataset,1394.8166666666666,SURF
487,MAP Dataset,1411.4166666666667,SURF
488,MAP Dataset,1454.1166666666666,SURF
489,MAP Dataset,1437.85,SURF
490,MAP Dataset,1542.0166666666667,SURF
491,MAP Dataset,1483.8,SURF
492,MAP Dataset,1429.85,SURF
493,MAP Dataset,1395.95,SURF
494,MAP Dataset,1368.9833333333333,SURF
495,MAP Dataset,1341.5,SURF
496,MAP Dataset,1349.6166666666666,SURF
497,MAP Dataset,1358.8666666666666,SURF
498,MAP Dataset,1370.25,SURF
499,MAP Dataset,1362.0666666666666,SURF
500,MAP Dataset,1369.4333333333334,SURF
501,MAP Dataset,1464.35,SURF
502,MAP Dataset,1436.2833333333333,SURF
503,MAP Dataset,1434.3,SURF
504,MAP Dataset,1324.6,SURF
505,MAP Dataset,1339.3666666666666,SURF
506,MAP Dataset,1313.3166666666666,SURF
507,MAP Dataset,1322.1666666666667,SURF
508,MAP Dataset,1393.8666666666666,SURF
509,MAP Dataset,1343.5833333333333,SURF
510,MAP Dataset,1343.85,SURF
511,MAP Dataset,1331.1166666666666,SURF
512,MAP Dataset,1299.6333333333334,SURF
513,MAP Dataset,1287.95,SURF
514,MAP Dataset,1343.5833333333333,SURF
515,MAP Dataset,1340.35,SURF
516,MAP Dataset,1297.6333333333334,SURF
517,MAP Dataset,1232.9833333333333,SURF
518,MAP Dataset,1257.5166666666667,SURF
519,MAP Dataset,1256.1,SURF
520,MAP Dataset,1278.15,SURF
521,MAP Dataset,1282.0166666666667,SURF
522,MAP Dataset,1313.0666666666666,SURF
523,MAP Dataset,1309.8166666666666,SURF
524,MAP Dataset,1332.7333333333333,SURF
525,MAP Dataset,1324.8666666666666,SURF
526,MAP Dataset,1357.9,SURF
527,MAP Dataset,1379.7166666666667,SURF
528,MAP Dataset,1414.2166666666667,SURF
529,MAP Dataset,1407.2666666666667,SURF
530,MAP Dataset,1435.75,SURF
531,MAP Dataset,1413.9666666666667,SURF
532,MAP Dataset,1431.5666666666666,SURF
533,MAP Dataset,1465.0,SURF
534,MAP Dataset,1431.4666666666667,SURF
535,MAP Dataset,1514.55,SURF
536,MAP Dataset,1395.3833333333334,SURF
537,MAP Dataset,1362.5,SURF
538,MAP Dataset,1377.85,SURF
539,MAP Dataset,1380.9,SURF
