,Dataset,Number of Keypoints,Detector/Descriptor
67,Small Village Dataset,261.26666666666665,AGAST+SIFT
68,Small Village Dataset,244.34166666666667,AGAST+SIFT
69,Small Village Dataset,247.25833333333333,AGAST+SIFT
70,Small Village Dataset,254.50833333333333,AGAST+SIFT
71,Small Village Dataset,239.25,AGAST+SIFT
72,Small Village Dataset,275.15,AGAST+SIFT
73,Small Village Dataset,292.14166666666665,AGAST+SIFT
74,Small Village Dataset,301.73333333333335,AGAST+SIFT
75,Small Village Dataset,302.0416666666667,AGAST+SIFT
76,Small Village Dataset,305.4916666666667,AGAST+SIFT
77,Small Village Dataset,437.025,AGAST+SIFT
78,Small Village Dataset,508.39166666666665,AGAST+SIFT
79,Small Village Dataset,449.0416666666667,AGAST+SIFT
80,Small Village Dataset,296.1333333333333,AGAST+SIFT
81,Small Village Dataset,332.5083333333333,AGAST+SIFT
82,Small Village Dataset,293.28333333333336,AGAST+SIFT
83,Small Village Dataset,258.9916666666667,AGAST+SIFT
84,Small Village Dataset,246.325,AGAST+SIFT
85,Small Village Dataset,196.90833333333333,AGAST+SIFT
86,Small Village Dataset,115.85,AGAST+SIFT
87,Small Village Dataset,151.80833333333334,AGAST+SIFT
88,Small Village Dataset,302.21666666666664,AGAST+SIFT
89,Small Village Dataset,363.56666666666666,AGAST+SIFT
90,Small Village Dataset,349.2,AGAST+SIFT
91,Small Village Dataset,369.10833333333335,AGAST+SIFT
92,Small Village Dataset,342.9166666666667,AGAST+SIFT
93,Small Village Dataset,382.43333333333334,AGAST+SIFT
94,Small Village Dataset,607.375,AGAST+SIFT
95,Small Village Dataset,496.1333333333333,AGAST+SIFT
96,Small Village Dataset,384.9166666666667,AGAST+SIFT
97,Small Village Dataset,351.19166666666666,AGAST+SIFT
98,Small Village Dataset,353.30833333333334,AGAST+SIFT
99,Small Village Dataset,317.45,AGAST+SIFT
100,Small Village Dataset,294.275,AGAST+SIFT
101,Small Village Dataset,209.63333333333333,AGAST+SIFT
102,Small Village Dataset,19.541666666666668,AGAST+SIFT
103,Small Village Dataset,176.10833333333332,AGAST+SIFT
104,Small Village Dataset,291.6,AGAST+SIFT
105,Small Village Dataset,371.26666666666665,AGAST+SIFT
106,Small Village Dataset,340.01666666666665,AGAST+SIFT
107,Small Village Dataset,343.64166666666665,AGAST+SIFT
108,Small Village Dataset,411.35,AGAST+SIFT
109,Small Village Dataset,370.0,AGAST+SIFT
110,Small Village Dataset,522.625,AGAST+SIFT
111,Small Village Dataset,359.1166666666667,AGAST+SIFT
112,Small Village Dataset,430.90833333333336,AGAST+SIFT
113,Small Village Dataset,369.575,AGAST+SIFT
114,Small Village Dataset,326.55,AGAST+SIFT
115,Small Village Dataset,309.73333333333335,AGAST+SIFT
116,Small Village Dataset,267.3666666666667,AGAST+SIFT
117,Small Village Dataset,198.40833333333333,AGAST+SIFT
118,Small Village Dataset,93.95833333333333,AGAST+SIFT
119,Small Village Dataset,173.90833333333333,AGAST+SIFT
120,Small Village Dataset,107.975,AKAZE
121,Small Village Dataset,129.76666666666668,AKAZE
122,Small Village Dataset,129.70833333333334,AKAZE
123,Small Village Dataset,124.54166666666667,AKAZE
124,Small Village Dataset,121.025,AKAZE
125,Small Village Dataset,108.05833333333334,AKAZE
126,Small Village Dataset,93.50833333333334,AKAZE
127,Small Village Dataset,103.2,AKAZE
128,Small Village Dataset,111.60833333333333,AKAZE
129,Small Village Dataset,123.9,AKAZE
130,Small Village Dataset,130.50833333333333,AKAZE
131,Small Village Dataset,127.70833333333333,AKAZE
132,Small Village Dataset,122.19166666666666,AKAZE
133,Small Village Dataset,110.91666666666667,AKAZE
134,Small Village Dataset,126.6,AKAZE
135,Small Village Dataset,107.0,AKAZE
136,Small Village Dataset,105.50833333333334,AKAZE
137,Small Village Dataset,118.825,AKAZE
138,Small Village Dataset,128.21666666666667,AKAZE
139,Small Village Dataset,125.40833333333333,AKAZE
140,Small Village Dataset,120.50833333333334,AKAZE
141,Small Village Dataset,107.325,AKAZE
142,Small Village Dataset,108.125,AKAZE
143,Small Village Dataset,91.19166666666666,AKAZE
144,Small Village Dataset,102.00833333333334,AKAZE
145,Small Village Dataset,104.48333333333333,AKAZE
146,Small Village Dataset,115.03333333333333,AKAZE
147,Small Village Dataset,110.89166666666667,AKAZE
148,Small Village Dataset,102.675,AKAZE
149,Small Village Dataset,143.66666666666666,AKAZE
150,Small Village Dataset,101.375,AKAZE
151,Small Village Dataset,102.60833333333333,AKAZE
152,Small Village Dataset,104.1,AKAZE
153,Small Village Dataset,103.74166666666666,AKAZE
154,Small Village Dataset,95.65,AKAZE
155,Small Village Dataset,87.0,AKAZE
156,Small Village Dataset,97.725,AKAZE
157,Small Village Dataset,101.15833333333333,AKAZE
158,Small Village Dataset,74.075,AKAZE
159,Small Village Dataset,54.84166666666667,AKAZE
160,Small Village Dataset,53.88333333333333,AKAZE
161,Small Village Dataset,68.24166666666666,AKAZE
162,Small Village Dataset,73.075,AKAZE
163,Small Village Dataset,85.64166666666667,AKAZE
164,Small Village Dataset,119.175,AKAZE
165,Small Village Dataset,145.53333333333333,AKAZE
166,Small Village Dataset,103.01666666666667,AKAZE
167,Small Village Dataset,67.55,AKAZE
168,Small Village Dataset,65.975,AKAZE
169,Small Village Dataset,59.65,AKAZE
170,Small Village Dataset,43.358333333333334,AKAZE
171,Small Village Dataset,53.733333333333334,AKAZE
172,Small Village Dataset,80.55,AKAZE
173,Small Village Dataset,88.13333333333334,AKAZE
174,Small Village Dataset,62.49166666666667,AKAZE
175,Small Village Dataset,34.708333333333336,AKAZE
176,Small Village Dataset,33.925,AKAZE
177,Small Village Dataset,47.31666666666667,AKAZE
178,Small Village Dataset,50.56666666666667,AKAZE
179,Small Village Dataset,48.94166666666667,AKAZE
180,Small Village Dataset,86.85,AKAZE
181,Small Village Dataset,90.71666666666667,AKAZE
182,Small Village Dataset,106.525,AKAZE
183,Small Village Dataset,98.48333333333333,AKAZE
184,Small Village Dataset,116.75,AKAZE
185,Small Village Dataset,133.75,AKAZE
186,Small Village Dataset,135.73333333333332,AKAZE
187,Small Village Dataset,128.00833333333333,AKAZE
188,Small Village Dataset,117.56666666666666,AKAZE
189,Small Village Dataset,100.41666666666667,AKAZE
190,Small Village Dataset,77.04166666666667,AKAZE
191,Small Village Dataset,85.30833333333334,AKAZE
192,Small Village Dataset,114.31666666666666,AKAZE
193,Small Village Dataset,130.0,AKAZE
194,Small Village Dataset,137.525,AKAZE
195,Small Village Dataset,135.53333333333333,AKAZE
196,Small Village Dataset,105.525,AKAZE
197,Small Village Dataset,78.46666666666667,AKAZE
198,Small Village Dataset,95.84166666666667,AKAZE
199,Small Village Dataset,76.91666666666667,AKAZE
200,Small Village Dataset,109.00833333333334,AKAZE
201,Small Village Dataset,138.875,AKAZE
202,Small Village Dataset,133.79166666666666,AKAZE
203,Small Village Dataset,119.23333333333333,AKAZE
204,Small Village Dataset,101.55,AKAZE
205,Small Village Dataset,75.61666666666666,AKAZE
206,Small Village Dataset,43.45,AKAZE
207,Small Village Dataset,59.13333333333333,AKAZE
208,Small Village Dataset,106.4,AKAZE
209,Small Village Dataset,126.66666666666667,AKAZE
210,Small Village Dataset,140.275,AKAZE
211,Small Village Dataset,127.19166666666666,AKAZE
212,Small Village Dataset,96.5,AKAZE
213,Small Village Dataset,65.84166666666667,AKAZE
214,Small Village Dataset,72.93333333333334,AKAZE
215,Small Village Dataset,75.13333333333334,AKAZE
216,Small Village Dataset,95.6,AKAZE
217,Small Village Dataset,124.30833333333334,AKAZE
218,Small Village Dataset,132.60833333333332,AKAZE
219,Small Village Dataset,121.70833333333333,AKAZE
220,Small Village Dataset,99.49166666666666,AKAZE
221,Small Village Dataset,65.18333333333334,AKAZE
222,Small Village Dataset,20.941666666666666,AKAZE
223,Small Village Dataset,54.358333333333334,AKAZE
224,Small Village Dataset,112.225,AKAZE
225,Small Village Dataset,133.78333333333333,AKAZE
226,Small Village Dataset,132.375,AKAZE
227,Small Village Dataset,109.34166666666667,AKAZE
228,Small Village Dataset,68.78333333333333,AKAZE
229,Small Village Dataset,56.53333333333333,AKAZE
230,Small Village Dataset,72.275,AKAZE
231,Small Village Dataset,51.86666666666667,AKAZE
232,Small Village Dataset,77.30833333333334,AKAZE
233,Small Village Dataset,118.14166666666667,AKAZE
234,Small Village Dataset,132.23333333333332,AKAZE
235,Small Village Dataset,125.41666666666667,AKAZE
236,Small Village Dataset,104.99166666666666,AKAZE
237,Small Village Dataset,70.91666666666667,AKAZE
238,Small Village Dataset,32.40833333333333,AKAZE
239,Small Village Dataset,55.05833333333333,AKAZE
240,Small Village Dataset,162.83333333333334,BRISK
241,Small Village Dataset,194.68333333333334,BRISK
242,Small Village Dataset,198.1,BRISK
243,Small Village Dataset,171.075,BRISK
244,Small Village Dataset,168.55,BRISK
245,Small Village Dataset,168.96666666666667,BRISK
246,Small Village Dataset,187.76666666666668,BRISK
247,Small Village Dataset,181.325,BRISK
248,Small Village Dataset,160.50833333333333,BRISK
249,Small Village Dataset,177.28333333333333,BRISK
250,Small Village Dataset,186.75833333333333,BRISK
251,Small Village Dataset,180.11666666666667,BRISK
252,Small Village Dataset,176.34166666666667,BRISK
253,Small Village Dataset,243.55833333333334,BRISK
254,Small Village Dataset,357.7,BRISK
255,Small Village Dataset,205.375,BRISK
256,Small Village Dataset,166.10833333333332,BRISK
257,Small Village Dataset,175.475,BRISK
258,Small Village Dataset,204.225,BRISK
259,Small Village Dataset,181.40833333333333,BRISK
260,Small Village Dataset,191.51666666666668,BRISK
261,Small Village Dataset,198.06666666666666,BRISK
262,Small Village Dataset,235.51666666666668,BRISK
263,Small Village Dataset,178.65833333333333,BRISK
264,Small Village Dataset,152.78333333333333,BRISK
265,Small Village Dataset,156.73333333333332,BRISK
266,Small Village Dataset,186.03333333333333,BRISK
267,Small Village Dataset,180.81666666666666,BRISK
268,Small Village Dataset,198.41666666666666,BRISK
269,Small Village Dataset,302.3833333333333,BRISK
270,Small Village Dataset,230.475,BRISK
271,Small Village Dataset,175.84166666666667,BRISK
272,Small Village Dataset,136.36666666666667,BRISK
273,Small Village Dataset,146.61666666666667,BRISK
274,Small Village Dataset,144.03333333333333,BRISK
275,Small Village Dataset,154.59166666666667,BRISK
276,Small Village Dataset,191.20833333333334,BRISK
277,Small Village Dataset,225.45833333333334,BRISK
278,Small Village Dataset,153.83333333333334,BRISK
279,Small Village Dataset,119.11666666666666,BRISK
280,Small Village Dataset,77.21666666666667,BRISK
281,Small Village Dataset,101.575,BRISK
282,Small Village Dataset,131.85,BRISK
283,Small Village Dataset,190.46666666666667,BRISK
284,Small Village Dataset,277.0833333333333,BRISK
285,Small Village Dataset,402.68333333333334,BRISK
286,Small Village Dataset,259.575,BRISK
287,Small Village Dataset,165.69166666666666,BRISK
288,Small Village Dataset,133.51666666666668,BRISK
289,Small Village Dataset,82.68333333333334,BRISK
290,Small Village Dataset,104.23333333333333,BRISK
291,Small Village Dataset,133.70833333333334,BRISK
292,Small Village Dataset,187.48333333333332,BRISK
293,Small Village Dataset,229.475,BRISK
294,Small Village Dataset,216.73333333333332,BRISK
295,Small Village Dataset,154.15,BRISK
296,Small Village Dataset,123.86666666666666,BRISK
297,Small Village Dataset,115.96666666666667,BRISK
298,Small Village Dataset,100.65833333333333,BRISK
299,Small Village Dataset,189.28333333333333,BRISK
300,Small Village Dataset,278.6,BRISK
301,Small Village Dataset,197.25833333333333,BRISK
302,Small Village Dataset,259.3833333333333,BRISK
303,Small Village Dataset,187.31666666666666,BRISK
304,Small Village Dataset,181.11666666666667,BRISK
305,Small Village Dataset,191.61666666666667,BRISK
306,Small Village Dataset,197.13333333333333,BRISK
307,Small Village Dataset,177.11666666666667,BRISK
308,Small Village Dataset,152.9,BRISK
309,Small Village Dataset,128.21666666666667,BRISK
310,Small Village Dataset,118.30833333333334,BRISK
311,Small Village Dataset,123.65,BRISK
312,Small Village Dataset,170.09166666666667,BRISK
313,Small Village Dataset,186.59166666666667,BRISK
314,Small Village Dataset,199.91666666666666,BRISK
315,Small Village Dataset,194.31666666666666,BRISK
316,Small Village Dataset,152.7,BRISK
317,Small Village Dataset,151.89166666666668,BRISK
318,Small Village Dataset,182.15833333333333,BRISK
319,Small Village Dataset,143.475,BRISK
320,Small Village Dataset,145.625,BRISK
321,Small Village Dataset,213.65,BRISK
322,Small Village Dataset,198.91666666666666,BRISK
323,Small Village Dataset,171.04166666666666,BRISK
324,Small Village Dataset,154.6,BRISK
325,Small Village Dataset,111.375,BRISK
326,Small Village Dataset,50.291666666666664,BRISK
327,Small Village Dataset,86.29166666666667,BRISK
328,Small Village Dataset,180.78333333333333,BRISK
329,Small Village Dataset,220.79166666666666,BRISK
330,Small Village Dataset,215.50833333333333,BRISK
331,Small Village Dataset,212.20833333333334,BRISK
332,Small Village Dataset,152.6,BRISK
333,Small Village Dataset,113.94166666666666,BRISK
334,Small Village Dataset,196.45833333333334,BRISK
335,Small Village Dataset,158.38333333333333,BRISK
336,Small Village Dataset,155.41666666666666,BRISK
337,Small Village Dataset,197.925,BRISK
338,Small Village Dataset,217.30833333333334,BRISK
339,Small Village Dataset,197.33333333333334,BRISK
340,Small Village Dataset,184.78333333333333,BRISK
341,Small Village Dataset,127.95,BRISK
342,Small Village Dataset,8.625,BRISK
343,Small Village Dataset,97.23333333333333,BRISK
344,Small Village Dataset,190.25,BRISK
345,Small Village Dataset,227.425,BRISK
346,Small Village Dataset,205.05,BRISK
347,Small Village Dataset,180.05833333333334,BRISK
348,Small Village Dataset,144.6,BRISK
349,Small Village Dataset,96.01666666666667,BRISK
350,Small Village Dataset,162.56666666666666,BRISK
351,Small Village Dataset,96.675,BRISK
352,Small Village Dataset,151.9,BRISK
353,Small Village Dataset,179.70833333333334,BRISK
354,Small Village Dataset,200.04166666666666,BRISK
355,Small Village Dataset,184.85833333333332,BRISK
356,Small Village Dataset,165.94166666666666,BRISK
357,Small Village Dataset,120.99166666666666,BRISK
358,Small Village Dataset,51.108333333333334,BRISK
359,Small Village Dataset,86.53333333333333,BRISK
360,Small Village Dataset,150.85,BRISK+FREAK
361,Small Village Dataset,180.53333333333333,BRISK+FREAK
362,Small Village Dataset,182.53333333333333,BRISK+FREAK
363,Small Village Dataset,156.8,BRISK+FREAK
364,Small Village Dataset,155.00833333333333,BRISK+FREAK
365,Small Village Dataset,159.83333333333334,BRISK+FREAK
366,Small Village Dataset,179.45833333333334,BRISK+FREAK
367,Small Village Dataset,168.95833333333334,BRISK+FREAK
368,Small Village Dataset,150.975,BRISK+FREAK
369,Small Village Dataset,163.16666666666666,BRISK+FREAK
370,Small Village Dataset,171.84166666666667,BRISK+FREAK
371,Small Village Dataset,165.7,BRISK+FREAK
372,Small Village Dataset,162.75,BRISK+FREAK
373,Small Village Dataset,229.93333333333334,BRISK+FREAK
374,Small Village Dataset,340.48333333333335,BRISK+FREAK
375,Small Village Dataset,193.74166666666667,BRISK+FREAK
376,Small Village Dataset,155.24166666666667,BRISK+FREAK
377,Small Village Dataset,163.59166666666667,BRISK+FREAK
378,Small Village Dataset,190.15833333333333,BRISK+FREAK
379,Small Village Dataset,168.89166666666668,BRISK+FREAK
380,Small Village Dataset,177.86666666666667,BRISK+FREAK
381,Small Village Dataset,186.4,BRISK+FREAK
382,Small Village Dataset,226.475,BRISK+FREAK
383,Small Village Dataset,168.98333333333332,BRISK+FREAK
384,Small Village Dataset,141.08333333333334,BRISK+FREAK
385,Small Village Dataset,145.35,BRISK+FREAK
386,Small Village Dataset,176.725,BRISK+FREAK
387,Small Village Dataset,169.16666666666666,BRISK+FREAK
388,Small Village Dataset,185.01666666666668,BRISK+FREAK
389,Small Village Dataset,285.40833333333336,BRISK+FREAK
390,Small Village Dataset,219.15,BRISK+FREAK
391,Small Village Dataset,165.43333333333334,BRISK+FREAK
392,Small Village Dataset,127.4,BRISK+FREAK
393,Small Village Dataset,135.36666666666667,BRISK+FREAK
394,Small Village Dataset,131.54166666666666,BRISK+FREAK
395,Small Village Dataset,144.03333333333333,BRISK+FREAK
396,Small Village Dataset,182.94166666666666,BRISK+FREAK
397,Small Village Dataset,217.64166666666668,BRISK+FREAK
398,Small Village Dataset,147.5,BRISK+FREAK
399,Small Village Dataset,112.61666666666666,BRISK+FREAK
400,Small Village Dataset,68.71666666666667,BRISK+FREAK
401,Small Village Dataset,96.08333333333333,BRISK+FREAK
402,Small Village Dataset,126.06666666666666,BRISK+FREAK
403,Small Village Dataset,179.05,BRISK+FREAK
404,Small Village Dataset,264.55,BRISK+FREAK
405,Small Village Dataset,385.6,BRISK+FREAK
406,Small Village Dataset,247.2,BRISK+FREAK
407,Small Village Dataset,156.15,BRISK+FREAK
408,Small Village Dataset,126.38333333333334,BRISK+FREAK
409,Small Village Dataset,78.825,BRISK+FREAK
410,Small Village Dataset,98.04166666666667,BRISK+FREAK
411,Small Village Dataset,125.09166666666667,BRISK+FREAK
412,Small Village Dataset,180.775,BRISK+FREAK
413,Small Village Dataset,224.14166666666668,BRISK+FREAK
414,Small Village Dataset,209.48333333333332,BRISK+FREAK
415,Small Village Dataset,149.36666666666667,BRISK+FREAK
416,Small Village Dataset,118.3,BRISK+FREAK
417,Small Village Dataset,111.58333333333333,BRISK+FREAK
418,Small Village Dataset,97.225,BRISK+FREAK
419,Small Village Dataset,180.86666666666667,BRISK+FREAK
420,Small Village Dataset,266.425,BRISK+FREAK
421,Small Village Dataset,186.65833333333333,BRISK+FREAK
422,Small Village Dataset,248.81666666666666,BRISK+FREAK
423,Small Village Dataset,176.80833333333334,BRISK+FREAK
424,Small Village Dataset,169.275,BRISK+FREAK
425,Small Village Dataset,177.00833333333333,BRISK+FREAK
426,Small Village Dataset,181.38333333333333,BRISK+FREAK
427,Small Village Dataset,162.85833333333332,BRISK+FREAK
428,Small Village Dataset,142.43333333333334,BRISK+FREAK
429,Small Village Dataset,119.375,BRISK+FREAK
430,Small Village Dataset,109.88333333333334,BRISK+FREAK
431,Small Village Dataset,115.10833333333333,BRISK+FREAK
432,Small Village Dataset,158.975,BRISK+FREAK
433,Small Village Dataset,172.45,BRISK+FREAK
434,Small Village Dataset,184.625,BRISK+FREAK
435,Small Village Dataset,180.80833333333334,BRISK+FREAK
436,Small Village Dataset,141.65833333333333,BRISK+FREAK
437,Small Village Dataset,140.41666666666666,BRISK+FREAK
438,Small Village Dataset,173.45833333333334,BRISK+FREAK
439,Small Village Dataset,133.51666666666668,BRISK+FREAK
440,Small Village Dataset,134.75833333333333,BRISK+FREAK
441,Small Village Dataset,199.91666666666666,BRISK+FREAK
442,Small Village Dataset,185.175,BRISK+FREAK
443,Small Village Dataset,159.25833333333333,BRISK+FREAK
444,Small Village Dataset,143.99166666666667,BRISK+FREAK
445,Small Village Dataset,102.89166666666667,BRISK+FREAK
446,Small Village Dataset,45.96666666666667,BRISK+FREAK
447,Small Village Dataset,79.06666666666666,BRISK+FREAK
448,Small Village Dataset,169.04166666666666,BRISK+FREAK
449,Small Village Dataset,207.075,BRISK+FREAK
450,Small Village Dataset,198.30833333333334,BRISK+FREAK
451,Small Village Dataset,199.1,BRISK+FREAK
452,Small Village Dataset,144.21666666666667,BRISK+FREAK
453,Small Village Dataset,106.08333333333333,BRISK+FREAK
454,Small Village Dataset,188.675,BRISK+FREAK
455,Small Village Dataset,149.45,BRISK+FREAK
456,Small Village Dataset,145.85,BRISK+FREAK
457,Small Village Dataset,185.50833333333333,BRISK+FREAK
458,Small Village Dataset,204.15833333333333,BRISK+FREAK
459,Small Village Dataset,185.25833333333333,BRISK+FREAK
460,Small Village Dataset,173.50833333333333,BRISK+FREAK
461,Small Village Dataset,119.56666666666666,BRISK+FREAK
462,Small Village Dataset,5.616666666666666,BRISK+FREAK
463,Small Village Dataset,91.81666666666666,BRISK+FREAK
464,Small Village Dataset,179.74166666666667,BRISK+FREAK
465,Small Village Dataset,215.25,BRISK+FREAK
466,Small Village Dataset,191.83333333333334,BRISK+FREAK
467,Small Village Dataset,167.85,BRISK+FREAK
468,Small Village Dataset,135.25833333333333,BRISK+FREAK
469,Small Village Dataset,91.08333333333333,BRISK+FREAK
470,Small Village Dataset,156.83333333333334,BRISK+FREAK
471,Small Village Dataset,88.38333333333334,BRISK+FREAK
472,Small Village Dataset,140.65,BRISK+FREAK
473,Small Village Dataset,167.68333333333334,BRISK+FREAK
474,Small Village Dataset,186.55833333333334,BRISK+FREAK
475,Small Village Dataset,176.09166666666667,BRISK+FREAK
476,Small Village Dataset,157.54166666666666,BRISK+FREAK
477,Small Village Dataset,112.79166666666667,BRISK+FREAK
478,Small Village Dataset,45.141666666666666,BRISK+FREAK
479,Small Village Dataset,80.16666666666667,BRISK+FREAK
480,Small Village Dataset,120.35,KAZE
481,Small Village Dataset,147.025,KAZE
482,Small Village Dataset,150.29166666666666,KAZE
483,Small Village Dataset,142.78333333333333,KAZE
484,Small Village Dataset,134.73333333333332,KAZE
485,Small Village Dataset,113.175,KAZE
486,Small Village Dataset,95.4,KAZE
487,Small Village Dataset,114.26666666666667,KAZE
488,Small Village Dataset,120.89166666666667,KAZE
489,Small Village Dataset,138.24166666666667,KAZE
490,Small Village Dataset,149.7,KAZE
491,Small Village Dataset,143.14166666666668,KAZE
492,Small Village Dataset,137.01666666666668,KAZE
493,Small Village Dataset,116.61666666666666,KAZE
494,Small Village Dataset,125.3,KAZE
495,Small Village Dataset,112.64166666666667,KAZE
496,Small Village Dataset,113.0,KAZE
497,Small Village Dataset,130.73333333333332,KAZE
498,Small Village Dataset,143.55,KAZE
499,Small Village Dataset,141.85,KAZE
500,Small Village Dataset,133.25833333333333,KAZE
501,Small Village Dataset,114.30833333333334,KAZE
502,Small Village Dataset,106.95,KAZE
503,Small Village Dataset,100.25,KAZE
504,Small Village Dataset,116.325,KAZE
505,Small Village Dataset,117.44166666666666,KAZE
506,Small Village Dataset,125.975,KAZE
507,Small Village Dataset,122.35,KAZE
508,Small Village Dataset,109.33333333333333,KAZE
509,Small Village Dataset,149.9,KAZE
510,Small Village Dataset,104.23333333333333,KAZE
511,Small Village Dataset,113.45,KAZE
512,Small Village Dataset,113.61666666666666,KAZE
513,Small Village Dataset,118.76666666666667,KAZE
514,Small Village Dataset,112.275,KAZE
515,Small Village Dataset,100.39166666666667,KAZE
516,Small Village Dataset,104.125,KAZE
517,Small Village Dataset,96.78333333333333,KAZE
518,Small Village Dataset,74.98333333333333,KAZE
519,Small Village Dataset,57.86666666666667,KAZE
520,Small Village Dataset,69.26666666666667,KAZE
521,Small Village Dataset,80.175,KAZE
522,Small Village Dataset,84.775,KAZE
523,Small Village Dataset,94.16666666666667,KAZE
524,Small Village Dataset,115.325,KAZE
525,Small Village Dataset,133.35,KAZE
526,Small Village Dataset,97.525,KAZE
527,Small Village Dataset,74.65,KAZE
528,Small Village Dataset,77.325,KAZE
529,Small Village Dataset,68.54166666666667,KAZE
530,Small Village Dataset,52.93333333333333,KAZE
531,Small Village Dataset,56.03333333333333,KAZE
532,Small Village Dataset,80.36666666666666,KAZE
533,Small Village Dataset,81.725,KAZE
534,Small Village Dataset,57.125,KAZE
535,Small Village Dataset,28.625,KAZE
536,Small Village Dataset,38.3,KAZE
537,Small Village Dataset,50.1,KAZE
538,Small Village Dataset,50.75833333333333,KAZE
539,Small Village Dataset,40.56666666666667,KAZE
540,Small Village Dataset,67.75833333333334,KAZE
541,Small Village Dataset,98.26666666666667,KAZE
542,Small Village Dataset,101.88333333333334,KAZE
543,Small Village Dataset,105.84166666666667,KAZE
544,Small Village Dataset,129.14166666666668,KAZE
545,Small Village Dataset,149.68333333333334,KAZE
546,Small Village Dataset,155.11666666666667,KAZE
547,Small Village Dataset,143.95833333333334,KAZE
548,Small Village Dataset,130.69166666666666,KAZE
549,Small Village Dataset,109.59166666666667,KAZE
550,Small Village Dataset,85.05833333333334,KAZE
551,Small Village Dataset,95.04166666666667,KAZE
552,Small Village Dataset,129.075,KAZE
553,Small Village Dataset,147.825,KAZE
554,Small Village Dataset,158.61666666666667,KAZE
555,Small Village Dataset,152.975,KAZE
556,Small Village Dataset,123.025,KAZE
