,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
90,MAP Dataset,8.403361344537815,DAISY,1.1764705882352942,0.13999999999999999,0.86,0.13999999999999999
91,MAP Dataset,8.403361344537815,DAISY,1.2016806722689075,0.143,0.857,0.143
92,MAP Dataset,8.411764705882353,DAISY,0.9243697478991597,0.10989010989010989,0.8901098901098901,0.10989010989010992
93,MAP Dataset,8.411764705882353,DAISY,1.0672268907563025,0.12687312687312688,0.8731268731268732,0.12687312687312682
94,MAP Dataset,8.403361344537815,DAISY,1.050420168067227,0.125,0.875,0.125
95,MAP Dataset,8.403361344537815,DAISY,1.0,0.119,0.881,0.119
96,MAP Dataset,8.411764705882353,DAISY,0.6890756302521008,0.08191808191808192,0.9180819180819181,0.08191808191808192
97,MAP Dataset,8.403361344537815,DAISY,0.7478991596638656,0.089,0.911,0.089
98,MAP Dataset,8.420168067226891,DAISY,0.5042016806722689,0.05988023952095808,0.9401197604790419,0.05988023952095809
99,MAP Dataset,8.403361344537815,DAISY,0.4369747899159664,0.052,0.948,0.052000000000000025
100,MAP Dataset,8.403361344537815,DAISY,0.31092436974789917,0.037,0.963,0.03700000000000001
101,MAP Dataset,8.403361344537815,DAISY,0.5294117647058824,0.063,0.937,0.06299999999999997
102,MAP Dataset,8.403361344537815,DAISY,0.3949579831932773,0.04699999999999999,0.953,0.04700000000000002
103,MAP Dataset,8.403361344537815,DAISY,0.42857142857142855,0.051,0.949,0.051000000000000024
104,MAP Dataset,8.411764705882353,DAISY,0.42857142857142855,0.050949050949050945,0.949050949050949,0.05094905094905097
105,MAP Dataset,8.403361344537815,DAISY,0.40336134453781514,0.048,0.952,0.04800000000000002
106,MAP Dataset,8.403361344537815,DAISY,0.3445378151260504,0.040999999999999995,0.959,0.041000000000000016
107,MAP Dataset,8.403361344537815,DAISY,0.4369747899159664,0.052,0.948,0.052000000000000025
108,MAP Dataset,8.411764705882353,DAISY,1.1260504201680672,0.13386613386613386,0.8661338661338662,0.1338661338661338
109,MAP Dataset,8.403361344537815,DAISY,0.04201680672268908,0.005,0.995,0.005000000000000002
110,MAP Dataset,8.403361344537815,DAISY,0.3025210084033613,0.036,0.964,0.03600000000000001
111,MAP Dataset,8.403361344537815,DAISY,0.5126050420168067,0.06099999999999999,0.9390000000000001,0.060999999999999964
112,MAP Dataset,8.403361344537815,DAISY,0.36134453781512604,0.043,0.957,0.04300000000000002
113,MAP Dataset,8.411764705882353,DAISY,0.48739495798319327,0.05794205794205794,0.942057942057942,0.05794205794205796
114,MAP Dataset,8.403361344537815,DAISY,0.5126050420168067,0.06099999999999999,0.9390000000000001,0.060999999999999964
115,MAP Dataset,8.403361344537815,DAISY,0.4957983193277311,0.059,0.941,0.059000000000000025
116,MAP Dataset,8.403361344537815,DAISY,0.44537815126050423,0.053,0.947,0.053000000000000026
117,MAP Dataset,8.403361344537815,DAISY,0.5042016806722689,0.06,0.9400000000000001,0.05999999999999997
118,MAP Dataset,8.420168067226891,DAISY,0.5042016806722689,0.05988023952095808,0.9401197604790419,0.05988023952095809
119,MAP Dataset,42.016806722689076,ROOTSIFT,4.016806722689076,0.0956,0.9044,0.0956
120,MAP Dataset,42.016806722689076,ROOTSIFT,3.588235294117647,0.0854,0.9146000000000001,0.08539999999999996
121,MAP Dataset,42.016806722689076,ROOTSIFT,2.5546218487394956,0.06079999999999999,0.9392,0.06079999999999998
122,MAP Dataset,42.02521008403362,ROOTSIFT,1.7983193277310925,0.04279144171165766,0.9572085582883423,0.04279144171165769
123,MAP Dataset,42.016806722689076,ROOTSIFT,0.08403361344537816,0.002,0.998,0.002000000000000001
124,MAP Dataset,42.016806722689076,ROOTSIFT,6.46218487394958,0.1538,0.8462,0.15380000000000002
125,MAP Dataset,42.016806722689076,ROOTSIFT,4.0588235294117645,0.09659999999999999,0.9034000000000001,0.09659999999999995
126,MAP Dataset,42.02521008403362,ROOTSIFT,5.46218487394958,0.1299740051989602,0.8700259948010397,0.12997400519896027
127,MAP Dataset,42.016806722689076,ROOTSIFT,6.92436974789916,0.1648,0.8352,0.16479999999999997
128,MAP Dataset,42.016806722689076,ROOTSIFT,7.042016806722689,0.1676,0.8323999999999999,0.16760000000000005
129,MAP Dataset,42.016806722689076,ROOTSIFT,7.100840336134453,0.16899999999999998,0.831,0.169
130,MAP Dataset,42.016806722689076,ROOTSIFT,7.7899159663865545,0.1854,0.8146000000000001,0.18539999999999998
131,MAP Dataset,42.016806722689076,ROOTSIFT,7.176470588235294,0.1708,0.8291999999999999,0.17080000000000004
132,MAP Dataset,42.016806722689076,ROOTSIFT,7.1344537815126055,0.1698,0.8302,0.16979999999999998
133,MAP Dataset,42.016806722689076,ROOTSIFT,7.226890756302521,0.17200000000000001,0.828,0.17200000000000001
134,MAP Dataset,42.016806722689076,ROOTSIFT,6.638655462184874,0.158,0.8420000000000001,0.15799999999999995
135,MAP Dataset,42.016806722689076,ROOTSIFT,6.050420168067227,0.144,0.856,0.144
136,MAP Dataset,42.016806722689076,ROOTSIFT,6.915966386554622,0.1646,0.8354,0.1646
137,MAP Dataset,42.016806722689076,ROOTSIFT,7.050420168067227,0.1678,0.8322,0.16779999999999998
138,MAP Dataset,42.016806722689076,ROOTSIFT,7.53781512605042,0.1794,0.8206,0.1794
139,MAP Dataset,42.016806722689076,ROOTSIFT,7.773109243697479,0.185,0.8150000000000001,0.185
140,MAP Dataset,42.016806722689076,ROOTSIFT,6.848739495798319,0.16299999999999998,0.837,0.163
141,MAP Dataset,42.016806722689076,ROOTSIFT,6.100840336134453,0.1452,0.8548,0.1452
142,MAP Dataset,42.016806722689076,ROOTSIFT,4.495798319327731,0.107,0.8929999999999999,0.10700000000000005
143,MAP Dataset,42.016806722689076,ROOTSIFT,0.08403361344537816,0.002,0.998,0.002000000000000001
144,MAP Dataset,42.016806722689076,ROOTSIFT,13.722689075630251,0.3266,0.6734000000000001,0.32659999999999995
145,MAP Dataset,42.016806722689076,ROOTSIFT,7.630252100840337,0.1816,0.8184,0.1816
146,MAP Dataset,42.016806722689076,ROOTSIFT,7.319327731092437,0.1742,0.8258,0.1742
147,MAP Dataset,42.016806722689076,ROOTSIFT,8.277310924369749,0.197,0.8029999999999999,0.19700000000000006
148,MAP Dataset,42.016806722689076,ROOTSIFT,7.764705882352941,0.1848,0.8151999999999999,0.18480000000000005
149,MAP Dataset,42.016806722689076,ROOTSIFT,7.907563025210084,0.1882,0.8117999999999999,0.18820000000000003
150,MAP Dataset,42.016806722689076,ROOTSIFT,6.781512605042017,0.1614,0.8386,0.1614
151,MAP Dataset,42.016806722689076,ROOTSIFT,7.168067226890757,0.1706,0.8294,0.1706
152,MAP Dataset,42.016806722689076,ROOTSIFT,7.781512605042017,0.1852,0.8148,0.18520000000000003
153,MAP Dataset,42.016806722689076,ROOTSIFT,8.579831932773109,0.2042,0.7958,0.20420000000000002
154,MAP Dataset,42.016806722689076,ROOTSIFT,9.478991596638656,0.2256,0.7744,0.22559999999999997
