,Dataset,Number of Keypoints,Detector/Descriptor
162,Small Village Dataset,350.125,MSER+SIFT
163,Small Village Dataset,489.46666666666664,MSER+SIFT
164,Small Village Dataset,763.875,MSER+SIFT
165,Small Village Dataset,1001.95,MSER+SIFT
166,Small Village Dataset,757.8,MSER+SIFT
167,Small Village Dataset,490.6333333333333,MSER+SIFT
168,Small Village Dataset,377.075,MSER+SIFT
169,Small Village Dataset,287.0083333333333,MSER+SIFT
170,Small Village Dataset,345.31666666666666,MSER+SIFT
171,Small Village Dataset,468.18333333333334,MSER+SIFT
172,Small Village Dataset,624.5833333333334,MSER+SIFT
173,Small Village Dataset,708.05,MSER+SIFT
174,Small Village Dataset,623.2916666666666,MSER+SIFT
175,Small Village Dataset,467.25,MSER+SIFT
176,Small Village Dataset,388.93333333333334,MSER+SIFT
177,Small Village Dataset,389.0416666666667,MSER+SIFT
178,Small Village Dataset,385.96666666666664,MSER+SIFT
179,Small Village Dataset,595.4,MSER+SIFT
180,Small Village Dataset,836.0,MSER+SIFT
181,Small Village Dataset,550.1083333333333,MSER+SIFT
182,Small Village Dataset,724.4833333333333,MSER+SIFT
183,Small Village Dataset,581.3166666666667,MSER+SIFT
184,Small Village Dataset,472.5833333333333,MSER+SIFT
185,Small Village Dataset,448.8,MSER+SIFT
186,Small Village Dataset,452.0,MSER+SIFT
187,Small Village Dataset,423.01666666666665,MSER+SIFT
188,Small Village Dataset,403.375,MSER+SIFT
189,Small Village Dataset,395.075,MSER+SIFT
190,Small Village Dataset,368.775,MSER+SIFT
191,Small Village Dataset,358.85,MSER+SIFT
192,Small Village Dataset,418.1666666666667,MSER+SIFT
193,Small Village Dataset,447.9583333333333,MSER+SIFT
194,Small Village Dataset,466.73333333333335,MSER+SIFT
195,Small Village Dataset,468.65833333333336,MSER+SIFT
196,Small Village Dataset,403.9166666666667,MSER+SIFT
197,Small Village Dataset,490.575,MSER+SIFT
198,Small Village Dataset,603.45,MSER+SIFT
199,Small Village Dataset,509.23333333333335,MSER+SIFT
200,Small Village Dataset,426.65833333333336,MSER+SIFT
201,Small Village Dataset,491.7583333333333,MSER+SIFT
202,Small Village Dataset,464.2083333333333,MSER+SIFT
203,Small Village Dataset,419.4916666666667,MSER+SIFT
204,Small Village Dataset,369.85833333333335,MSER+SIFT
205,Small Village Dataset,298.19166666666666,MSER+SIFT
206,Small Village Dataset,183.43333333333334,MSER+SIFT
207,Small Village Dataset,239.71666666666667,MSER+SIFT
208,Small Village Dataset,428.5416666666667,MSER+SIFT
209,Small Village Dataset,494.06666666666666,MSER+SIFT
210,Small Village Dataset,511.3833333333333,MSER+SIFT
211,Small Village Dataset,474.5,MSER+SIFT
212,Small Village Dataset,394.975,MSER+SIFT
213,Small Village Dataset,419.475,MSER+SIFT
214,Small Village Dataset,593.925,MSER+SIFT
215,Small Village Dataset,553.1833333333333,MSER+SIFT
216,Small Village Dataset,455.9916666666667,MSER+SIFT
217,Small Village Dataset,482.75,MSER+SIFT
218,Small Village Dataset,499.84166666666664,MSER+SIFT
219,Small Village Dataset,477.35,MSER+SIFT
220,Small Village Dataset,422.025,MSER+SIFT
221,Small Village Dataset,299.025,MSER+SIFT
222,Small Village Dataset,55.075,MSER+SIFT
223,Small Village Dataset,262.5083333333333,MSER+SIFT
224,Small Village Dataset,466.2416666666667,MSER+SIFT
225,Small Village Dataset,530.8416666666667,MSER+SIFT
226,Small Village Dataset,499.05833333333334,MSER+SIFT
227,Small Village Dataset,457.3333333333333,MSER+SIFT
228,Small Village Dataset,404.98333333333335,MSER+SIFT
229,Small Village Dataset,431.03333333333336,MSER+SIFT
230,Small Village Dataset,546.3916666666667,MSER+SIFT
231,Small Village Dataset,377.3333333333333,MSER+SIFT
232,Small Village Dataset,456.80833333333334,MSER+SIFT
233,Small Village Dataset,502.475,MSER+SIFT
234,Small Village Dataset,480.25,MSER+SIFT
235,Small Village Dataset,478.5416666666667,MSER+SIFT
236,Small Village Dataset,425.23333333333335,MSER+SIFT
237,Small Village Dataset,325.275,MSER+SIFT
238,Small Village Dataset,148.525,MSER+SIFT
239,Small Village Dataset,252.99166666666667,MSER+SIFT
240,Small Village Dataset,8.333333333333334,AKAZE
241,Small Village Dataset,8.333333333333334,AKAZE
242,Small Village Dataset,8.333333333333334,AKAZE
243,Small Village Dataset,8.333333333333334,AKAZE
244,Small Village Dataset,8.333333333333334,AKAZE
245,Small Village Dataset,8.333333333333334,AKAZE
246,Small Village Dataset,8.333333333333334,AKAZE
247,Small Village Dataset,8.333333333333334,AKAZE
248,Small Village Dataset,8.333333333333334,AKAZE
249,Small Village Dataset,8.333333333333334,AKAZE
250,Small Village Dataset,8.333333333333334,AKAZE
251,Small Village Dataset,8.333333333333334,AKAZE
252,Small Village Dataset,8.333333333333334,AKAZE
253,Small Village Dataset,8.333333333333334,AKAZE
254,Small Village Dataset,8.333333333333334,AKAZE
255,Small Village Dataset,8.333333333333334,AKAZE
256,Small Village Dataset,8.333333333333334,AKAZE
257,Small Village Dataset,8.333333333333334,AKAZE
258,Small Village Dataset,8.333333333333334,AKAZE
259,Small Village Dataset,8.333333333333334,AKAZE
260,Small Village Dataset,8.333333333333334,AKAZE
261,Small Village Dataset,8.333333333333334,AKAZE
262,Small Village Dataset,8.333333333333334,AKAZE
263,Small Village Dataset,8.333333333333334,AKAZE
264,Small Village Dataset,8.333333333333334,AKAZE
265,Small Village Dataset,8.333333333333334,AKAZE
266,Small Village Dataset,8.333333333333334,AKAZE
267,Small Village Dataset,8.333333333333334,AKAZE
268,Small Village Dataset,8.333333333333334,AKAZE
269,Small Village Dataset,8.333333333333334,AKAZE
270,Small Village Dataset,8.333333333333334,AKAZE
271,Small Village Dataset,8.333333333333334,AKAZE
272,Small Village Dataset,8.333333333333334,AKAZE
273,Small Village Dataset,8.333333333333334,AKAZE
274,Small Village Dataset,8.333333333333334,AKAZE
275,Small Village Dataset,8.333333333333334,AKAZE
276,Small Village Dataset,8.333333333333334,AKAZE
277,Small Village Dataset,8.333333333333334,AKAZE
278,Small Village Dataset,8.333333333333334,AKAZE
279,Small Village Dataset,8.333333333333334,AKAZE
280,Small Village Dataset,8.333333333333334,AKAZE
281,Small Village Dataset,8.333333333333334,AKAZE
282,Small Village Dataset,8.333333333333334,AKAZE
283,Small Village Dataset,8.333333333333334,AKAZE
284,Small Village Dataset,8.333333333333334,AKAZE
285,Small Village Dataset,8.333333333333334,AKAZE
286,Small Village Dataset,8.333333333333334,AKAZE
287,Small Village Dataset,8.333333333333334,AKAZE
288,Small Village Dataset,8.333333333333334,AKAZE
289,Small Village Dataset,8.333333333333334,AKAZE
290,Small Village Dataset,8.333333333333334,AKAZE
291,Small Village Dataset,8.333333333333334,AKAZE
292,Small Village Dataset,8.333333333333334,AKAZE
293,Small Village Dataset,8.333333333333334,AKAZE
294,Small Village Dataset,8.333333333333334,AKAZE
295,Small Village Dataset,8.333333333333334,AKAZE
296,Small Village Dataset,8.333333333333334,AKAZE
297,Small Village Dataset,8.333333333333334,AKAZE
298,Small Village Dataset,8.333333333333334,AKAZE
299,Small Village Dataset,8.333333333333334,AKAZE
300,Small Village Dataset,8.333333333333334,AKAZE
301,Small Village Dataset,8.333333333333334,AKAZE
302,Small Village Dataset,8.333333333333334,AKAZE
303,Small Village Dataset,8.333333333333334,AKAZE
304,Small Village Dataset,8.333333333333334,AKAZE
305,Small Village Dataset,8.333333333333334,AKAZE
306,Small Village Dataset,8.333333333333334,AKAZE
307,Small Village Dataset,8.333333333333334,AKAZE
308,Small Village Dataset,8.333333333333334,AKAZE
309,Small Village Dataset,8.333333333333334,AKAZE
310,Small Village Dataset,8.333333333333334,AKAZE
311,Small Village Dataset,8.333333333333334,AKAZE
312,Small Village Dataset,8.333333333333334,AKAZE
313,Small Village Dataset,8.333333333333334,AKAZE
314,Small Village Dataset,8.333333333333334,AKAZE
315,Small Village Dataset,8.333333333333334,AKAZE
316,Small Village Dataset,8.333333333333334,AKAZE
317,Small Village Dataset,8.333333333333334,AKAZE
318,Small Village Dataset,8.333333333333334,AKAZE
319,Small Village Dataset,8.333333333333334,AKAZE
320,Small Village Dataset,8.333333333333334,AKAZE
321,Small Village Dataset,8.333333333333334,AKAZE
322,Small Village Dataset,8.333333333333334,AKAZE
323,Small Village Dataset,8.333333333333334,AKAZE
324,Small Village Dataset,8.333333333333334,AKAZE
325,Small Village Dataset,8.333333333333334,AKAZE
326,Small Village Dataset,8.333333333333334,AKAZE
327,Small Village Dataset,8.333333333333334,AKAZE
328,Small Village Dataset,8.333333333333334,AKAZE
329,Small Village Dataset,8.333333333333334,AKAZE
330,Small Village Dataset,8.333333333333334,AKAZE
331,Small Village Dataset,8.333333333333334,AKAZE
332,Small Village Dataset,8.333333333333334,AKAZE
333,Small Village Dataset,8.333333333333334,AKAZE
334,Small Village Dataset,8.333333333333334,AKAZE
335,Small Village Dataset,8.333333333333334,AKAZE
336,Small Village Dataset,8.333333333333334,AKAZE
337,Small Village Dataset,8.333333333333334,AKAZE
338,Small Village Dataset,8.333333333333334,AKAZE
339,Small Village Dataset,8.333333333333334,AKAZE
340,Small Village Dataset,8.333333333333334,AKAZE
341,Small Village Dataset,8.333333333333334,AKAZE
342,Small Village Dataset,8.333333333333334,AKAZE
343,Small Village Dataset,8.333333333333334,AKAZE
344,Small Village Dataset,8.333333333333334,AKAZE
345,Small Village Dataset,8.333333333333334,AKAZE
346,Small Village Dataset,8.333333333333334,AKAZE
347,Small Village Dataset,8.333333333333334,AKAZE
348,Small Village Dataset,8.333333333333334,AKAZE
349,Small Village Dataset,8.333333333333334,AKAZE
350,Small Village Dataset,8.333333333333334,AKAZE
351,Small Village Dataset,8.333333333333334,AKAZE
352,Small Village Dataset,8.333333333333334,AKAZE
353,Small Village Dataset,8.333333333333334,AKAZE
354,Small Village Dataset,8.333333333333334,AKAZE
355,Small Village Dataset,8.333333333333334,AKAZE
356,Small Village Dataset,8.333333333333334,AKAZE
357,Small Village Dataset,8.333333333333334,AKAZE
358,Small Village Dataset,8.333333333333334,AKAZE
359,Small Village Dataset,8.333333333333334,AKAZE
