,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
55,Small Village Dataset,1505.2689075630253,SURF,0.6554621848739496,0.0004354452427607228,0.9995645547572394,0.00043544524276067323
56,Small Village Dataset,1352.6806722689075,SURF,2.588235294117647,0.0019134118991855577,0.9980865881008145,0.0019134118991855186
57,Small Village Dataset,1250.1008403361345,SURF,0.5378151260504201,0.0004302173942270203,0.999569782605773,0.00043021739422700764
58,Small Village Dataset,1424.6218487394958,SURF,0.13445378151260504,9.437857606323364e-05,0.9999056214239368,9.437857606321842e-05
59,Small Village Dataset,1351.218487394958,SURF,0.1092436974789916,8.084828508349141e-05,0.9999191517149164,8.084828508354075e-05
60,Small Village Dataset,1340.361344537815,SURF,12.655462184873949,0.0094418286803383,0.9905581713196617,0.009441828680338287
61,Small Village Dataset,1314.5210084033613,SURF,2.142857142857143,0.001630142941161429,0.9983698570588386,0.0016301429411614006
62,Small Village Dataset,1234.5966386554621,SURF,0.7058823529411765,0.0005717513970473125,0.9994282486029527,0.0005717513970473306
63,Small Village Dataset,1344.8403361344538,SURF,0.7142857142857143,0.0005311304956384813,0.9994688695043614,0.0005311304956385289
64,Small Village Dataset,1276.1176470588234,SURF,5.705882352941177,0.0044712823822255,0.9955287176177745,0.004471282382225497
65,Small Village Dataset,1223.0084033613446,SURF,13.756302521008404,0.011247921505036486,0.9887520784949635,0.011247921505036495
66,Small Village Dataset,1190.689075630252,SURF,21.10924369747899,0.017728594416057362,0.9822714055839425,0.017728594416057408
67,Small Village Dataset,1084.6302521008404,SURF,12.176470588235293,0.011226379279621293,0.9887736207203787,0.011226379279621312
68,Small Village Dataset,970.8571428571429,SURF,12.974789915966387,0.013364262715091921,0.986635737284908,0.013364262715091934
69,Small Village Dataset,956.6470588235294,SURF,17.369747899159663,0.01815690304898938,0.9818430969510107,0.018156903048989346
70,Small Village Dataset,999.4033613445379,SURF,0.29411764705882354,0.00029429323377813655,0.999705706766222,0.000294293233778095
71,Small Village Dataset,1047.4705882352941,SURF,13.453781512605042,0.012844066137714702,0.9871559338622853,0.012844066137714709
72,Small Village Dataset,1102.2773109243697,SURF,27.084033613445378,0.024570979865976474,0.9754290201340235,0.02457097986597646
73,Small Village Dataset,1089.672268907563,SURF,28.058823529411764,0.02574978214095673,0.9742502178590433,0.02574978214095671
74,Small Village Dataset,1120.4789915966387,SURF,13.554621848739496,0.012097167327898482,0.9879028326721014,0.012097167327898522
75,Small Village Dataset,1281.4117647058824,SURF,11.411764705882353,0.008905618802791039,0.9910943811972089,0.00890561880279105
