,Dataset,Number of Keypoints,Detector/Descriptor
120,MAP Dataset,1461.5166666666667,MSER+SIFT
121,MAP Dataset,1472.35,MSER+SIFT
122,MAP Dataset,1569.4333333333334,MSER+SIFT
123,MAP Dataset,1599.8666666666666,MSER+SIFT
124,MAP Dataset,1686.2333333333333,MSER+SIFT
125,MAP Dataset,1751.2666666666667,MSER+SIFT
126,MAP Dataset,1804.9833333333333,MSER+SIFT
127,MAP Dataset,1871.3,MSER+SIFT
128,MAP Dataset,1906.4,MSER+SIFT
129,MAP Dataset,1895.6166666666666,MSER+SIFT
130,MAP Dataset,1982.1666666666667,MSER+SIFT
131,MAP Dataset,1969.0,MSER+SIFT
132,MAP Dataset,1926.5166666666667,MSER+SIFT
133,MAP Dataset,1876.4333333333334,MSER+SIFT
134,MAP Dataset,1820.35,MSER+SIFT
135,MAP Dataset,1777.6,MSER+SIFT
136,MAP Dataset,1749.0833333333333,MSER+SIFT
137,MAP Dataset,1776.0166666666667,MSER+SIFT
138,MAP Dataset,1789.9666666666667,MSER+SIFT
139,MAP Dataset,1727.85,MSER+SIFT
140,MAP Dataset,1637.4333333333334,MSER+SIFT
141,MAP Dataset,1677.7833333333333,MSER+SIFT
142,MAP Dataset,1522.55,MSER+SIFT
143,MAP Dataset,1518.0,MSER+SIFT
144,MAP Dataset,1471.3166666666666,MSER+SIFT
145,MAP Dataset,1555.1333333333334,MSER+SIFT
146,MAP Dataset,1627.7,MSER+SIFT
147,MAP Dataset,1734.1,MSER+SIFT
148,MAP Dataset,1806.8166666666666,MSER+SIFT
149,MAP Dataset,1612.7333333333333,MSER+SIFT
150,MAP Dataset,1539.1333333333334,MSER+SIFT
151,MAP Dataset,1466.6833333333334,MSER+SIFT
152,MAP Dataset,1431.9,MSER+SIFT
153,MAP Dataset,1425.3666666666666,MSER+SIFT
154,MAP Dataset,1453.3,MSER+SIFT
155,MAP Dataset,1451.5,MSER+SIFT
156,MAP Dataset,1372.3833333333334,MSER+SIFT
157,MAP Dataset,1384.5666666666666,MSER+SIFT
158,MAP Dataset,1489.9,MSER+SIFT
159,MAP Dataset,1488.6333333333334,MSER+SIFT
160,MAP Dataset,1473.45,MSER+SIFT
161,MAP Dataset,1435.3,MSER+SIFT
162,MAP Dataset,1475.3333333333333,MSER+SIFT
163,MAP Dataset,1501.3333333333333,MSER+SIFT
164,MAP Dataset,1567.2833333333333,MSER+SIFT
165,MAP Dataset,1699.0333333333333,MSER+SIFT
166,MAP Dataset,1753.55,MSER+SIFT
167,MAP Dataset,1824.3666666666666,MSER+SIFT
168,MAP Dataset,1874.2166666666667,MSER+SIFT
169,MAP Dataset,1894.2,MSER+SIFT
170,MAP Dataset,1936.2666666666667,MSER+SIFT
171,MAP Dataset,2001.8833333333334,MSER+SIFT
172,MAP Dataset,2084.8166666666666,MSER+SIFT
173,MAP Dataset,2185.0,MSER+SIFT
174,MAP Dataset,2274.2166666666667,MSER+SIFT
175,MAP Dataset,2389.233333333333,MSER+SIFT
176,MAP Dataset,2243.3,MSER+SIFT
177,MAP Dataset,2356.3166666666666,MSER+SIFT
178,MAP Dataset,2316.2166666666667,MSER+SIFT
179,MAP Dataset,2291.7833333333333,MSER+SIFT
180,MAP Dataset,1623.9666666666667,GFTT+SIFT
181,MAP Dataset,1639.15,GFTT+SIFT
182,MAP Dataset,1726.1166666666666,GFTT+SIFT
183,MAP Dataset,1760.5,GFTT+SIFT
184,MAP Dataset,1826.1833333333334,GFTT+SIFT
185,MAP Dataset,1907.9,GFTT+SIFT
186,MAP Dataset,1958.8666666666666,GFTT+SIFT
187,MAP Dataset,2017.4666666666667,GFTT+SIFT
188,MAP Dataset,2071.25,GFTT+SIFT
189,MAP Dataset,2058.45,GFTT+SIFT
190,MAP Dataset,2171.9,GFTT+SIFT
191,MAP Dataset,2131.6666666666665,GFTT+SIFT
192,MAP Dataset,2070.4166666666665,GFTT+SIFT
193,MAP Dataset,2014.5333333333333,GFTT+SIFT
194,MAP Dataset,1958.3666666666666,GFTT+SIFT
195,MAP Dataset,1917.1333333333334,GFTT+SIFT
196,MAP Dataset,1905.8,GFTT+SIFT
197,MAP Dataset,1927.8833333333334,GFTT+SIFT
198,MAP Dataset,1942.6666666666667,GFTT+SIFT
199,MAP Dataset,1886.6,GFTT+SIFT
200,MAP Dataset,1824.3666666666666,GFTT+SIFT
201,MAP Dataset,1884.8666666666666,GFTT+SIFT
202,MAP Dataset,1756.4666666666667,GFTT+SIFT
203,MAP Dataset,1748.8333333333333,GFTT+SIFT
204,MAP Dataset,1670.0166666666667,GFTT+SIFT
205,MAP Dataset,1731.4166666666667,GFTT+SIFT
206,MAP Dataset,1773.8,GFTT+SIFT
207,MAP Dataset,1855.9833333333333,GFTT+SIFT
208,MAP Dataset,1944.0166666666667,GFTT+SIFT
209,MAP Dataset,1761.3666666666666,GFTT+SIFT
210,MAP Dataset,1700.8666666666666,GFTT+SIFT
211,MAP Dataset,1645.8833333333334,GFTT+SIFT
212,MAP Dataset,1595.1666666666667,GFTT+SIFT
213,MAP Dataset,1583.6166666666666,GFTT+SIFT
214,MAP Dataset,1635.0,GFTT+SIFT
215,MAP Dataset,1635.9,GFTT+SIFT
216,MAP Dataset,1543.9333333333334,GFTT+SIFT
217,MAP Dataset,1535.9666666666667,GFTT+SIFT
218,MAP Dataset,1631.8,GFTT+SIFT
219,MAP Dataset,1625.1666666666667,GFTT+SIFT
220,MAP Dataset,1617.45,GFTT+SIFT
221,MAP Dataset,1588.3333333333333,GFTT+SIFT
222,MAP Dataset,1621.8833333333334,GFTT+SIFT
223,MAP Dataset,1645.7,GFTT+SIFT
224,MAP Dataset,1710.9,GFTT+SIFT
225,MAP Dataset,1836.55,GFTT+SIFT
226,MAP Dataset,1906.4,GFTT+SIFT
227,MAP Dataset,1978.8666666666666,GFTT+SIFT
228,MAP Dataset,2032.8333333333333,GFTT+SIFT
229,MAP Dataset,2046.85,GFTT+SIFT
230,MAP Dataset,2083.133333333333,GFTT+SIFT
231,MAP Dataset,2121.1666666666665,GFTT+SIFT
232,MAP Dataset,2189.383333333333,GFTT+SIFT
233,MAP Dataset,2278.45,GFTT+SIFT
234,MAP Dataset,2339.95,GFTT+SIFT
235,MAP Dataset,2468.366666666667,GFTT+SIFT
236,MAP Dataset,2245.983333333333,GFTT+SIFT
237,MAP Dataset,2345.4666666666667,GFTT+SIFT
238,MAP Dataset,2337.5666666666666,GFTT+SIFT
239,MAP Dataset,2327.633333333333,GFTT+SIFT
