,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
65,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
66,MAP Dataset,16.81512605042017,AGAST+SIFT,16.81512605042017,1.0,0.0,1.0
67,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
68,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
69,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
70,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
71,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
72,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
73,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
74,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
75,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
76,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
77,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
78,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
79,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
80,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
81,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
82,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
83,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
84,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
85,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
86,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
87,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
88,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
89,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
90,MAP Dataset,16.81512605042017,AGAST+SIFT,16.81512605042017,1.0,0.0,1.0
91,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
92,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
93,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
94,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
95,MAP Dataset,16.81512605042017,AGAST+SIFT,16.81512605042017,1.0,0.0,1.0
96,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
97,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
98,MAP Dataset,16.81512605042017,AGAST+SIFT,16.81512605042017,1.0,0.0,1.0
99,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
100,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
101,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
102,MAP Dataset,16.823529411764707,AGAST+SIFT,16.823529411764707,1.0,0.0,1.0
103,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
104,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
105,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
106,MAP Dataset,16.81512605042017,AGAST+SIFT,16.81512605042017,1.0,0.0,1.0
107,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
108,MAP Dataset,16.81512605042017,AGAST+SIFT,16.81512605042017,1.0,0.0,1.0
109,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
110,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
111,MAP Dataset,16.81512605042017,AGAST+SIFT,16.81512605042017,1.0,0.0,1.0
112,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
113,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
114,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
115,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
116,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
117,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
118,MAP Dataset,16.80672268907563,AGAST+SIFT,16.80672268907563,1.0,0.0,1.0
119,MAP Dataset,366.327731092437,SIFT,366.327731092437,1.0,0.0,1.0
120,MAP Dataset,363.15966386554624,SIFT,363.15966386554624,1.0,0.0,1.0
121,MAP Dataset,360.5126050420168,SIFT,360.5126050420168,1.0,0.0,1.0
122,MAP Dataset,366.109243697479,SIFT,366.109243697479,1.0,0.0,1.0
