,Dataset,Number of Keypoints,Detector/Descriptor
554,MAP Dataset,349.3333333333333,SURF
555,MAP Dataset,339.48333333333335,SURF
556,MAP Dataset,336.625,SURF
557,MAP Dataset,338.6333333333333,SURF
558,MAP Dataset,329.525,SURF
559,MAP Dataset,336.93333333333334,SURF
560,MAP Dataset,342.44166666666666,SURF
561,MAP Dataset,344.06666666666666,SURF
562,MAP Dataset,329.95,SURF
563,MAP Dataset,326.0416666666667,SURF
564,MAP Dataset,328.14166666666665,SURF
565,MAP Dataset,330.8,SURF
566,MAP Dataset,335.2083333333333,SURF
567,MAP Dataset,340.025,SURF
568,MAP Dataset,351.525,SURF
569,MAP Dataset,361.1333333333333,SURF
570,MAP Dataset,363.4166666666667,SURF
571,MAP Dataset,370.65,SURF
572,MAP Dataset,371.65833333333336,SURF
573,MAP Dataset,372.1666666666667,SURF
574,MAP Dataset,375.3833333333333,SURF
575,MAP Dataset,372.15,SURF
576,MAP Dataset,376.7583333333333,SURF
577,MAP Dataset,377.28333333333336,SURF
578,MAP Dataset,370.425,SURF
579,MAP Dataset,380.075,SURF
580,MAP Dataset,379.3,SURF
581,MAP Dataset,367.34166666666664,SURF
582,MAP Dataset,345.5083333333333,SURF
583,MAP Dataset,329.7083333333333,SURF
584,MAP Dataset,340.3833333333333,SURF
585,MAP Dataset,339.3666666666667,SURF
586,MAP Dataset,338.15,SURF
587,MAP Dataset,358.9166666666667,SURF
588,MAP Dataset,370.48333333333335,SURF
589,MAP Dataset,372.5833333333333,SURF
590,MAP Dataset,321.98333333333335,SURF
591,MAP Dataset,328.2,SURF
592,MAP Dataset,354.73333333333335,SURF
593,MAP Dataset,368.475,SURF
594,MAP Dataset,335.425,SURF
595,MAP Dataset,329.05833333333334,SURF
596,MAP Dataset,322.39166666666665,SURF
597,MAP Dataset,327.025,SURF
598,MAP Dataset,326.84166666666664,SURF
599,MAP Dataset,351.35,SURF
600,,1030.275,
601,,1030.9833333333333,
602,,1027.9083333333333,
603,,1021.3583333333333,
604,,1026.2166666666667,
605,,1167.8416666666667,
606,,1040.0083333333334,
607,,1057.025,
608,,995.6833333333333,
609,,958.1166666666667,
610,,971.9,
611,,927.1833333333333,
612,,936.1583333333333,
613,,888.6583333333333,
614,,850.4333333333333,
615,,809.8,
616,,774.15,
617,,726.3916666666667,
618,,731.1416666666667,
619,,688.1333333333333,
620,,702.45,
621,,695.5583333333333,
622,,709.175,
623,,664.525,
624,,726.55,
625,,775.5166666666667,
626,,781.7916666666666,
627,,703.0666666666667,
628,,711.1916666666667,
629,,754.5916666666667,
630,,718.0083333333333,
631,,718.7666666666667,
632,,792.675,
633,,796.55,
634,,848.5416666666666,
635,,901.9666666666667,
636,,919.225,
637,,939.875,
638,,993.5916666666667,
639,,963.1333333333333,
640,,1107.9666666666667,
641,,1066.8166666666666,
642,,986.2333333333333,
643,,946.1166666666667,
644,,908.125,
645,,869.9833333333333,
646,,863.5,
647,,868.2833333333333,
648,,882.7666666666667,
649,,853.5333333333333,
650,,845.0166666666667,
651,,949.2916666666666,
652,,898.475,
653,,891.075,
654,,766.85,
655,,810.6,
656,,804.2583333333333,
657,,833.6,
658,,937.975,
659,,859.7583333333333,
660,,837.4166666666666,
661,,1074.3583333333333,
662,,1035.8083333333334,
663,,1031.95,
664,,930.5333333333333,
665,,1001.6666666666666,
666,,953.6333333333333,
667,,898.7416666666667,
668,,859.6,
669,,827.3166666666667,
670,,821.4166666666666,
671,,750.9666666666667,
672,,727.0083333333333,
673,,696.9833333333333,
674,,667.3166666666667,
675,,642.5166666666667,
676,,649.7833333333333,
677,,666.025,
678,,604.6,
679,,629.7083333333334,
680,,654.4666666666667,
681,,677.6,
682,,622.3166666666667,
683,,619.7416666666667,
684,,632.3166666666667,
685,,641.125,
686,,651.525,
687,,662.1666666666666,
688,,709.05,
689,,764.8333333333334,
690,,793.8916666666667,
691,,843.5166666666667,
692,,865.8333333333334,
693,,858.2166666666667,
694,,910.2916666666666,
695,,925.2833333333333,
696,,988.85,
697,,1022.9333333333333,
698,,1026.9916666666666,
699,,1145.8916666666667,
700,,1154.725,
701,,1107.5166666666667,
702,,1052.55,
703,,995.0416666666666,
704,,1004.15,
705,,951.6333333333333,
706,,931.9333333333333,
707,,921.7666666666667,
708,,896.5833333333334,
709,,880.8666666666667,
710,,641.275,
711,,623.1833333333333,
712,,779.8166666666667,
713,,896.1833333333333,
714,,781.55,
715,,789.2666666666667,
716,,794.6833333333333,
717,,865.3583333333333,
718,,874.075,
719,,954.6333333333333,
