,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
73,Small Village Dataset,14.042016806722689,SUPERPOINT,0.04201680672268908,0.0029922202274087375,0.9970077797725913,0.0029922202274087427
74,Small Village Dataset,31.19327731092437,SUPERPOINT,0.6050420168067226,0.01939655172413793,0.980603448275862,0.019396551724137973
75,Small Village Dataset,43.09243697478992,SUPERPOINT,3.2605042016806722,0.07566302652106084,0.9243369734789391,0.0756630265210609
76,Small Village Dataset,66.81512605042016,SUPERPOINT,3.697478991596639,0.05533895107533644,0.9446610489246635,0.055338951075336464
77,Small Village Dataset,69.70588235294117,SUPERPOINT,1.319327731092437,0.01892706449668475,0.9810729355033152,0.018927064496684774
78,Small Village Dataset,80.25210084033614,SUPERPOINT,1.3529411764705883,0.016858638743455497,0.9831413612565444,0.016858638743455553
79,Small Village Dataset,56.621848739495796,SUPERPOINT,0.8403361344537815,0.014841199168892847,0.9851588008311072,0.014841199168892831
80,Small Village Dataset,44.69747899159664,SUPERPOINT,0.7310924369747899,0.016356457980823462,0.9836435420191765,0.016356457980823493
81,Small Village Dataset,33.26890756302521,SUPERPOINT,0.11764705882352941,0.0035362465269007325,0.9964637534730992,0.003536246526900749
82,Small Village Dataset,33.319327731092436,SUPERPOINT,3.2857142857142856,0.09861286254728878,0.9013871374527113,0.09861286254728875
83,Small Village Dataset,54.38655462184874,SUPERPOINT,2.46218487394958,0.04527194066749073,0.9547280593325093,0.045271940667490726
84,Small Village Dataset,56.79831932773109,SUPERPOINT,2.2100840336134455,0.03891108152093505,0.9610889184790649,0.038911081520935094
85,Small Village Dataset,63.142857142857146,SUPERPOINT,1.2016806722689075,0.019031141868512107,0.9809688581314879,0.019031141868512087
86,Small Village Dataset,52.05042016806723,SUPERPOINT,0.6554621848739496,0.012592831772683243,0.9874071682273168,0.012592831772683234
87,Small Village Dataset,30.30252100840336,SUPERPOINT,0.5966386554621849,0.01968940654464781,0.9803105934553521,0.019689406544647858
88,Small Village Dataset,28.840336134453782,SUPERPOINT,0.04201680672268908,0.001456876456876457,0.9985431235431236,0.0014568764568764392
89,Small Village Dataset,31.008403361344538,SUPERPOINT,0.8823529411764706,0.028455284552845527,0.9715447154471545,0.02845528455284552
90,Small Village Dataset,45.26890756302521,SUPERPOINT,2.411764705882353,0.053276406162984964,0.946723593837015,0.05327640616298499
91,Small Village Dataset,57.08403361344538,SUPERPOINT,3.142857142857143,0.055056675989989694,0.9449433240100102,0.05505667598998973
92,Small Village Dataset,60.075630252100844,SUPERPOINT,4.949579831932773,0.08238914533501189,0.9176108546649882,0.08238914533501186
93,Small Village Dataset,53.36134453781513,SUPERPOINT,5.310924369747899,0.0995275590551181,0.9004724409448819,0.0995275590551181
94,Small Village Dataset,38.19327731092437,SUPERPOINT,4.781512605042017,0.12519251925192518,0.8748074807480748,0.12519251925192518
95,Small Village Dataset,27.126050420168067,SUPERPOINT,3.504201680672269,0.129182156133829,0.8708178438661709,0.12918215613382905
96,Small Village Dataset,25.07563025210084,SUPERPOINT,0.058823529411764705,0.0023458445040214475,0.9976541554959786,0.0023458445040214345
97,Small Village Dataset,20.470588235294116,SUPERPOINT,4.084033613445378,0.19950738916256158,0.8004926108374384,0.19950738916256158
98,Small Village Dataset,19.025210084033613,SUPERPOINT,2.831932773109244,0.14885159010600707,0.8511484098939929,0.1488515901060071
99,Small Village Dataset,29.638655462184875,SUPERPOINT,2.1512605042016806,0.07258293166997448,0.9274170683300256,0.07258293166997445
100,Small Village Dataset,35.18487394957983,SUPERPOINT,2.7394957983193278,0.0778600429902078,0.9221399570097922,0.07786004299020778
