,Dataset,Number of Keypoints,Detector/Descriptor
269,Small Village Dataset,538.875,BRISK+FREAK
270,Small Village Dataset,610.1083333333333,BRISK+FREAK
271,Small Village Dataset,547.575,BRISK+FREAK
272,Small Village Dataset,473.825,BRISK+FREAK
273,Small Village Dataset,514.825,BRISK+FREAK
274,Small Village Dataset,544.2333333333333,BRISK+FREAK
275,Small Village Dataset,573.825,BRISK+FREAK
276,Small Village Dataset,601.7,BRISK+FREAK
277,Small Village Dataset,716.2833333333333,BRISK+FREAK
278,Small Village Dataset,680.1916666666667,BRISK+FREAK
279,Small Village Dataset,621.7416666666667,BRISK+FREAK
280,Small Village Dataset,548.0333333333333,BRISK+FREAK
281,Small Village Dataset,505.3666666666667,BRISK+FREAK
282,Small Village Dataset,584.2916666666666,BRISK+FREAK
283,Small Village Dataset,554.975,BRISK+FREAK
284,Small Village Dataset,579.2083333333334,BRISK+FREAK
285,Small Village Dataset,629.5833333333334,BRISK+FREAK
286,Small Village Dataset,620.9583333333334,BRISK+FREAK
287,Small Village Dataset,658.0083333333333,BRISK+FREAK
288,Small Village Dataset,611.4,BRISK+FREAK
289,Small Village Dataset,571.2416666666667,BRISK+FREAK
290,Small Village Dataset,663.825,BRISK+FREAK
291,Small Village Dataset,653.725,BRISK+FREAK
292,Small Village Dataset,700.5916666666667,BRISK+FREAK
293,Small Village Dataset,724.6833333333333,BRISK+FREAK
294,Small Village Dataset,745.4416666666667,BRISK+FREAK
295,Small Village Dataset,728.1,BRISK+FREAK
296,Small Village Dataset,673.375,BRISK+FREAK
297,Small Village Dataset,598.55,BRISK+FREAK
298,Small Village Dataset,575.6166666666667,BRISK+FREAK
299,Small Village Dataset,682.2833333333333,BRISK+FREAK
300,Small Village Dataset,673.5833333333334,BRISK+FREAK
301,Small Village Dataset,615.4166666666666,BRISK+FREAK
302,Small Village Dataset,637.55,BRISK+FREAK
303,Small Village Dataset,598.0416666666666,BRISK+FREAK
304,Small Village Dataset,583.2333333333333,BRISK+FREAK
305,Small Village Dataset,532.0583333333333,BRISK+FREAK
306,Small Village Dataset,503.05,BRISK+FREAK
307,Small Village Dataset,481.375,BRISK+FREAK
308,Small Village Dataset,452.375,BRISK+FREAK
309,Small Village Dataset,402.85,BRISK+FREAK
310,Small Village Dataset,366.775,BRISK+FREAK
311,Small Village Dataset,387.775,BRISK+FREAK
312,Small Village Dataset,433.40833333333336,BRISK+FREAK
313,Small Village Dataset,453.98333333333335,BRISK+FREAK
314,Small Village Dataset,447.175,BRISK+FREAK
315,Small Village Dataset,451.93333333333334,BRISK+FREAK
316,Small Village Dataset,541.3416666666667,BRISK+FREAK
317,Small Village Dataset,607.5416666666666,BRISK+FREAK
318,Small Village Dataset,571.6416666666667,BRISK+FREAK
319,Small Village Dataset,601.5583333333333,BRISK+FREAK
320,Small Village Dataset,552.5,BRISK+FREAK
321,Small Village Dataset,572.075,BRISK+FREAK
322,Small Village Dataset,485.4,BRISK+FREAK
323,Small Village Dataset,447.55,BRISK+FREAK
324,Small Village Dataset,420.625,BRISK+FREAK
325,Small Village Dataset,342.75,BRISK+FREAK
326,Small Village Dataset,242.15833333333333,BRISK+FREAK
327,Small Village Dataset,286.5083333333333,BRISK+FREAK
328,Small Village Dataset,430.35,BRISK+FREAK
329,Small Village Dataset,496.7,BRISK+FREAK
330,Small Village Dataset,466.44166666666666,BRISK+FREAK
331,Small Village Dataset,471.21666666666664,BRISK+FREAK
332,Small Village Dataset,575.9833333333333,BRISK+FREAK
333,Small Village Dataset,595.4416666666667,BRISK+FREAK
334,Small Village Dataset,661.0416666666666,BRISK+FREAK
335,Small Village Dataset,612.1166666666667,BRISK+FREAK
336,Small Village Dataset,584.1666666666666,BRISK+FREAK
337,Small Village Dataset,542.5416666666666,BRISK+FREAK
338,Small Village Dataset,505.35,BRISK+FREAK
339,Small Village Dataset,467.05833333333334,BRISK+FREAK
340,Small Village Dataset,428.30833333333334,BRISK+FREAK
341,Small Village Dataset,308.6333333333333,BRISK+FREAK
342,Small Village Dataset,104.55,BRISK+FREAK
343,Small Village Dataset,249.9,BRISK+FREAK
344,Small Village Dataset,409.03333333333336,BRISK+FREAK
345,Small Village Dataset,530.7166666666667,BRISK+FREAK
346,Small Village Dataset,473.15,BRISK+FREAK
347,Small Village Dataset,567.6666666666666,BRISK+FREAK
348,Small Village Dataset,606.8666666666667,BRISK+FREAK
349,Small Village Dataset,571.4333333333333,BRISK+FREAK
350,Small Village Dataset,605.8416666666667,BRISK+FREAK
351,Small Village Dataset,608.8333333333334,BRISK+FREAK
352,Small Village Dataset,621.9416666666667,BRISK+FREAK
353,Small Village Dataset,580.2333333333333,BRISK+FREAK
354,Small Village Dataset,541.0083333333333,BRISK+FREAK
355,Small Village Dataset,480.95,BRISK+FREAK
356,Small Village Dataset,419.19166666666666,BRISK+FREAK
357,Small Village Dataset,286.25,BRISK+FREAK
358,Small Village Dataset,174.8,BRISK+FREAK
359,Small Village Dataset,278.65833333333336,BRISK+FREAK
360,Small Village Dataset,77.01666666666667,SIFT
361,Small Village Dataset,93.93333333333334,SIFT
362,Small Village Dataset,97.71666666666667,SIFT
363,Small Village Dataset,83.18333333333334,SIFT
364,Small Village Dataset,78.80833333333334,SIFT
365,Small Village Dataset,74.83333333333333,SIFT
366,Small Village Dataset,96.53333333333333,SIFT
367,Small Village Dataset,91.75833333333334,SIFT
368,Small Village Dataset,75.2,SIFT
369,Small Village Dataset,80.90833333333333,SIFT
370,Small Village Dataset,84.94166666666666,SIFT
371,Small Village Dataset,88.20833333333333,SIFT
372,Small Village Dataset,82.10833333333333,SIFT
373,Small Village Dataset,141.6,SIFT
374,Small Village Dataset,231.325,SIFT
375,Small Village Dataset,104.35833333333333,SIFT
376,Small Village Dataset,78.41666666666667,SIFT
377,Small Village Dataset,85.625,SIFT
378,Small Village Dataset,100.21666666666667,SIFT
379,Small Village Dataset,91.63333333333334,SIFT
380,Small Village Dataset,92.475,SIFT
381,Small Village Dataset,105.06666666666666,SIFT
382,Small Village Dataset,131.025,SIFT
383,Small Village Dataset,96.09166666666667,SIFT
384,Small Village Dataset,75.65,SIFT
385,Small Village Dataset,72.475,SIFT
386,Small Village Dataset,94.51666666666667,SIFT
387,Small Village Dataset,86.69166666666666,SIFT
388,Small Village Dataset,99.925,SIFT
389,Small Village Dataset,159.05,SIFT
390,Small Village Dataset,132.525,SIFT
391,Small Village Dataset,90.58333333333333,SIFT
392,Small Village Dataset,60.291666666666664,SIFT
393,Small Village Dataset,69.26666666666667,SIFT
394,Small Village Dataset,67.75833333333334,SIFT
395,Small Village Dataset,76.85,SIFT
396,Small Village Dataset,97.4,SIFT
397,Small Village Dataset,114.91666666666667,SIFT
398,Small Village Dataset,72.44166666666666,SIFT
399,Small Village Dataset,49.108333333333334,SIFT
400,Small Village Dataset,30.966666666666665,SIFT
401,Small Village Dataset,41.275,SIFT
402,Small Village Dataset,63.7,SIFT
403,Small Village Dataset,103.91666666666667,SIFT
404,Small Village Dataset,160.08333333333334,SIFT
405,Small Village Dataset,253.10833333333332,SIFT
406,Small Village Dataset,148.5,SIFT
407,Small Village Dataset,84.28333333333333,SIFT
408,Small Village Dataset,67.18333333333334,SIFT
409,Small Village Dataset,33.975,SIFT
410,Small Village Dataset,51.675,SIFT
411,Small Village Dataset,62.75,SIFT
412,Small Village Dataset,91.06666666666666,SIFT
413,Small Village Dataset,121.725,SIFT
414,Small Village Dataset,120.075,SIFT
415,Small Village Dataset,81.51666666666667,SIFT
416,Small Village Dataset,63.475,SIFT
417,Small Village Dataset,53.6,SIFT
418,Small Village Dataset,45.266666666666666,SIFT
419,Small Village Dataset,98.4,SIFT
420,Small Village Dataset,164.425,SIFT
421,Small Village Dataset,105.525,SIFT
422,Small Village Dataset,144.525,SIFT
423,Small Village Dataset,95.75833333333334,SIFT
424,Small Village Dataset,89.24166666666666,SIFT
425,Small Village Dataset,91.61666666666666,SIFT
426,Small Village Dataset,92.9,SIFT
427,Small Village Dataset,83.13333333333334,SIFT
428,Small Village Dataset,66.9,SIFT
429,Small Village Dataset,51.2,SIFT
430,Small Village Dataset,47.833333333333336,SIFT
431,Small Village Dataset,57.0,SIFT
432,Small Village Dataset,79.7,SIFT
433,Small Village Dataset,88.39166666666667,SIFT
434,Small Village Dataset,93.71666666666667,SIFT
435,Small Village Dataset,90.71666666666667,SIFT
436,Small Village Dataset,71.54166666666667,SIFT
437,Small Village Dataset,77.96666666666667,SIFT
438,Small Village Dataset,94.58333333333333,SIFT
439,Small Village Dataset,67.16666666666667,SIFT
440,Small Village Dataset,72.00833333333334,SIFT
441,Small Village Dataset,108.025,SIFT
442,Small Village Dataset,93.39166666666667,SIFT
443,Small Village Dataset,78.34166666666667,SIFT
444,Small Village Dataset,72.10833333333333,SIFT
445,Small Village Dataset,50.225,SIFT
446,Small Village Dataset,21.491666666666667,SIFT
447,Small Village Dataset,34.208333333333336,SIFT
448,Small Village Dataset,88.10833333333333,SIFT
449,Small Village Dataset,106.14166666666667,SIFT
450,Small Village Dataset,108.81666666666666,SIFT
451,Small Village Dataset,106.525,SIFT
452,Small Village Dataset,77.39166666666667,SIFT
453,Small Village Dataset,49.416666666666664,SIFT
454,Small Village Dataset,105.03333333333333,SIFT
455,Small Village Dataset,74.31666666666666,SIFT
456,Small Village Dataset,73.36666666666666,SIFT
457,Small Village Dataset,103.25833333333334,SIFT
458,Small Village Dataset,110.65,SIFT
459,Small Village Dataset,90.35,SIFT
460,Small Village Dataset,99.25,SIFT
461,Small Village Dataset,67.725,SIFT
462,Small Village Dataset,0.6166666666666667,SIFT
463,Small Village Dataset,51.18333333333333,SIFT
464,Small Village Dataset,100.41666666666667,SIFT
465,Small Village Dataset,114.14166666666667,SIFT
466,Small Village Dataset,101.575,SIFT
467,Small Village Dataset,90.93333333333334,SIFT
468,Small Village Dataset,71.65,SIFT
469,Small Village Dataset,40.141666666666666,SIFT
470,Small Village Dataset,79.45833333333333,SIFT
471,Small Village Dataset,41.708333333333336,SIFT
472,Small Village Dataset,80.20833333333333,SIFT
473,Small Village Dataset,90.275,SIFT
474,Small Village Dataset,100.34166666666667,SIFT
475,Small Village Dataset,86.98333333333333,SIFT
476,Small Village Dataset,82.55,SIFT
477,Small Village Dataset,62.75833333333333,SIFT
478,Small Village Dataset,22.366666666666667,SIFT
479,Small Village Dataset,41.99166666666667,SIFT
480,Small Village Dataset,81.03333333333333,SURF
481,Small Village Dataset,99.76666666666667,SURF
482,Small Village Dataset,103.375,SURF
483,Small Village Dataset,88.05,SURF
484,Small Village Dataset,83.35,SURF
485,Small Village Dataset,78.84166666666667,SURF
486,Small Village Dataset,102.05,SURF
487,Small Village Dataset,96.96666666666667,SURF
488,Small Village Dataset,78.70833333333333,SURF
489,Small Village Dataset,84.53333333333333,SURF
490,Small Village Dataset,88.41666666666667,SURF
491,Small Village Dataset,92.23333333333333,SURF
492,Small Village Dataset,85.58333333333333,SURF
493,Small Village Dataset,147.90833333333333,SURF
494,Small Village Dataset,243.85833333333332,SURF
495,Small Village Dataset,109.425,SURF
496,Small Village Dataset,82.1,SURF
497,Small Village Dataset,90.16666666666667,SURF
498,Small Village Dataset,108.00833333333334,SURF
499,Small Village Dataset,96.63333333333334,SURF
500,Small Village Dataset,99.25,SURF
501,Small Village Dataset,110.31666666666666,SURF
502,Small Village Dataset,137.55833333333334,SURF
503,Small Village Dataset,100.80833333333334,SURF
504,Small Village Dataset,80.45,SURF
505,Small Village Dataset,77.30833333333334,SURF
506,Small Village Dataset,100.61666666666666,SURF
507,Small Village Dataset,92.04166666666667,SURF
508,Small Village Dataset,104.375,SURF
509,Small Village Dataset,167.95,SURF
510,Small Village Dataset,139.4,SURF
511,Small Village Dataset,95.31666666666666,SURF
512,Small Village Dataset,64.16666666666667,SURF
513,Small Village Dataset,72.33333333333333,SURF
514,Small Village Dataset,72.025,SURF
515,Small Village Dataset,81.54166666666667,SURF
516,Small Village Dataset,102.425,SURF
517,Small Village Dataset,119.025,SURF
518,Small Village Dataset,75.08333333333333,SURF
519,Small Village Dataset,50.65,SURF
520,Small Village Dataset,32.358333333333334,SURF
521,Small Village Dataset,44.38333333333333,SURF
522,Small Village Dataset,66.69166666666666,SURF
523,Small Village Dataset,110.49166666666666,SURF
524,Small Village Dataset,169.31666666666666,SURF
525,Small Village Dataset,267.2583333333333,SURF
526,Small Village Dataset,156.175,SURF
527,Small Village Dataset,88.4,SURF
528,Small Village Dataset,70.25,SURF
529,Small Village Dataset,35.166666666666664,SURF
530,Small Village Dataset,53.63333333333333,SURF
531,Small Village Dataset,65.05,SURF
532,Small Village Dataset,94.1,SURF
533,Small Village Dataset,125.85,SURF
534,Small Village Dataset,123.28333333333333,SURF
535,Small Village Dataset,83.80833333333334,SURF
536,Small Village Dataset,65.46666666666667,SURF
537,Small Village Dataset,55.541666666666664,SURF
