,Dataset,Number of Keypoints,Detector/Descriptor
604,MAP Dataset,254.10833333333332,RootSIFT
605,MAP Dataset,260.4583333333333,RootSIFT
606,MAP Dataset,274.3666666666667,RootSIFT
607,MAP Dataset,259.9,RootSIFT
608,MAP Dataset,262.76666666666665,RootSIFT
609,MAP Dataset,267.31666666666666,RootSIFT
610,MAP Dataset,258.45,RootSIFT
611,MAP Dataset,264.3333333333333,RootSIFT
612,MAP Dataset,258.225,RootSIFT
613,MAP Dataset,263.4,RootSIFT
614,MAP Dataset,257.01666666666665,RootSIFT
615,MAP Dataset,257.64166666666665,RootSIFT
616,MAP Dataset,244.05833333333334,RootSIFT
617,MAP Dataset,245.53333333333333,RootSIFT
618,MAP Dataset,240.23333333333332,RootSIFT
619,MAP Dataset,241.06666666666666,RootSIFT
620,MAP Dataset,243.16666666666666,RootSIFT
621,MAP Dataset,246.29166666666666,RootSIFT
622,MAP Dataset,244.55833333333334,RootSIFT
623,MAP Dataset,240.275,RootSIFT
624,MAP Dataset,222.08333333333334,RootSIFT
625,MAP Dataset,219.79166666666666,RootSIFT
626,MAP Dataset,218.475,RootSIFT
627,MAP Dataset,235.575,RootSIFT
628,MAP Dataset,237.08333333333334,RootSIFT
629,MAP Dataset,232.91666666666666,RootSIFT
630,MAP Dataset,242.75833333333333,RootSIFT
631,MAP Dataset,245.60833333333332,RootSIFT
632,MAP Dataset,247.90833333333333,RootSIFT
633,MAP Dataset,252.64166666666668,RootSIFT
634,MAP Dataset,252.95833333333334,RootSIFT
635,MAP Dataset,249.66666666666666,RootSIFT
636,MAP Dataset,258.18333333333334,RootSIFT
637,MAP Dataset,259.05,RootSIFT
638,MAP Dataset,250.725,RootSIFT
639,MAP Dataset,255.64166666666668,RootSIFT
640,MAP Dataset,233.73333333333332,RootSIFT
641,MAP Dataset,249.50833333333333,RootSIFT
642,MAP Dataset,259.5,RootSIFT
643,MAP Dataset,258.01666666666665,RootSIFT
644,MAP Dataset,260.31666666666666,RootSIFT
645,MAP Dataset,260.075,RootSIFT
646,MAP Dataset,253.38333333333333,RootSIFT
647,MAP Dataset,254.38333333333333,RootSIFT
648,MAP Dataset,248.35,RootSIFT
649,MAP Dataset,239.76666666666668,RootSIFT
650,MAP Dataset,228.30833333333334,RootSIFT
651,MAP Dataset,209.95,RootSIFT
652,MAP Dataset,208.025,RootSIFT
653,MAP Dataset,206.975,RootSIFT
654,MAP Dataset,232.75833333333333,RootSIFT
655,MAP Dataset,237.7,RootSIFT
656,MAP Dataset,251.36666666666667,RootSIFT
657,MAP Dataset,258.925,RootSIFT
658,MAP Dataset,248.31666666666666,RootSIFT
659,MAP Dataset,227.85833333333332,RootSIFT
660,MAP Dataset,221.84166666666667,RootSIFT
661,MAP Dataset,265.9583333333333,RootSIFT
662,MAP Dataset,274.25,RootSIFT
663,MAP Dataset,271.03333333333336,RootSIFT
664,MAP Dataset,288.60833333333335,RootSIFT
665,MAP Dataset,264.53333333333336,RootSIFT
666,MAP Dataset,263.60833333333335,RootSIFT
667,MAP Dataset,265.14166666666665,RootSIFT
668,MAP Dataset,255.96666666666667,RootSIFT
669,MAP Dataset,251.7,RootSIFT
670,MAP Dataset,249.16666666666666,RootSIFT
671,MAP Dataset,250.525,RootSIFT
672,MAP Dataset,248.29166666666666,RootSIFT
673,MAP Dataset,249.68333333333334,RootSIFT
674,MAP Dataset,248.15833333333333,RootSIFT
675,MAP Dataset,248.2,RootSIFT
676,MAP Dataset,247.30833333333334,RootSIFT
677,MAP Dataset,243.86666666666667,RootSIFT
678,MAP Dataset,243.41666666666666,RootSIFT
679,MAP Dataset,226.925,RootSIFT
680,MAP Dataset,220.15,RootSIFT
681,MAP Dataset,222.99166666666667,RootSIFT
682,MAP Dataset,238.96666666666667,RootSIFT
683,MAP Dataset,255.38333333333333,RootSIFT
684,MAP Dataset,262.3833333333333,RootSIFT
685,MAP Dataset,262.7083333333333,RootSIFT
686,MAP Dataset,262.21666666666664,RootSIFT
687,MAP Dataset,259.03333333333336,RootSIFT
688,MAP Dataset,259.03333333333336,RootSIFT
689,MAP Dataset,254.33333333333334,RootSIFT
690,MAP Dataset,258.0,RootSIFT
691,MAP Dataset,263.14166666666665,RootSIFT
692,MAP Dataset,271.8333333333333,RootSIFT
693,MAP Dataset,270.775,RootSIFT
694,MAP Dataset,265.68333333333334,RootSIFT
695,MAP Dataset,275.175,RootSIFT
696,MAP Dataset,278.975,RootSIFT
697,MAP Dataset,284.0833333333333,RootSIFT
698,MAP Dataset,295.81666666666666,RootSIFT
699,MAP Dataset,287.025,RootSIFT
700,MAP Dataset,292.96666666666664,RootSIFT
701,MAP Dataset,291.55,RootSIFT
702,MAP Dataset,265.84166666666664,RootSIFT
703,MAP Dataset,259.5,RootSIFT
704,MAP Dataset,249.95,RootSIFT
705,MAP Dataset,240.125,RootSIFT
706,MAP Dataset,231.08333333333334,RootSIFT
707,MAP Dataset,234.48333333333332,RootSIFT
708,MAP Dataset,240.91666666666666,RootSIFT
709,MAP Dataset,214.69166666666666,RootSIFT
710,MAP Dataset,159.68333333333334,RootSIFT
711,MAP Dataset,180.85833333333332,RootSIFT
712,MAP Dataset,208.41666666666666,RootSIFT
713,MAP Dataset,214.3,RootSIFT
714,MAP Dataset,221.58333333333334,RootSIFT
715,MAP Dataset,225.55,RootSIFT
716,MAP Dataset,239.35833333333332,RootSIFT
717,MAP Dataset,244.68333333333334,RootSIFT
718,MAP Dataset,251.65833333333333,RootSIFT
719,MAP Dataset,262.64166666666665,RootSIFT
720,MAP Dataset,74.63333333333334,STAR+BRIEF
721,MAP Dataset,76.98333333333333,STAR+BRIEF
722,MAP Dataset,80.31666666666666,STAR+BRIEF
723,MAP Dataset,83.46666666666667,STAR+BRIEF
724,MAP Dataset,78.275,STAR+BRIEF
725,MAP Dataset,67.875,STAR+BRIEF
726,MAP Dataset,68.51666666666667,STAR+BRIEF
727,MAP Dataset,60.75833333333333,STAR+BRIEF
728,MAP Dataset,61.80833333333333,STAR+BRIEF
729,MAP Dataset,60.74166666666667,STAR+BRIEF
730,MAP Dataset,55.208333333333336,STAR+BRIEF
731,MAP Dataset,55.708333333333336,STAR+BRIEF
732,MAP Dataset,53.69166666666667,STAR+BRIEF
733,MAP Dataset,52.85,STAR+BRIEF
734,MAP Dataset,53.391666666666666,STAR+BRIEF
735,MAP Dataset,50.483333333333334,STAR+BRIEF
736,MAP Dataset,43.875,STAR+BRIEF
737,MAP Dataset,41.766666666666666,STAR+BRIEF
738,MAP Dataset,39.40833333333333,STAR+BRIEF
739,MAP Dataset,40.2,STAR+BRIEF
740,MAP Dataset,42.35,STAR+BRIEF
741,MAP Dataset,43.15,STAR+BRIEF
742,MAP Dataset,42.4,STAR+BRIEF
743,MAP Dataset,38.733333333333334,STAR+BRIEF
744,MAP Dataset,33.7,STAR+BRIEF
745,MAP Dataset,34.34166666666667,STAR+BRIEF
746,MAP Dataset,34.84166666666667,STAR+BRIEF
747,MAP Dataset,36.975,STAR+BRIEF
748,MAP Dataset,36.541666666666664,STAR+BRIEF
749,MAP Dataset,37.108333333333334,STAR+BRIEF
750,MAP Dataset,39.833333333333336,STAR+BRIEF
751,MAP Dataset,40.666666666666664,STAR+BRIEF
752,MAP Dataset,44.833333333333336,STAR+BRIEF
753,MAP Dataset,48.875,STAR+BRIEF
754,MAP Dataset,51.666666666666664,STAR+BRIEF
755,MAP Dataset,52.733333333333334,STAR+BRIEF
756,MAP Dataset,56.94166666666667,STAR+BRIEF
757,MAP Dataset,57.49166666666667,STAR+BRIEF
758,MAP Dataset,55.36666666666667,STAR+BRIEF
759,MAP Dataset,55.71666666666667,STAR+BRIEF
760,MAP Dataset,51.21666666666667,STAR+BRIEF
761,MAP Dataset,60.40833333333333,STAR+BRIEF
762,MAP Dataset,61.53333333333333,STAR+BRIEF
763,MAP Dataset,60.15,STAR+BRIEF
764,MAP Dataset,57.85,STAR+BRIEF
765,MAP Dataset,56.858333333333334,STAR+BRIEF
766,MAP Dataset,54.141666666666666,STAR+BRIEF
767,MAP Dataset,51.69166666666667,STAR+BRIEF
768,MAP Dataset,47.88333333333333,STAR+BRIEF
769,MAP Dataset,43.916666666666664,STAR+BRIEF
770,MAP Dataset,38.50833333333333,STAR+BRIEF
771,MAP Dataset,34.675,STAR+BRIEF
772,MAP Dataset,31.608333333333334,STAR+BRIEF
773,MAP Dataset,31.3,STAR+BRIEF
774,MAP Dataset,36.68333333333333,STAR+BRIEF
775,MAP Dataset,42.34166666666667,STAR+BRIEF
776,MAP Dataset,48.94166666666667,STAR+BRIEF
777,MAP Dataset,54.49166666666667,STAR+BRIEF
778,MAP Dataset,53.95,STAR+BRIEF
779,MAP Dataset,46.325,STAR+BRIEF
780,MAP Dataset,41.475,STAR+BRIEF
781,MAP Dataset,72.875,STAR+BRIEF
782,MAP Dataset,67.85833333333333,STAR+BRIEF
783,MAP Dataset,65.0,STAR+BRIEF
784,MAP Dataset,66.425,STAR+BRIEF
785,MAP Dataset,57.85,STAR+BRIEF
786,MAP Dataset,54.75,STAR+BRIEF
787,MAP Dataset,53.541666666666664,STAR+BRIEF
788,MAP Dataset,49.125,STAR+BRIEF
789,MAP Dataset,46.275,STAR+BRIEF
790,MAP Dataset,45.233333333333334,STAR+BRIEF
791,MAP Dataset,42.016666666666666,STAR+BRIEF
792,MAP Dataset,40.31666666666667,STAR+BRIEF
793,MAP Dataset,40.641666666666666,STAR+BRIEF
794,MAP Dataset,42.266666666666666,STAR+BRIEF
795,MAP Dataset,41.575,STAR+BRIEF
796,MAP Dataset,42.2,STAR+BRIEF
797,MAP Dataset,41.31666666666667,STAR+BRIEF
798,MAP Dataset,36.333333333333336,STAR+BRIEF
799,MAP Dataset,31.541666666666668,STAR+BRIEF
800,MAP Dataset,30.216666666666665,STAR+BRIEF
801,MAP Dataset,34.34166666666667,STAR+BRIEF
802,MAP Dataset,37.69166666666667,STAR+BRIEF
803,MAP Dataset,42.766666666666666,STAR+BRIEF
804,MAP Dataset,45.375,STAR+BRIEF
805,MAP Dataset,45.09166666666667,STAR+BRIEF
806,MAP Dataset,44.266666666666666,STAR+BRIEF
807,MAP Dataset,44.333333333333336,STAR+BRIEF
808,MAP Dataset,46.25833333333333,STAR+BRIEF
809,MAP Dataset,47.55833333333333,STAR+BRIEF
810,MAP Dataset,49.275,STAR+BRIEF
811,MAP Dataset,52.44166666666667,STAR+BRIEF
812,MAP Dataset,52.34166666666667,STAR+BRIEF
813,MAP Dataset,52.61666666666667,STAR+BRIEF
814,MAP Dataset,52.6,STAR+BRIEF
815,MAP Dataset,57.99166666666667,STAR+BRIEF
816,MAP Dataset,65.825,STAR+BRIEF
817,MAP Dataset,70.60833333333333,STAR+BRIEF
818,MAP Dataset,77.93333333333334,STAR+BRIEF
819,MAP Dataset,81.24166666666666,STAR+BRIEF
820,MAP Dataset,84.35,STAR+BRIEF
821,MAP Dataset,86.96666666666667,STAR+BRIEF
822,MAP Dataset,81.23333333333333,STAR+BRIEF
823,MAP Dataset,79.58333333333333,STAR+BRIEF
824,MAP Dataset,78.76666666666667,STAR+BRIEF
825,MAP Dataset,74.625,STAR+BRIEF
826,MAP Dataset,68.075,STAR+BRIEF
827,MAP Dataset,64.30833333333334,STAR+BRIEF
828,MAP Dataset,62.833333333333336,STAR+BRIEF
829,MAP Dataset,58.65833333333333,STAR+BRIEF
830,MAP Dataset,34.36666666666667,STAR+BRIEF
831,MAP Dataset,36.233333333333334,STAR+BRIEF
832,MAP Dataset,42.291666666666664,STAR+BRIEF
833,MAP Dataset,45.416666666666664,STAR+BRIEF
834,MAP Dataset,49.00833333333333,STAR+BRIEF
835,MAP Dataset,52.791666666666664,STAR+BRIEF
836,MAP Dataset,60.71666666666667,STAR+BRIEF
837,MAP Dataset,65.70833333333333,STAR+BRIEF
838,MAP Dataset,67.15833333333333,STAR+BRIEF
839,MAP Dataset,70.4,STAR+BRIEF
