,Dataset,Number of Keypoints,Detector/Descriptor
118,MAP Dataset,8.333333333333334,ROOTSIFT
119,MAP Dataset,8.35,ROOTSIFT
120,MAP Dataset,16.666666666666668,DAISY+SIFT
121,MAP Dataset,16.666666666666668,DAISY+SIFT
122,MAP Dataset,16.666666666666668,DAISY+SIFT
123,MAP Dataset,16.666666666666668,DAISY+SIFT
124,MAP Dataset,16.666666666666668,DAISY+SIFT
125,MAP Dataset,16.666666666666668,DAISY+SIFT
126,MAP Dataset,16.675,DAISY+SIFT
127,MAP Dataset,16.666666666666668,DAISY+SIFT
128,MAP Dataset,16.675,DAISY+SIFT
129,MAP Dataset,16.666666666666668,DAISY+SIFT
130,MAP Dataset,16.666666666666668,DAISY+SIFT
131,MAP Dataset,16.666666666666668,DAISY+SIFT
132,MAP Dataset,16.666666666666668,DAISY+SIFT
133,MAP Dataset,16.666666666666668,DAISY+SIFT
134,MAP Dataset,16.666666666666668,DAISY+SIFT
135,MAP Dataset,16.683333333333334,DAISY+SIFT
136,MAP Dataset,16.666666666666668,DAISY+SIFT
137,MAP Dataset,16.683333333333334,DAISY+SIFT
138,MAP Dataset,16.675,DAISY+SIFT
139,MAP Dataset,16.666666666666668,DAISY+SIFT
140,MAP Dataset,16.666666666666668,DAISY+SIFT
141,MAP Dataset,16.666666666666668,DAISY+SIFT
142,MAP Dataset,16.666666666666668,DAISY+SIFT
143,MAP Dataset,16.666666666666668,DAISY+SIFT
144,MAP Dataset,16.666666666666668,DAISY+SIFT
145,MAP Dataset,16.666666666666668,DAISY+SIFT
146,MAP Dataset,16.666666666666668,DAISY+SIFT
147,MAP Dataset,16.666666666666668,DAISY+SIFT
148,MAP Dataset,16.666666666666668,DAISY+SIFT
149,MAP Dataset,16.666666666666668,DAISY+SIFT
150,MAP Dataset,16.666666666666668,DAISY+SIFT
151,MAP Dataset,16.666666666666668,DAISY+SIFT
152,MAP Dataset,16.666666666666668,DAISY+SIFT
153,MAP Dataset,16.666666666666668,DAISY+SIFT
154,MAP Dataset,16.675,DAISY+SIFT
155,MAP Dataset,16.666666666666668,DAISY+SIFT
156,MAP Dataset,16.666666666666668,DAISY+SIFT
157,MAP Dataset,16.675,DAISY+SIFT
158,MAP Dataset,16.666666666666668,DAISY+SIFT
159,MAP Dataset,16.675,DAISY+SIFT
160,MAP Dataset,16.666666666666668,DAISY+SIFT
161,MAP Dataset,16.675,DAISY+SIFT
162,MAP Dataset,16.666666666666668,DAISY+SIFT
163,MAP Dataset,16.666666666666668,DAISY+SIFT
164,MAP Dataset,16.675,DAISY+SIFT
165,MAP Dataset,16.666666666666668,DAISY+SIFT
166,MAP Dataset,16.666666666666668,DAISY+SIFT
167,MAP Dataset,16.666666666666668,DAISY+SIFT
168,MAP Dataset,16.666666666666668,DAISY+SIFT
169,MAP Dataset,16.666666666666668,DAISY+SIFT
170,MAP Dataset,16.666666666666668,DAISY+SIFT
171,MAP Dataset,16.666666666666668,DAISY+SIFT
172,MAP Dataset,16.666666666666668,DAISY+SIFT
173,MAP Dataset,16.666666666666668,DAISY+SIFT
174,MAP Dataset,16.675,DAISY+SIFT
175,MAP Dataset,16.666666666666668,DAISY+SIFT
176,MAP Dataset,16.666666666666668,DAISY+SIFT
177,MAP Dataset,16.666666666666668,DAISY+SIFT
178,MAP Dataset,16.666666666666668,DAISY+SIFT
179,MAP Dataset,16.666666666666668,DAISY+SIFT
180,MAP Dataset,16.666666666666668,DAISY+SIFT
181,MAP Dataset,16.675,DAISY+SIFT
182,MAP Dataset,16.666666666666668,DAISY+SIFT
183,MAP Dataset,16.666666666666668,DAISY+SIFT
184,MAP Dataset,16.666666666666668,DAISY+SIFT
185,MAP Dataset,16.666666666666668,DAISY+SIFT
186,MAP Dataset,16.675,DAISY+SIFT
187,MAP Dataset,16.666666666666668,DAISY+SIFT
188,MAP Dataset,16.675,DAISY+SIFT
189,MAP Dataset,16.666666666666668,DAISY+SIFT
190,MAP Dataset,16.666666666666668,DAISY+SIFT
191,MAP Dataset,16.666666666666668,DAISY+SIFT
192,MAP Dataset,16.666666666666668,DAISY+SIFT
193,MAP Dataset,16.666666666666668,DAISY+SIFT
194,MAP Dataset,16.666666666666668,DAISY+SIFT
195,MAP Dataset,16.666666666666668,DAISY+SIFT
196,MAP Dataset,16.675,DAISY+SIFT
197,MAP Dataset,16.666666666666668,DAISY+SIFT
198,MAP Dataset,16.666666666666668,DAISY+SIFT
199,MAP Dataset,16.666666666666668,DAISY+SIFT
200,MAP Dataset,16.666666666666668,DAISY+SIFT
201,MAP Dataset,16.666666666666668,DAISY+SIFT
202,MAP Dataset,16.675,DAISY+SIFT
203,MAP Dataset,16.666666666666668,DAISY+SIFT
204,MAP Dataset,16.666666666666668,DAISY+SIFT
205,MAP Dataset,16.666666666666668,DAISY+SIFT
206,MAP Dataset,16.666666666666668,DAISY+SIFT
207,MAP Dataset,16.666666666666668,DAISY+SIFT
208,MAP Dataset,16.666666666666668,DAISY+SIFT
209,MAP Dataset,16.666666666666668,DAISY+SIFT
210,MAP Dataset,16.666666666666668,DAISY+SIFT
211,MAP Dataset,16.666666666666668,DAISY+SIFT
212,MAP Dataset,16.666666666666668,DAISY+SIFT
213,MAP Dataset,16.683333333333334,DAISY+SIFT
214,MAP Dataset,16.666666666666668,DAISY+SIFT
215,MAP Dataset,16.666666666666668,DAISY+SIFT
216,MAP Dataset,16.666666666666668,DAISY+SIFT
217,MAP Dataset,16.666666666666668,DAISY+SIFT
218,MAP Dataset,16.666666666666668,DAISY+SIFT
219,MAP Dataset,16.666666666666668,DAISY+SIFT
220,MAP Dataset,16.666666666666668,DAISY+SIFT
221,MAP Dataset,16.675,DAISY+SIFT
222,MAP Dataset,16.666666666666668,DAISY+SIFT
223,MAP Dataset,16.666666666666668,DAISY+SIFT
224,MAP Dataset,16.666666666666668,DAISY+SIFT
225,MAP Dataset,16.666666666666668,DAISY+SIFT
226,MAP Dataset,16.666666666666668,DAISY+SIFT
227,MAP Dataset,16.666666666666668,DAISY+SIFT
228,MAP Dataset,16.675,DAISY+SIFT
229,MAP Dataset,16.666666666666668,DAISY+SIFT
230,MAP Dataset,16.666666666666668,DAISY+SIFT
231,MAP Dataset,16.666666666666668,DAISY+SIFT
232,MAP Dataset,16.666666666666668,DAISY+SIFT
233,MAP Dataset,16.666666666666668,DAISY+SIFT
234,MAP Dataset,16.666666666666668,DAISY+SIFT
235,MAP Dataset,16.666666666666668,DAISY+SIFT
236,MAP Dataset,16.666666666666668,DAISY+SIFT
237,MAP Dataset,16.666666666666668,DAISY+SIFT
238,MAP Dataset,16.666666666666668,DAISY+SIFT
239,MAP Dataset,16.666666666666668,DAISY+SIFT
240,MAP Dataset,25.0,SURF
241,MAP Dataset,25.0,SURF
242,MAP Dataset,25.0,SURF
243,MAP Dataset,25.008333333333333,SURF
244,MAP Dataset,25.0,SURF
245,MAP Dataset,25.0,SURF
246,MAP Dataset,25.0,SURF
247,MAP Dataset,25.0,SURF
248,MAP Dataset,25.008333333333333,SURF
249,MAP Dataset,25.0,SURF
250,MAP Dataset,25.008333333333333,SURF
251,MAP Dataset,25.008333333333333,SURF
252,MAP Dataset,25.0,SURF
253,MAP Dataset,25.0,SURF
254,MAP Dataset,25.008333333333333,SURF
255,MAP Dataset,25.0,SURF
256,MAP Dataset,25.0,SURF
257,MAP Dataset,25.0,SURF
258,MAP Dataset,25.0,SURF
259,MAP Dataset,25.0,SURF
260,MAP Dataset,25.008333333333333,SURF
261,MAP Dataset,25.0,SURF
262,MAP Dataset,25.0,SURF
263,MAP Dataset,25.0,SURF
264,MAP Dataset,25.0,SURF
265,MAP Dataset,25.008333333333333,SURF
266,MAP Dataset,25.0,SURF
267,MAP Dataset,25.0,SURF
268,MAP Dataset,25.0,SURF
269,MAP Dataset,25.0,SURF
270,MAP Dataset,25.016666666666666,SURF
271,MAP Dataset,25.0,SURF
272,MAP Dataset,25.0,SURF
273,MAP Dataset,25.008333333333333,SURF
274,MAP Dataset,25.0,SURF
275,MAP Dataset,25.0,SURF
276,MAP Dataset,25.0,SURF
277,MAP Dataset,25.0,SURF
278,MAP Dataset,25.0,SURF
279,MAP Dataset,25.0,SURF
280,MAP Dataset,25.0,SURF
281,MAP Dataset,25.0,SURF
282,MAP Dataset,25.0,SURF
283,MAP Dataset,25.008333333333333,SURF
284,MAP Dataset,25.0,SURF
285,MAP Dataset,25.0,SURF
286,MAP Dataset,25.0,SURF
287,MAP Dataset,25.0,SURF
288,MAP Dataset,25.0,SURF
289,MAP Dataset,25.0,SURF
290,MAP Dataset,25.008333333333333,SURF
291,MAP Dataset,25.0,SURF
292,MAP Dataset,25.008333333333333,SURF
293,MAP Dataset,25.0,SURF
294,MAP Dataset,25.0,SURF
295,MAP Dataset,25.0,SURF
296,MAP Dataset,25.0,SURF
297,MAP Dataset,25.0,SURF
298,MAP Dataset,25.0,SURF
299,MAP Dataset,25.008333333333333,SURF
300,MAP Dataset,25.008333333333333,SURF
301,MAP Dataset,25.0,SURF
302,MAP Dataset,25.0,SURF
303,MAP Dataset,25.0,SURF
304,MAP Dataset,25.0,SURF
305,MAP Dataset,25.0,SURF
306,MAP Dataset,25.0,SURF
307,MAP Dataset,25.0,SURF
308,MAP Dataset,25.0,SURF
309,MAP Dataset,25.008333333333333,SURF
310,MAP Dataset,25.0,SURF
311,MAP Dataset,25.008333333333333,SURF
312,MAP Dataset,25.0,SURF
313,MAP Dataset,25.0,SURF
314,MAP Dataset,25.008333333333333,SURF
315,MAP Dataset,25.0,SURF
316,MAP Dataset,25.008333333333333,SURF
317,MAP Dataset,25.0,SURF
318,MAP Dataset,25.0,SURF
319,MAP Dataset,25.0,SURF
320,MAP Dataset,25.0,SURF
321,MAP Dataset,25.0,SURF
322,MAP Dataset,25.0,SURF
323,MAP Dataset,25.0,SURF
324,MAP Dataset,25.008333333333333,SURF
325,MAP Dataset,25.008333333333333,SURF
326,MAP Dataset,25.0,SURF
327,MAP Dataset,25.0,SURF
328,MAP Dataset,25.0,SURF
329,MAP Dataset,25.0,SURF
330,MAP Dataset,25.0,SURF
331,MAP Dataset,25.0,SURF
332,MAP Dataset,25.0,SURF
333,MAP Dataset,25.0,SURF
334,MAP Dataset,25.0,SURF
335,MAP Dataset,25.0,SURF
336,MAP Dataset,25.0,SURF
337,MAP Dataset,25.0,SURF
338,MAP Dataset,25.0,SURF
339,MAP Dataset,25.0,SURF
340,MAP Dataset,25.0,SURF
341,MAP Dataset,25.0,SURF
342,MAP Dataset,25.0,SURF
343,MAP Dataset,25.0,SURF
344,MAP Dataset,25.0,SURF
345,MAP Dataset,25.0,SURF
346,MAP Dataset,25.0,SURF
347,MAP Dataset,25.0,SURF
348,MAP Dataset,25.0,SURF
349,MAP Dataset,25.0,SURF
350,MAP Dataset,25.0,SURF
351,MAP Dataset,25.0,SURF
352,MAP Dataset,25.0,SURF
353,MAP Dataset,25.0,SURF
354,MAP Dataset,25.0,SURF
355,MAP Dataset,25.0,SURF
356,MAP Dataset,25.0,SURF
357,MAP Dataset,25.0,SURF
358,MAP Dataset,25.008333333333333,SURF
359,MAP Dataset,25.008333333333333,SURF
360,,41.666666666666664,
361,,41.666666666666664,
362,,41.666666666666664,
363,,41.666666666666664,
364,,41.675,
365,,41.666666666666664,
366,,41.666666666666664,
367,,41.666666666666664,
368,,41.675,
369,,41.666666666666664,
370,,41.666666666666664,
371,,41.666666666666664,
372,,41.666666666666664,
373,,41.666666666666664,
374,,41.666666666666664,
375,,41.666666666666664,
376,,41.666666666666664,
377,,41.666666666666664,
378,,41.666666666666664,
379,,41.666666666666664,
380,,41.666666666666664,
381,,41.666666666666664,
382,,41.666666666666664,
383,,41.666666666666664,
384,,41.666666666666664,
385,,41.666666666666664,
386,,41.666666666666664,
387,,41.666666666666664,
388,,41.666666666666664,
389,,41.666666666666664,
390,,41.666666666666664,
391,,41.666666666666664,
392,,41.666666666666664,
393,,41.666666666666664,
394,,41.666666666666664,
395,,41.666666666666664,
396,,41.666666666666664,
397,,41.666666666666664,
398,,41.666666666666664,
399,,41.666666666666664,
400,,41.666666666666664,
401,,41.666666666666664,
402,,41.666666666666664,
403,,41.666666666666664,
404,,41.666666666666664,
405,,41.675,
406,,41.675,
407,,41.666666666666664,
408,,41.666666666666664,
409,,41.666666666666664,
410,,41.675,
411,,41.666666666666664,
412,,41.666666666666664,
413,,41.666666666666664,
414,,41.675,
415,,41.666666666666664,
416,,41.675,
417,,41.666666666666664,
418,,41.675,
419,,41.666666666666664,
420,,41.666666666666664,
421,,41.666666666666664,
422,,41.666666666666664,
423,,41.666666666666664,
424,,41.666666666666664,
425,,41.666666666666664,
426,,41.666666666666664,
427,,41.666666666666664,
428,,41.666666666666664,
429,,41.675,
430,,41.666666666666664,
431,,41.675,
432,,41.666666666666664,
433,,41.666666666666664,
434,,41.675,
435,,41.666666666666664,
436,,41.675,
437,,41.666666666666664,
438,,41.666666666666664,
439,,41.666666666666664,
440,,41.666666666666664,
441,,41.666666666666664,
442,,41.675,
443,,41.666666666666664,
444,,41.666666666666664,
445,,41.666666666666664,
446,,41.666666666666664,
447,,41.666666666666664,
448,,41.666666666666664,
449,,41.666666666666664,
450,,41.666666666666664,
451,,41.666666666666664,
452,,41.666666666666664,
453,,41.666666666666664,
454,,41.675,
455,,41.666666666666664,
456,,41.666666666666664,
457,,41.666666666666664,
458,,41.666666666666664,
459,,41.666666666666664,
460,,41.666666666666664,
461,,41.666666666666664,
462,,41.666666666666664,
463,,41.666666666666664,
464,,41.666666666666664,
465,,41.666666666666664,
466,,41.666666666666664,
467,,41.666666666666664,
468,,41.666666666666664,
469,,41.666666666666664,
470,,41.666666666666664,
471,,41.666666666666664,
472,,41.675,
473,,41.666666666666664,
474,,41.666666666666664,
475,,41.68333333333333,
476,,41.666666666666664,
477,,41.666666666666664,
478,,41.666666666666664,
479,,41.666666666666664,
480,,736.3583333333333,
481,,734.2916666666666,
482,,737.3666666666667,
483,,736.6333333333333,
484,,763.9083333333333,
485,,794.9833333333333,
486,,752.6666666666666,
487,,774.1833333333333,
488,,757.0416666666666,
489,,750.6666666666666,
490,,762.6333333333333,
491,,746.9833333333333,
492,,751.1666666666666,
493,,734.1833333333333,
494,,725.9333333333333,
495,,712.925,
496,,725.0666666666667,
497,,716.1,
498,,726.1666666666666,
499,,712.1666666666666,
500,,709.85,
501,,698.6916666666667,
502,,700.6916666666667,
503,,689.125,
504,,720.7916666666666,
505,,747.6166666666667,
506,,750.2416666666667,
507,,717.9416666666667,
508,,724.0416666666666,
509,,739.125,
510,,721.6166666666667,
511,,712.675,
512,,731.375,
513,,723.4833333333333,
514,,732.25,
515,,746.925,
516,,745.3,
517,,752.1333333333333,
518,,774.3166666666667,
519,,765.5416666666666,
520,,820.3666666666667,
521,,791.3833333333333,
522,,762.7,
523,,745.9833333333333,
524,,733.4583333333334,
525,,722.4916666666667,
526,,727.9666666666667,
527,,734.35,
528,,741.6916666666667,
529,,741.8,
530,,753.375,
531,,803.775,
532,,793.1666666666666,
533,,793.9833333333333,
534,,732.125,
535,,736.4333333333333,
536,,716.0583333333333,
537,,716.0083333333333,
538,,750.8083333333333,
539,,738.575,
540,,744.1666666666666,
541,,769.6333333333333,
542,,757.3,
543,,759.8416666666667,
544,,729.0,
545,,763.2083333333334,
546,,756.25,
547,,746.8,
548,,743.4,
549,,744.225,
550,,748.4083333333333,
551,,728.3666666666667,
552,,723.6083333333333,
553,,713.8416666666667,
554,,695.8833333333333,
555,,684.95,
556,,681.65,
557,,685.45,
558,,665.9416666666667,
559,,690.65,
560,,704.8333333333334,
561,,697.8333333333334,
562,,668.7,
563,,658.675,
564,,661.2083333333334,
565,,671.1416666666667,
566,,675.575,
567,,682.1416666666667,
568,,699.3333333333334,
569,,718.3416666666667,
570,,727.3666666666667,
571,,736.5916666666667,
572,,731.8916666666667,
573,,729.7333333333333,
574,,743.2583333333333,
575,,735.6,
576,,743.8416666666667,
577,,741.625,
578,,726.2416666666667,
579,,754.85,
580,,747.275,
581,,727.375,
582,,694.5833333333334,
583,,665.25,
584,,691.15,
585,,693.0916666666667,
586,,702.5583333333333,
587,,741.4916666666667,
588,,760.0416666666666,
589,,778.4333333333333,
590,,703.9333333333333,
591,,698.5166666666667,
592,,731.3916666666667,
593,,762.8333333333334,
594,,685.2,
595,,678.7,
596,,657.6,
597,,665.0833333333334,
598,,660.725,
599,,702.7833333333333,
