,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
36,Small Village Dataset,33.134453781512605,SUPERPOINT,0.07563025210084033,0.002282525995434948,0.997717474004565,0.00228252599543497
37,Small Village Dataset,26.03361344537815,SUPERPOINT,5.0588235294117645,0.19431891542930924,0.8056810845706908,0.19431891542930924
38,Small Village Dataset,26.470588235294116,SUPERPOINT,3.3529411764705883,0.12666666666666668,0.8733333333333334,0.12666666666666662
39,Small Village Dataset,42.66386554621849,SUPERPOINT,2.5714285714285716,0.06027181406342329,0.9397281859365768,0.06027181406342324
40,Small Village Dataset,54.57983193277311,SUPERPOINT,4.151260504201681,0.076058506543495,0.923941493456505,0.076058506543495
41,Small Village Dataset,62.79831932773109,SUPERPOINT,3.453781512605042,0.05499799277398635,0.9450020072260137,0.054997992773986336
42,Small Village Dataset,56.075630252100844,SUPERPOINT,2.899159663865546,0.05170088416004795,0.9482991158399521,0.05170088416004794
43,Small Village Dataset,39.47899159663866,SUPERPOINT,1.0168067226890756,0.025755640698169432,0.9742443593018306,0.025755640698169407
44,Small Village Dataset,44.319327731092436,SUPERPOINT,0.05042016806722689,0.001137656427758817,0.9988623435722412,0.0011376564277587884
45,Small Village Dataset,34.15126050420168,SUPERPOINT,0.15966386554621848,0.0046751968503937,0.9953248031496063,0.004675196850393725
46,Small Village Dataset,41.66386554621849,SUPERPOINT,0.5630252100840336,0.013513513513513513,0.9864864864864864,0.013513513513513554
47,Small Village Dataset,56.03361344537815,SUPERPOINT,2.1092436974789917,0.03764247150569886,0.9623575284943011,0.037642471505698875
48,Small Village Dataset,51.0672268907563,SUPERPOINT,4.07563025210084,0.07980911634029948,0.9201908836597006,0.07980911634029945
49,Small Village Dataset,31.798319327731093,SUPERPOINT,4.5966386554621845,0.14455602536997886,0.8554439746300211,0.14455602536997889
50,Small Village Dataset,20.89075630252101,SUPERPOINT,2.3781512605042017,0.11383748994368463,0.8861625100563154,0.1138374899436846
51,Small Village Dataset,21.0,SUPERPOINT,2.7563025210084033,0.13125250100040015,0.8687474989995998,0.13125250100040017
52,Small Village Dataset,23.11764705882353,SUPERPOINT,0.07563025210084033,0.003271537622682661,0.9967284623773174,0.0032715376226826404
53,Small Village Dataset,17.554621848739497,SUPERPOINT,3.4705882352941178,0.1977022498803255,0.8022977501196745,0.1977022498803255
54,Small Village Dataset,11.428571428571429,SUPERPOINT,1.9747899159663866,0.17279411764705882,0.8272058823529411,0.17279411764705885
