,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
48,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.1111111111111111,0.0055,0.9945,0.0054999999999999745
49,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.13131313131313133,0.0065000000000000014,0.9934999999999999,0.006500000000000031
50,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.18181818181818182,0.009000000000000001,0.9909999999999999,0.00900000000000006
51,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.18181818181818182,0.009000000000000001,0.9909999999999999,0.00900000000000006
52,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.45454545454545453,0.0225,0.9775,0.022499999999999982
53,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.3333333333333333,0.0165,0.9835,0.01649999999999998
54,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.37373737373737376,0.018500000000000003,0.9815,0.018499999999999982
55,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.35353535353535354,0.0175,0.9825,0.01749999999999998
56,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.12121212121212122,0.006000000000000001,0.994,0.006000000000000002
57,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.31313131313131315,0.015500000000000002,0.9844999999999999,0.015500000000000036
58,Gravel Quarry Dataset,20.21212121212121,DAISY+SIFT,0.26262626262626265,0.012993503248375815,0.9870064967516242,0.012993503248375799
59,Gravel Quarry Dataset,20.21212121212121,DAISY+SIFT,0.29292929292929293,0.014492753623188406,0.9855072463768115,0.014492753623188437
60,Gravel Quarry Dataset,20.21212121212121,DAISY+SIFT,0.10101010101010101,0.004997501249375313,0.9950024987506247,0.004997501249375285
61,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.1111111111111111,0.0055,0.9945,0.0054999999999999745
62,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.12121212121212122,0.006000000000000001,0.994,0.006000000000000002
63,Gravel Quarry Dataset,20.2020202020202,DAISY+SIFT,0.10101010101010101,0.005,0.995,0.005000000000000002
