,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
33,MAP Dataset,885.4810126582279,SURF+SIFT,195.40506329113924,0.2206767400969222,0.7793232599030778,0.2206767400969222
34,MAP Dataset,898.2278481012659,SURF+SIFT,172.62025316455697,0.19217869222096956,0.8078213077790304,0.19217869222096956
35,MAP Dataset,888.2784810126582,SURF+SIFT,180.43037974683546,0.20312366403511276,0.7968763359648873,0.20312366403511273
36,MAP Dataset,903.8860759493671,SURF+SIFT,170.64556962025316,0.18879101488649572,0.8112089851135044,0.18879101488649566
37,MAP Dataset,958.5316455696203,SURF+SIFT,134.0379746835443,0.13983677565897204,0.8601632243410279,0.1398367756589721
38,MAP Dataset,912.253164556962,SURF+SIFT,26.746835443037973,0.029319531553532775,0.9706804684464673,0.029319531553532754
39,MAP Dataset,902.8227848101266,SURF+SIFT,242.16455696202533,0.26823044459711454,0.7317695554028855,0.26823044459711454
40,MAP Dataset,834.1772151898734,SURF+SIFT,122.31645569620254,0.14663125948406677,0.8533687405159333,0.14663125948406677
41,MAP Dataset,857.8481012658228,SURF+SIFT,134.81012658227849,0.1571491810535635,0.8428508189464364,0.15714918105356354
42,MAP Dataset,858.9240506329114,SURF+SIFT,138.45569620253164,0.16119666936850635,0.8388033306314937,0.16119666936850632
43,MAP Dataset,879.7088607594936,SURF+SIFT,133.0632911392405,0.15125832769759845,0.8487416723024015,0.15125832769759848
44,MAP Dataset,885.1645569620254,SURF+SIFT,130.68354430379748,0.14763757007207415,0.8523624299279259,0.14763757007207415
45,MAP Dataset,916.632911392405,SURF+SIFT,123.11392405063292,0.13431104482558623,0.8656889551744138,0.13431104482558623
46,MAP Dataset,934.5949367088608,SURF+SIFT,125.89873417721519,0.13470941178064008,0.86529058821936,0.13470941178064003
47,MAP Dataset,964.9113924050633,SURF+SIFT,93.88607594936708,0.09730020464921026,0.9026997953507898,0.09730020464921023
48,MAP Dataset,957.3291139240506,SURF+SIFT,100.75949367088607,0.10525063137156382,0.8947493686284362,0.10525063137156379
49,MAP Dataset,978.3924050632911,SURF+SIFT,110.0126582278481,0.11244226514690853,0.8875577348530915,0.1124422651469085
