,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
93,Small Village Dataset,8.403361344537815,SIFT,0.2184873949579832,0.026,0.9740000000000001,0.025999999999999957
94,Small Village Dataset,8.403361344537815,SIFT,0.24369747899159663,0.028999999999999998,0.9710000000000001,0.028999999999999956
95,Small Village Dataset,8.403361344537815,SIFT,0.31092436974789917,0.037,0.963,0.03700000000000001
96,Small Village Dataset,8.403361344537815,SIFT,0.3277310924369748,0.039,0.961,0.039000000000000014
97,Small Village Dataset,8.403361344537815,SIFT,0.3445378151260504,0.040999999999999995,0.959,0.041000000000000016
98,Small Village Dataset,8.403361344537815,SIFT,0.46218487394957986,0.055,0.945,0.05500000000000003
99,Small Village Dataset,8.411764705882353,SIFT,0.6218487394957983,0.07392607392607392,0.9260739260739261,0.07392607392607389
100,Small Village Dataset,8.403361344537815,SIFT,0.21008403361344538,0.024999999999999998,0.9750000000000001,0.024999999999999956
101,Small Village Dataset,8.403361344537815,SIFT,0.11764705882352941,0.013999999999999999,0.9860000000000001,0.01399999999999995
102,Small Village Dataset,8.403361344537815,SIFT,0.21008403361344538,0.024999999999999998,0.9750000000000001,0.024999999999999956
103,Small Village Dataset,8.403361344537815,SIFT,0.226890756302521,0.027,0.9730000000000001,0.026999999999999958
104,Small Village Dataset,8.411764705882353,SIFT,0.4789915966386555,0.056943056943056944,0.9430569430569431,0.05694305694305692
105,Small Village Dataset,8.403361344537815,SIFT,0.42016806722689076,0.049999999999999996,0.95,0.05000000000000003
106,Small Village Dataset,8.411764705882353,SIFT,0.23529411764705882,0.027972027972027972,0.9720279720279721,0.027972027972027944
107,Small Village Dataset,8.411764705882353,SIFT,0.24369747899159663,0.02897102897102897,0.9710289710289711,0.028971028971028923
108,Small Village Dataset,8.403361344537815,SIFT,0.2689075630252101,0.032,0.9679999999999999,0.03200000000000007
109,Small Village Dataset,8.403361344537815,SIFT,0.2184873949579832,0.026,0.9740000000000001,0.025999999999999957
110,Small Village Dataset,8.403361344537815,SIFT,0.2184873949579832,0.026,0.9740000000000001,0.025999999999999957
111,Small Village Dataset,8.403361344537815,SIFT,0.17647058823529413,0.021,0.9790000000000001,0.020999999999999953
112,Small Village Dataset,8.403361344537815,SIFT,0.2184873949579832,0.026,0.9740000000000001,0.025999999999999957
113,Small Village Dataset,8.403361344537815,SIFT,0.3445378151260504,0.040999999999999995,0.959,0.041000000000000016
114,Small Village Dataset,8.403361344537815,SIFT,0.40336134453781514,0.048,0.952,0.04800000000000002
115,Small Village Dataset,8.411764705882353,SIFT,0.5294117647058824,0.06293706293706293,0.9370629370629371,0.06293706293706293
116,Small Village Dataset,8.411764705882353,SIFT,0.453781512605042,0.053946053946053944,0.946053946053946,0.05394605394605397
117,Small Village Dataset,8.403361344537815,SIFT,0.5966386554621849,0.071,0.929,0.07099999999999997
118,Small Village Dataset,8.403361344537815,SIFT,0.7899159663865546,0.09399999999999999,0.906,0.09399999999999999
