,Dataset,Number of Keypoints,Detector/Descriptor
52,Small Village Dataset,874.4916666666667,BRISK
53,Small Village Dataset,1132.8916666666667,BRISK
54,Small Village Dataset,1154.5416666666667,BRISK
55,Small Village Dataset,820.7083333333334,BRISK
56,Small Village Dataset,640.3,BRISK
57,Small Village Dataset,434.9583333333333,BRISK
58,Small Village Dataset,337.06666666666666,BRISK
59,Small Village Dataset,906.6333333333333,BRISK
60,Small Village Dataset,1240.5416666666667,BRISK
61,Small Village Dataset,725.1166666666667,BRISK
62,Small Village Dataset,1037.2166666666667,BRISK
63,Small Village Dataset,646.8666666666667,BRISK
64,Small Village Dataset,487.60833333333335,BRISK
65,Small Village Dataset,444.4916666666667,BRISK
66,Small Village Dataset,445.55,BRISK
67,Small Village Dataset,381.71666666666664,BRISK
68,Small Village Dataset,327.10833333333335,BRISK
69,Small Village Dataset,280.81666666666666,BRISK
70,Small Village Dataset,290.64166666666665,BRISK
71,Small Village Dataset,312.2583333333333,BRISK
72,Small Village Dataset,395.98333333333335,BRISK
73,Small Village Dataset,422.0416666666667,BRISK
74,Small Village Dataset,440.0,BRISK
75,Small Village Dataset,437.60833333333335,BRISK
76,Small Village Dataset,395.6666666666667,BRISK
77,Small Village Dataset,569.125,BRISK
78,Small Village Dataset,668.5416666666666,BRISK
79,Small Village Dataset,572.8333333333334,BRISK
80,Small Village Dataset,386.30833333333334,BRISK
81,Small Village Dataset,527.0416666666666,BRISK
82,Small Village Dataset,452.4,BRISK
83,Small Village Dataset,386.59166666666664,BRISK
84,Small Village Dataset,364.9,BRISK
85,Small Village Dataset,264.3,BRISK
86,Small Village Dataset,120.41666666666667,BRISK
87,Small Village Dataset,190.04166666666666,BRISK
88,Small Village Dataset,457.375,BRISK
89,Small Village Dataset,543.4583333333334,BRISK
90,Small Village Dataset,533.6666666666666,BRISK
91,Small Village Dataset,519.1,BRISK
92,Small Village Dataset,446.80833333333334,BRISK
93,Small Village Dataset,428.6666666666667,BRISK
94,Small Village Dataset,905.1083333333333,BRISK
95,Small Village Dataset,683.975,BRISK
96,Small Village Dataset,497.26666666666665,BRISK
97,Small Village Dataset,526.4916666666667,BRISK
98,Small Village Dataset,555.275,BRISK
99,Small Village Dataset,459.6333333333333,BRISK
100,Small Village Dataset,475.98333333333335,BRISK
101,Small Village Dataset,329.25,BRISK
102,Small Village Dataset,8.041666666666666,BRISK
103,Small Village Dataset,277.1333333333333,BRISK
104,Small Village Dataset,479.09166666666664,BRISK
105,Small Village Dataset,568.675,BRISK
106,Small Village Dataset,497.64166666666665,BRISK
107,Small Village Dataset,486.48333333333335,BRISK
108,Small Village Dataset,569.55,BRISK
109,Small Village Dataset,377.90833333333336,BRISK
110,Small Village Dataset,705.8416666666667,BRISK
111,Small Village Dataset,374.80833333333334,BRISK
112,Small Village Dataset,618.8416666666667,BRISK
113,Small Village Dataset,512.2666666666667,BRISK
114,Small Village Dataset,504.35833333333335,BRISK
115,Small Village Dataset,451.8333333333333,BRISK
116,Small Village Dataset,409.7083333333333,BRISK
117,Small Village Dataset,306.21666666666664,BRISK
118,Small Village Dataset,119.25,BRISK
119,Small Village Dataset,233.925,BRISK
120,Small Village Dataset,404.6,BRISK+FREAK
121,Small Village Dataset,432.2583333333333,BRISK+FREAK
122,Small Village Dataset,444.2916666666667,BRISK+FREAK
123,Small Village Dataset,363.03333333333336,BRISK+FREAK
124,Small Village Dataset,370.4166666666667,BRISK+FREAK
125,Small Village Dataset,437.9916666666667,BRISK+FREAK
126,Small Village Dataset,646.6333333333333,BRISK+FREAK
127,Small Village Dataset,549.3666666666667,BRISK+FREAK
128,Small Village Dataset,386.30833333333334,BRISK+FREAK
129,Small Village Dataset,366.01666666666665,BRISK+FREAK
130,Small Village Dataset,391.05,BRISK+FREAK
131,Small Village Dataset,418.09166666666664,BRISK+FREAK
132,Small Village Dataset,426.1666666666667,BRISK+FREAK
133,Small Village Dataset,917.3166666666667,BRISK+FREAK
134,Small Village Dataset,1520.625,BRISK+FREAK
135,Small Village Dataset,754.7083333333334,BRISK+FREAK
136,Small Village Dataset,500.84166666666664,BRISK+FREAK
137,Small Village Dataset,424.9583333333333,BRISK+FREAK
138,Small Village Dataset,464.35833333333335,BRISK+FREAK
139,Small Village Dataset,407.175,BRISK+FREAK
140,Small Village Dataset,492.19166666666666,BRISK+FREAK
141,Small Village Dataset,689.0166666666667,BRISK+FREAK
142,Small Village Dataset,969.2916666666666,BRISK+FREAK
143,Small Village Dataset,665.3583333333333,BRISK+FREAK
144,Small Village Dataset,395.2416666666667,BRISK+FREAK
145,Small Village Dataset,362.5833333333333,BRISK+FREAK
146,Small Village Dataset,487.75,BRISK+FREAK
147,Small Village Dataset,495.0,BRISK+FREAK
148,Small Village Dataset,693.7333333333333,BRISK+FREAK
149,Small Village Dataset,1015.225,BRISK+FREAK
150,Small Village Dataset,888.4166666666666,BRISK+FREAK
151,Small Village Dataset,523.6083333333333,BRISK+FREAK
152,Small Village Dataset,314.375,BRISK+FREAK
153,Small Village Dataset,351.2,BRISK+FREAK
154,Small Village Dataset,415.19166666666666,BRISK+FREAK
155,Small Village Dataset,527.7416666666667,BRISK+FREAK
156,Small Village Dataset,748.8583333333333,BRISK+FREAK
157,Small Village Dataset,1040.1416666666667,BRISK+FREAK
158,Small Village Dataset,687.7666666666667,BRISK+FREAK
159,Small Village Dataset,472.85,BRISK+FREAK
160,Small Village Dataset,247.7,BRISK+FREAK
161,Small Village Dataset,235.275,BRISK+FREAK
162,Small Village Dataset,371.45,BRISK+FREAK
163,Small Village Dataset,619.1583333333333,BRISK+FREAK
164,Small Village Dataset,988.45,BRISK+FREAK
165,Small Village Dataset,1600.1333333333334,BRISK+FREAK
166,Small Village Dataset,1039.5833333333333,BRISK+FREAK
167,Small Village Dataset,635.6583333333333,BRISK+FREAK
168,Small Village Dataset,422.8,BRISK+FREAK
169,Small Village Dataset,218.225,BRISK+FREAK
170,Small Village Dataset,481.8,BRISK+FREAK
171,Small Village Dataset,585.8416666666667,BRISK+FREAK
172,Small Village Dataset,861.4166666666666,BRISK+FREAK
173,Small Village Dataset,1120.125,BRISK+FREAK
174,Small Village Dataset,1136.6333333333334,BRISK+FREAK
175,Small Village Dataset,807.1166666666667,BRISK+FREAK
176,Small Village Dataset,628.5166666666667,BRISK+FREAK
177,Small Village Dataset,426.80833333333334,BRISK+FREAK
178,Small Village Dataset,333.4916666666667,BRISK+FREAK
179,Small Village Dataset,887.5416666666666,BRISK+FREAK
180,Small Village Dataset,1214.7,BRISK+FREAK
181,Small Village Dataset,709.2166666666667,BRISK+FREAK
182,Small Village Dataset,1017.2166666666667,BRISK+FREAK
183,Small Village Dataset,630.3166666666667,BRISK+FREAK
184,Small Village Dataset,471.925,BRISK+FREAK
185,Small Village Dataset,428.325,BRISK+FREAK
186,Small Village Dataset,427.35833333333335,BRISK+FREAK
187,Small Village Dataset,366.30833333333334,BRISK+FREAK
188,Small Village Dataset,315.8666666666667,BRISK+FREAK
189,Small Village Dataset,271.40833333333336,BRISK+FREAK
190,Small Village Dataset,279.90833333333336,BRISK+FREAK
191,Small Village Dataset,302.30833333333334,BRISK+FREAK
192,Small Village Dataset,383.7083333333333,BRISK+FREAK
193,Small Village Dataset,405.89166666666665,BRISK+FREAK
194,Small Village Dataset,423.4166666666667,BRISK+FREAK
195,Small Village Dataset,422.775,BRISK+FREAK
196,Small Village Dataset,383.30833333333334,BRISK+FREAK
197,Small Village Dataset,552.0416666666666,BRISK+FREAK
198,Small Village Dataset,654.6083333333333,BRISK+FREAK
199,Small Village Dataset,557.4333333333333,BRISK+FREAK
200,Small Village Dataset,372.05,BRISK+FREAK
201,Small Village Dataset,513.1833333333333,BRISK+FREAK
202,Small Village Dataset,437.51666666666665,BRISK+FREAK
203,Small Village Dataset,373.9166666666667,BRISK+FREAK
204,Small Village Dataset,353.025,BRISK+FREAK
205,Small Village Dataset,254.60833333333332,BRISK+FREAK
206,Small Village Dataset,114.58333333333333,BRISK+FREAK
207,Small Village Dataset,180.5,BRISK+FREAK
208,Small Village Dataset,442.14166666666665,BRISK+FREAK
209,Small Village Dataset,527.6583333333333,BRISK+FREAK
210,Small Village Dataset,513.15,BRISK+FREAK
211,Small Village Dataset,502.98333333333335,BRISK+FREAK
212,Small Village Dataset,436.575,BRISK+FREAK
213,Small Village Dataset,417.625,BRISK+FREAK
214,Small Village Dataset,888.4833333333333,BRISK+FREAK
215,Small Village Dataset,669.8416666666667,BRISK+FREAK
216,Small Village Dataset,483.05,BRISK+FREAK
217,Small Village Dataset,510.375,BRISK+FREAK
218,Small Village Dataset,540.3416666666667,BRISK+FREAK
219,Small Village Dataset,445.6666666666667,BRISK+FREAK
220,Small Village Dataset,461.3,BRISK+FREAK
221,Small Village Dataset,317.6166666666667,BRISK+FREAK
222,Small Village Dataset,5.491666666666666,BRISK+FREAK
223,Small Village Dataset,268.43333333333334,BRISK+FREAK
224,Small Village Dataset,466.375,BRISK+FREAK
225,Small Village Dataset,554.9833333333333,BRISK+FREAK
226,Small Village Dataset,483.525,BRISK+FREAK
227,Small Village Dataset,471.3833333333333,BRISK+FREAK
228,Small Village Dataset,556.4833333333333,BRISK+FREAK
229,Small Village Dataset,370.53333333333336,BRISK+FREAK
230,Small Village Dataset,694.0,BRISK+FREAK
231,Small Village Dataset,363.2083333333333,BRISK+FREAK
232,Small Village Dataset,600.1,BRISK+FREAK
233,Small Village Dataset,496.06666666666666,BRISK+FREAK
234,Small Village Dataset,488.01666666666665,BRISK+FREAK
235,Small Village Dataset,441.93333333333334,BRISK+FREAK
236,Small Village Dataset,400.275,BRISK+FREAK
237,Small Village Dataset,296.95,BRISK+FREAK
238,Small Village Dataset,109.80833333333334,BRISK+FREAK
239,Small Village Dataset,225.40833333333333,BRISK+FREAK
240,Small Village Dataset,166.66666666666666,ORB
241,Small Village Dataset,166.66666666666666,ORB
242,Small Village Dataset,166.66666666666666,ORB
243,Small Village Dataset,166.66666666666666,ORB
244,Small Village Dataset,166.66666666666666,ORB
245,Small Village Dataset,166.66666666666666,ORB
246,Small Village Dataset,166.66666666666666,ORB
247,Small Village Dataset,166.66666666666666,ORB
248,Small Village Dataset,166.66666666666666,ORB
249,Small Village Dataset,166.66666666666666,ORB
250,Small Village Dataset,166.66666666666666,ORB
251,Small Village Dataset,166.66666666666666,ORB
252,Small Village Dataset,166.66666666666666,ORB
253,Small Village Dataset,166.66666666666666,ORB
254,Small Village Dataset,166.66666666666666,ORB
255,Small Village Dataset,166.66666666666666,ORB
256,Small Village Dataset,166.66666666666666,ORB
257,Small Village Dataset,166.66666666666666,ORB
258,Small Village Dataset,166.66666666666666,ORB
259,Small Village Dataset,166.66666666666666,ORB
260,Small Village Dataset,166.66666666666666,ORB
261,Small Village Dataset,166.66666666666666,ORB
262,Small Village Dataset,166.66666666666666,ORB
263,Small Village Dataset,166.66666666666666,ORB
264,Small Village Dataset,166.66666666666666,ORB
265,Small Village Dataset,166.66666666666666,ORB
266,Small Village Dataset,166.66666666666666,ORB
267,Small Village Dataset,166.66666666666666,ORB
268,Small Village Dataset,166.66666666666666,ORB
269,Small Village Dataset,166.66666666666666,ORB
270,Small Village Dataset,166.66666666666666,ORB
271,Small Village Dataset,166.66666666666666,ORB
272,Small Village Dataset,166.66666666666666,ORB
273,Small Village Dataset,166.66666666666666,ORB
274,Small Village Dataset,166.66666666666666,ORB
275,Small Village Dataset,166.66666666666666,ORB
276,Small Village Dataset,166.66666666666666,ORB
277,Small Village Dataset,166.66666666666666,ORB
278,Small Village Dataset,166.66666666666666,ORB
279,Small Village Dataset,166.66666666666666,ORB
280,Small Village Dataset,166.66666666666666,ORB
281,Small Village Dataset,166.66666666666666,ORB
282,Small Village Dataset,166.66666666666666,ORB
283,Small Village Dataset,166.66666666666666,ORB
284,Small Village Dataset,166.66666666666666,ORB
285,Small Village Dataset,166.66666666666666,ORB
286,Small Village Dataset,166.66666666666666,ORB
287,Small Village Dataset,166.66666666666666,ORB
288,Small Village Dataset,166.66666666666666,ORB
289,Small Village Dataset,166.66666666666666,ORB
290,Small Village Dataset,166.66666666666666,ORB
291,Small Village Dataset,166.66666666666666,ORB
292,Small Village Dataset,166.66666666666666,ORB
293,Small Village Dataset,166.66666666666666,ORB
294,Small Village Dataset,166.66666666666666,ORB
295,Small Village Dataset,166.66666666666666,ORB
296,Small Village Dataset,166.66666666666666,ORB
297,Small Village Dataset,166.66666666666666,ORB
298,Small Village Dataset,166.66666666666666,ORB
299,Small Village Dataset,166.66666666666666,ORB
300,Small Village Dataset,166.66666666666666,ORB
301,Small Village Dataset,166.66666666666666,ORB
302,Small Village Dataset,166.66666666666666,ORB
303,Small Village Dataset,166.66666666666666,ORB
304,Small Village Dataset,166.66666666666666,ORB
305,Small Village Dataset,166.66666666666666,ORB
306,Small Village Dataset,166.66666666666666,ORB
307,Small Village Dataset,166.66666666666666,ORB
308,Small Village Dataset,166.66666666666666,ORB
309,Small Village Dataset,166.66666666666666,ORB
310,Small Village Dataset,166.66666666666666,ORB
311,Small Village Dataset,166.66666666666666,ORB
312,Small Village Dataset,166.66666666666666,ORB
313,Small Village Dataset,166.66666666666666,ORB
314,Small Village Dataset,166.66666666666666,ORB
315,Small Village Dataset,166.66666666666666,ORB
316,Small Village Dataset,166.66666666666666,ORB
317,Small Village Dataset,166.66666666666666,ORB
318,Small Village Dataset,166.66666666666666,ORB
319,Small Village Dataset,166.66666666666666,ORB
320,Small Village Dataset,166.66666666666666,ORB
321,Small Village Dataset,166.66666666666666,ORB
322,Small Village Dataset,166.66666666666666,ORB
323,Small Village Dataset,166.66666666666666,ORB
324,Small Village Dataset,166.66666666666666,ORB
325,Small Village Dataset,166.66666666666666,ORB
326,Small Village Dataset,166.66666666666666,ORB
327,Small Village Dataset,166.66666666666666,ORB
328,Small Village Dataset,166.66666666666666,ORB
329,Small Village Dataset,166.66666666666666,ORB
330,Small Village Dataset,166.66666666666666,ORB
331,Small Village Dataset,166.66666666666666,ORB
332,Small Village Dataset,166.66666666666666,ORB
333,Small Village Dataset,166.66666666666666,ORB
334,Small Village Dataset,166.66666666666666,ORB
335,Small Village Dataset,166.66666666666666,ORB
336,Small Village Dataset,166.66666666666666,ORB
337,Small Village Dataset,166.66666666666666,ORB
338,Small Village Dataset,166.66666666666666,ORB
339,Small Village Dataset,166.66666666666666,ORB
340,Small Village Dataset,166.66666666666666,ORB
341,Small Village Dataset,166.66666666666666,ORB
342,Small Village Dataset,166.66666666666666,ORB
343,Small Village Dataset,166.66666666666666,ORB
344,Small Village Dataset,166.66666666666666,ORB
345,Small Village Dataset,166.66666666666666,ORB
346,Small Village Dataset,166.66666666666666,ORB
347,Small Village Dataset,166.66666666666666,ORB
348,Small Village Dataset,166.66666666666666,ORB
349,Small Village Dataset,166.66666666666666,ORB
350,Small Village Dataset,166.66666666666666,ORB
351,Small Village Dataset,166.66666666666666,ORB
352,Small Village Dataset,166.66666666666666,ORB
353,Small Village Dataset,166.66666666666666,ORB
354,Small Village Dataset,166.66666666666666,ORB
355,Small Village Dataset,166.66666666666666,ORB
356,Small Village Dataset,166.66666666666666,ORB
357,Small Village Dataset,166.66666666666666,ORB
358,Small Village Dataset,166.66666666666666,ORB
359,Small Village Dataset,166.66666666666666,ORB
360,Small Village Dataset,156.44166666666666,STAR+BRIEF
361,Small Village Dataset,156.95,STAR+BRIEF
362,Small Village Dataset,150.38333333333333,STAR+BRIEF
363,Small Village Dataset,133.18333333333334,STAR+BRIEF
364,Small Village Dataset,141.3,STAR+BRIEF
365,Small Village Dataset,183.64166666666668,STAR+BRIEF
366,Small Village Dataset,207.225,STAR+BRIEF
367,Small Village Dataset,172.28333333333333,STAR+BRIEF
368,Small Village Dataset,138.80833333333334,STAR+BRIEF
369,Small Village Dataset,136.69166666666666,STAR+BRIEF
370,Small Village Dataset,152.13333333333333,STAR+BRIEF
371,Small Village Dataset,156.325,STAR+BRIEF
372,Small Village Dataset,173.275,STAR+BRIEF
373,Small Village Dataset,243.36666666666667,STAR+BRIEF
374,Small Village Dataset,340.14166666666665,STAR+BRIEF
375,Small Village Dataset,239.30833333333334,STAR+BRIEF
376,Small Village Dataset,172.325,STAR+BRIEF
377,Small Village Dataset,154.30833333333334,STAR+BRIEF
378,Small Village Dataset,148.14166666666668,STAR+BRIEF
379,Small Village Dataset,143.49166666666667,STAR+BRIEF
380,Small Village Dataset,171.56666666666666,STAR+BRIEF
381,Small Village Dataset,199.20833333333334,STAR+BRIEF
382,Small Village Dataset,233.71666666666667,STAR+BRIEF
383,Small Village Dataset,166.675,STAR+BRIEF
384,Small Village Dataset,120.775,STAR+BRIEF
385,Small Village Dataset,122.175,STAR+BRIEF
386,Small Village Dataset,151.84166666666667,STAR+BRIEF
387,Small Village Dataset,161.95833333333334,STAR+BRIEF
388,Small Village Dataset,231.09166666666667,STAR+BRIEF
389,Small Village Dataset,334.5,STAR+BRIEF
390,Small Village Dataset,205.025,STAR+BRIEF
391,Small Village Dataset,159.19166666666666,STAR+BRIEF
392,Small Village Dataset,135.11666666666667,STAR+BRIEF
393,Small Village Dataset,122.05833333333334,STAR+BRIEF
394,Small Village Dataset,122.59166666666667,STAR+BRIEF
395,Small Village Dataset,142.19166666666666,STAR+BRIEF
396,Small Village Dataset,238.325,STAR+BRIEF
397,Small Village Dataset,281.28333333333336,STAR+BRIEF
398,Small Village Dataset,243.5,STAR+BRIEF
399,Small Village Dataset,153.425,STAR+BRIEF
400,Small Village Dataset,83.825,STAR+BRIEF
401,Small Village Dataset,86.64166666666667,STAR+BRIEF
402,Small Village Dataset,113.28333333333333,STAR+BRIEF
403,Small Village Dataset,168.8,STAR+BRIEF
404,Small Village Dataset,302.4916666666667,STAR+BRIEF
405,Small Village Dataset,394.10833333333335,STAR+BRIEF
406,Small Village Dataset,280.76666666666665,STAR+BRIEF
407,Small Village Dataset,172.14166666666668,STAR+BRIEF
408,Small Village Dataset,127.775,STAR+BRIEF
409,Small Village Dataset,92.775,STAR+BRIEF
410,Small Village Dataset,109.25,STAR+BRIEF
411,Small Village Dataset,182.19166666666666,STAR+BRIEF
412,Small Village Dataset,256.2416666666667,STAR+BRIEF
413,Small Village Dataset,279.8,STAR+BRIEF
414,Small Village Dataset,222.59166666666667,STAR+BRIEF
415,Small Village Dataset,154.00833333333333,STAR+BRIEF
416,Small Village Dataset,120.15833333333333,STAR+BRIEF
417,Small Village Dataset,136.80833333333334,STAR+BRIEF
418,Small Village Dataset,137.55,STAR+BRIEF
419,Small Village Dataset,198.05833333333334,STAR+BRIEF
420,Small Village Dataset,341.18333333333334,STAR+BRIEF
421,Small Village Dataset,200.43333333333334,STAR+BRIEF
422,Small Village Dataset,296.34166666666664,STAR+BRIEF
423,Small Village Dataset,232.68333333333334,STAR+BRIEF
424,Small Village Dataset,175.59166666666667,STAR+BRIEF
425,Small Village Dataset,160.45,STAR+BRIEF
426,Small Village Dataset,155.75,STAR+BRIEF
427,Small Village Dataset,143.39166666666668,STAR+BRIEF
428,Small Village Dataset,133.175,STAR+BRIEF
429,Small Village Dataset,141.5,STAR+BRIEF
430,Small Village Dataset,154.025,STAR+BRIEF
431,Small Village Dataset,131.29166666666666,STAR+BRIEF
432,Small Village Dataset,144.00833333333333,STAR+BRIEF
433,Small Village Dataset,150.10833333333332,STAR+BRIEF
434,Small Village Dataset,156.79166666666666,STAR+BRIEF
435,Small Village Dataset,166.56666666666666,STAR+BRIEF
436,Small Village Dataset,146.24166666666667,STAR+BRIEF
437,Small Village Dataset,190.60833333333332,STAR+BRIEF
438,Small Village Dataset,245.63333333333333,STAR+BRIEF
439,Small Village Dataset,188.575,STAR+BRIEF
440,Small Village Dataset,157.59166666666667,STAR+BRIEF
441,Small Village Dataset,179.925,STAR+BRIEF
442,Small Village Dataset,160.675,STAR+BRIEF
443,Small Village Dataset,145.45,STAR+BRIEF
444,Small Village Dataset,126.76666666666667,STAR+BRIEF
445,Small Village Dataset,104.49166666666666,STAR+BRIEF
446,Small Village Dataset,62.1,STAR+BRIEF
447,Small Village Dataset,88.99166666666666,STAR+BRIEF
448,Small Village Dataset,158.41666666666666,STAR+BRIEF
449,Small Village Dataset,177.5,STAR+BRIEF
450,Small Village Dataset,170.90833333333333,STAR+BRIEF
451,Small Village Dataset,167.14166666666668,STAR+BRIEF
452,Small Village Dataset,142.90833333333333,STAR+BRIEF
453,Small Village Dataset,153.55,STAR+BRIEF
454,Small Village Dataset,203.69166666666666,STAR+BRIEF
455,Small Village Dataset,194.91666666666666,STAR+BRIEF
456,Small Village Dataset,162.44166666666666,STAR+BRIEF
457,Small Village Dataset,175.65,STAR+BRIEF
458,Small Village Dataset,176.35833333333332,STAR+BRIEF
459,Small Village Dataset,179.975,STAR+BRIEF
460,Small Village Dataset,161.78333333333333,STAR+BRIEF
461,Small Village Dataset,121.85833333333333,STAR+BRIEF
462,Small Village Dataset,9.116666666666667,STAR+BRIEF
463,Small Village Dataset,108.85,STAR+BRIEF
464,Small Village Dataset,181.4,STAR+BRIEF
465,Small Village Dataset,197.7,STAR+BRIEF
466,Small Village Dataset,176.5,STAR+BRIEF
467,Small Village Dataset,168.45833333333334,STAR+BRIEF
468,Small Village Dataset,139.09166666666667,STAR+BRIEF
469,Small Village Dataset,158.86666666666667,STAR+BRIEF
470,Small Village Dataset,198.56666666666666,STAR+BRIEF
471,Small Village Dataset,130.775,STAR+BRIEF
472,Small Village Dataset,153.73333333333332,STAR+BRIEF
473,Small Village Dataset,193.55,STAR+BRIEF
474,Small Village Dataset,164.55,STAR+BRIEF
475,Small Village Dataset,181.525,STAR+BRIEF
476,Small Village Dataset,167.325,STAR+BRIEF
477,Small Village Dataset,139.9,STAR+BRIEF
478,Small Village Dataset,57.766666666666666,STAR+BRIEF
479,Small Village Dataset,100.81666666666666,STAR+BRIEF
