,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
29,MAP Dataset,4.5210084033613445,SUPERPOINT,1.4285714285714286,0.3159851301115242,0.6840148698884758,0.3159851301115242
30,MAP Dataset,4.142857142857143,SUPERPOINT,1.3865546218487395,0.3346855983772819,0.665314401622718,0.3346855983772819
31,MAP Dataset,4.218487394957983,SUPERPOINT,1.3865546218487395,0.3286852589641434,0.6713147410358566,0.3286852589641434
32,MAP Dataset,4.378151260504202,SUPERPOINT,1.3025210084033614,0.29750479846449135,0.7024952015355087,0.29750479846449135
33,MAP Dataset,4.050420168067227,SUPERPOINT,1.2605042016806722,0.3112033195020747,0.6887966804979253,0.3112033195020747
34,MAP Dataset,3.9159663865546217,SUPERPOINT,1.2857142857142858,0.32832618025751076,0.6716738197424892,0.32832618025751076
35,MAP Dataset,3.8823529411764706,SUPERPOINT,1.0168067226890756,0.2619047619047619,0.7380952380952381,0.2619047619047619
36,MAP Dataset,4.470588235294118,SUPERPOINT,1.3025210084033614,0.29135338345864664,0.7086466165413534,0.29135338345864664
37,MAP Dataset,4.310924369747899,SUPERPOINT,1.3025210084033614,0.3021442495126706,0.6978557504873295,0.30214424951267055
38,MAP Dataset,4.6722689075630255,SUPERPOINT,1.26890756302521,0.2715827338129496,0.7284172661870504,0.2715827338129496
39,MAP Dataset,3.9495798319327733,SUPERPOINT,1.1512605042016806,0.29148936170212764,0.7085106382978724,0.29148936170212764
40,MAP Dataset,4.352941176470588,SUPERPOINT,0.04201680672268908,0.009652509652509654,0.9903474903474904,0.009652509652509644
41,MAP Dataset,4.579831932773109,SUPERPOINT,1.7058823529411764,0.3724770642201835,0.6275229357798164,0.3724770642201835
42,MAP Dataset,4.336134453781512,SUPERPOINT,1.3949579831932772,0.32170542635658916,0.6782945736434108,0.32170542635658916
43,MAP Dataset,4.168067226890757,SUPERPOINT,1.3697478991596639,0.3286290322580645,0.6713709677419355,0.3286290322580645
44,MAP Dataset,3.857142857142857,SUPERPOINT,1.0588235294117647,0.27450980392156865,0.7254901960784313,0.27450980392156865
45,MAP Dataset,3.453781512605042,SUPERPOINT,1.1512605042016806,0.3333333333333333,0.6666666666666667,0.3333333333333333
46,MAP Dataset,3.310924369747899,SUPERPOINT,1.1260504201680672,0.3401015228426396,0.6598984771573604,0.3401015228426396
47,MAP Dataset,3.369747899159664,SUPERPOINT,0.8067226890756303,0.23940149625935161,0.7605985037406483,0.23940149625935167
48,MAP Dataset,3.722689075630252,SUPERPOINT,0.9495798319327731,0.255079006772009,0.7449209932279909,0.25507900677200906
49,MAP Dataset,3.495798319327731,SUPERPOINT,1.361344537815126,0.3894230769230769,0.610576923076923,0.3894230769230769
50,MAP Dataset,3.4285714285714284,SUPERPOINT,1.0588235294117647,0.3088235294117647,0.6911764705882352,0.3088235294117648
51,MAP Dataset,2.957983193277311,SUPERPOINT,0.03361344537815126,0.011363636363636362,0.9886363636363636,0.011363636363636359
52,MAP Dataset,3.235294117647059,SUPERPOINT,1.3781512605042017,0.42597402597402595,0.574025974025974,0.42597402597402595
53,MAP Dataset,3.5210084033613445,SUPERPOINT,1.1764705882352942,0.3341288782816229,0.665871121718377,0.3341288782816229
54,MAP Dataset,3.9243697478991595,SUPERPOINT,1.3109243697478992,0.3340471092077088,0.6659528907922911,0.3340471092077088
55,MAP Dataset,4.176470588235294,SUPERPOINT,1.3865546218487395,0.3319919517102615,0.6680080482897385,0.3319919517102615
56,MAP Dataset,4.638655462184874,SUPERPOINT,1.504201680672269,0.3242753623188406,0.6757246376811594,0.3242753623188406
57,MAP Dataset,4.638655462184874,SUPERPOINT,1.588235294117647,0.34239130434782605,0.6576086956521741,0.342391304347826
58,MAP Dataset,4.764705882352941,SUPERPOINT,0.04201680672268908,0.008818342151675486,0.9911816578483246,0.008818342151675458
59,MAP Dataset,4.705882352941177,SUPERPOINT,2.2941176470588234,0.48749999999999993,0.5125000000000001,0.48749999999999993
60,MAP Dataset,14.764705882352942,SUPERPOINT,2.957983193277311,0.20034149117814457,0.7996585088218554,0.20034149117814457
61,MAP Dataset,15.361344537815127,SUPERPOINT,3.3781512605042017,0.2199124726477024,0.7800875273522976,0.2199124726477024
