,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
65,MAP Dataset,1048.7272727272727,AGAST+SIFT,45.96969696969697,0.043833795654184,0.956166204345816,0.043833795654184
66,MAP Dataset,978.6060606060606,AGAST+SIFT,14.787878787878787,0.01511116616089676,0.9848888338391033,0.015111166160896727
67,MAP Dataset,905.929292929293,AGAST+SIFT,20.767676767676768,0.0229241696120954,0.9770758303879046,0.022924169612095414
68,MAP Dataset,897.5656565656566,AGAST+SIFT,42.16161616161616,0.04697329477036653,0.9530267052296335,0.04697329477036651
69,MAP Dataset,1333.6969696969697,AGAST+SIFT,34.45454545454545,0.02583386349177497,0.974166136508225,0.02583386349177497
70,MAP Dataset,1860.979797979798,AGAST+SIFT,23.575757575757574,0.012668465074876381,0.9873315349251236,0.012668465074876392
71,MAP Dataset,2030.7676767676767,AGAST+SIFT,62.76767676767677,0.030908349332988472,0.9690916506670115,0.030908349332988472
72,MAP Dataset,1249.989898989899,AGAST+SIFT,32.717171717171716,0.026173948880394992,0.973826051119605,0.026173948880395013
73,MAP Dataset,1481.1919191919192,AGAST+SIFT,0.0707070707070707,4.7736603063326014e-05,0.9999522633969367,4.773660306333397e-05
74,MAP Dataset,2182.4242424242425,AGAST+SIFT,25.949494949494948,0.011890215680829399,0.9881097843191705,0.011890215680829442
75,MAP Dataset,3007.8585858585857,AGAST+SIFT,14.353535353535353,0.004772011364170624,0.9952279886358294,0.004772011364170613
76,MAP Dataset,1985.050505050505,AGAST+SIFT,3.303030303030303,0.0016639527783431712,0.9983360472216568,0.0016639527783431818
77,MAP Dataset,3011.151515151515,AGAST+SIFT,0.35353535353535354,0.00011740868958484288,0.9998825913104151,0.00011740868958485879
78,MAP Dataset,2219.3333333333335,AGAST+SIFT,0.08080808080808081,3.6410970625449446e-05,0.9999635890293747,3.6410970625397024e-05
79,MAP Dataset,2098.656565656566,AGAST+SIFT,5.393939393939394,0.0025701867957856634,0.9974298132042143,0.0025701867957856764
80,MAP Dataset,2156.040404040404,AGAST+SIFT,16.78787878787879,0.007786439788613621,0.9922135602113863,0.007786439788613664
81,MAP Dataset,1757.2121212121212,AGAST+SIFT,27.32323232323232,0.015549194086132761,0.9844508059138672,0.015549194086132758
82,MAP Dataset,1472.5959595959596,AGAST+SIFT,37.72727272727273,0.02561956827426314,0.9743804317257369,0.025619568274263146
83,MAP Dataset,1097.2828282828282,AGAST+SIFT,22.252525252525253,0.020279662343161715,0.9797203376568383,0.020279662343161708
84,MAP Dataset,1183.8383838383838,AGAST+SIFT,49.707070707070706,0.04198805460750853,0.9580119453924915,0.04198805460750853
85,MAP Dataset,1434.79797979798,AGAST+SIFT,61.0,0.042514696047027345,0.9574853039529726,0.04251469604702737
86,MAP Dataset,961.6464646464647,AGAST+SIFT,0.13131313131313133,0.00013655031879247504,0.9998634496812074,0.000136550318792518
