,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
93,Small Village Dataset,8.403361344537815,SIFT,0.2184873949579832,0.026,0.9740000000000001,0.025999999999999957
94,Small Village Dataset,8.403361344537815,SIFT,0.23529411764705882,0.027999999999999997,0.9720000000000001,0.027999999999999955
95,Small Village Dataset,8.403361344537815,SIFT,0.31092436974789917,0.037,0.963,0.03700000000000001
96,Small Village Dataset,8.403361344537815,SIFT,0.35294117647058826,0.042,0.958,0.042000000000000016
97,Small Village Dataset,8.403361344537815,SIFT,0.31932773109243695,0.03799999999999999,0.962,0.03800000000000001
98,Small Village Dataset,8.403361344537815,SIFT,0.42857142857142855,0.051,0.949,0.051000000000000024
99,Small Village Dataset,8.411764705882353,SIFT,0.5882352941176471,0.06993006993006994,0.9300699300699301,0.06993006993006991
100,Small Village Dataset,8.403361344537815,SIFT,0.2184873949579832,0.026,0.9740000000000001,0.025999999999999957
101,Small Village Dataset,8.403361344537815,SIFT,0.11764705882352941,0.013999999999999999,0.9860000000000001,0.01399999999999995
102,Small Village Dataset,8.403361344537815,SIFT,0.24369747899159663,0.028999999999999998,0.9710000000000001,0.028999999999999956
103,Small Village Dataset,8.403361344537815,SIFT,0.21008403361344538,0.024999999999999998,0.9750000000000001,0.024999999999999956
104,Small Village Dataset,8.411764705882353,SIFT,0.44537815126050423,0.05294705294705295,0.9470529470529471,0.05294705294705294
105,Small Village Dataset,8.403361344537815,SIFT,0.3697478991596639,0.044,0.956,0.04400000000000002
106,Small Village Dataset,8.411764705882353,SIFT,0.2605042016806723,0.03096903096903097,0.969030969030969,0.030969030969031
107,Small Village Dataset,8.411764705882353,SIFT,0.25210084033613445,0.02997002997002997,0.9700299700299699,0.029970029970030017
108,Small Village Dataset,8.403361344537815,SIFT,0.2605042016806723,0.031,0.9689999999999999,0.03100000000000007
109,Small Village Dataset,8.403361344537815,SIFT,0.226890756302521,0.027,0.9730000000000001,0.026999999999999958
110,Small Village Dataset,8.403361344537815,SIFT,0.24369747899159663,0.028999999999999998,0.9710000000000001,0.028999999999999956
111,Small Village Dataset,8.403361344537815,SIFT,0.15966386554621848,0.018999999999999996,0.9810000000000001,0.01899999999999995
112,Small Village Dataset,8.403361344537815,SIFT,0.20168067226890757,0.024,0.9760000000000001,0.023999999999999955
113,Small Village Dataset,8.403361344537815,SIFT,0.31092436974789917,0.037,0.963,0.03700000000000001
114,Small Village Dataset,8.403361344537815,SIFT,0.35294117647058826,0.042,0.958,0.042000000000000016
115,Small Village Dataset,8.411764705882353,SIFT,0.5210084033613446,0.06193806193806194,0.938061938061938,0.06193806193806194
116,Small Village Dataset,8.411764705882353,SIFT,0.5042016806722689,0.05994005994005994,0.9400599400599401,0.05994005994005992
117,Small Village Dataset,8.403361344537815,SIFT,0.6638655462184874,0.07899999999999999,0.9209999999999999,0.07900000000000003
118,Small Village Dataset,8.403361344537815,SIFT,0.8151260504201681,0.09699999999999999,0.903,0.097
119,Small Village Dataset,999.3193277310925,BRISK+FREAK,12.529411764705882,0.012537945996855001,0.987462054003145,0.012537945996854991
120,Small Village Dataset,1009.6470588235294,BRISK+FREAK,11.949579831932773,0.011835403002963013,0.9881645969970371,0.011835403002962971
121,Small Village Dataset,921.7478991596639,BRISK+FREAK,9.949579831932773,0.010794252789730873,0.9892057472102692,0.010794252789730828
122,Small Village Dataset,971.6974789915967,BRISK+FREAK,8.07563025210084,0.008310848208108481,0.9916891517918915,0.008310848208108469
123,Small Village Dataset,973.2436974789916,BRISK+FREAK,0.35294117647058826,0.000362644194239138,0.9996373558057609,0.00036264419423914286
124,Small Village Dataset,1085.0840336134454,BRISK+FREAK,0.08403361344537816,7.744433688286545e-05,0.9999225556631172,7.744433688285124e-05
125,Small Village Dataset,1022.0252100840336,BRISK+FREAK,30.294117647058822,0.02964126261089779,0.9703587373891023,0.029641262610897754
126,Small Village Dataset,980.6302521008404,BRISK+FREAK,21.285714285714285,0.02170615707613865,0.9782938429238613,0.02170615707613865
127,Small Village Dataset,1012.0,BRISK+FREAK,23.436974789915965,0.023159065997940678,0.9768409340020593,0.02315906599794069
128,Small Village Dataset,961.0588235294117,BRISK+FREAK,19.235294117647058,0.02001468968049945,0.9799853103195005,0.020014689680499458
129,Small Village Dataset,1002.7647058823529,BRISK+FREAK,1.1428571428571428,0.0011397061904482564,0.9988602938095518,0.0011397061904482436
130,Small Village Dataset,1111.890756302521,BRISK+FREAK,1.0924369747899159,0.0009825038733325775,0.9990174961266673,0.0009825038733326148
131,Small Village Dataset,1220.90756302521,BRISK+FREAK,0.21008403361344538,0.00017207202246572327,0.9998279279775343,0.00017207202246572115
132,Small Village Dataset,1278.0672268907563,BRISK+FREAK,0.08403361344537816,6.575054244197515e-05,0.999934249457558,6.575054244196546e-05
133,Small Village Dataset,1130.3865546218487,BRISK+FREAK,5.453781512605042,0.0048247048678224155,0.9951752951321776,0.004824704867822399
134,Small Village Dataset,1123.8487394957983,BRISK+FREAK,0.6722689075630253,0.0005981845100121132,0.999401815489988,0.0005981845100120738
135,Small Village Dataset,1051.5546218487395,BRISK+FREAK,0.6974789915966386,0.0006632836536540536,0.9993367163463459,0.0006632836536540717
136,Small Village Dataset,944.8067226890756,BRISK+FREAK,0.13445378151260504,0.00014230823964707555,0.9998576917603529,0.00014230823964709544
137,Small Village Dataset,1005.7310924369748,BRISK+FREAK,0.15966386554621848,0.00015875403151685298,0.9998412459684831,0.00015875403151686818
138,Small Village Dataset,990.8991596638656,BRISK+FREAK,0.19327731092436976,0.00019505245214854517,0.9998049475478514,0.00019505245214855745
139,Small Village Dataset,1073.4621848739496,BRISK+FREAK,0.15126050420168066,0.0001409090197429193,0.999859090980257,0.0001409090197429356
140,Small Village Dataset,1211.2521008403362,BRISK+FREAK,0.20168067226890757,0.00016650594218081157,0.9998334940578193,0.00016650594218075868
141,Small Village Dataset,1151.90756302521,BRISK+FREAK,0.5294117647058824,0.0004595957016859138,0.9995404042983141,0.0004595957016858846
142,Small Village Dataset,1077.9663865546217,BRISK+FREAK,0.3697478991596639,0.00034300503593757313,0.9996569949640625,0.00034300503593755557
143,Small Village Dataset,991.6806722689075,BRISK+FREAK,0.19327731092436976,0.00019489873739513602,0.9998051012626049,0.00019489873739511216
144,Small Village Dataset,1096.453781512605,BRISK+FREAK,0.25210084033613445,0.00022992381857477888,0.9997700761814252,0.0002299238185747816
145,Small Village Dataset,1000.655462184874,BRISK+FREAK,0.3025210084033613,0.00030232284720939216,0.9996976771527907,0.0003023228472093582
146,Small Village Dataset,1108.1176470588234,BRISK+FREAK,0.2184873949579832,0.00019716985424597698,0.9998028301457541,0.00019716985424593513
147,Small Village Dataset,1090.7310924369747,BRISK+FREAK,0.058823529411764705,5.393036819032798e-05,0.9999460696318098,5.3930368190281934e-05
148,Small Village Dataset,1237.2857142857142,BRISK+FREAK,0.24369747899159663,0.00019696136161426815,0.9998030386383857,0.00019696136161427886
149,Small Village Dataset,1116.5210084033613,BRISK+FREAK,0.6134453781512605,0.0005494257372089174,0.999450574262791,0.0005494257372089352
150,Small Village Dataset,966.0588235294117,BRISK+FREAK,0.5714285714285714,0.0005915049451553136,0.9994084950548447,0.000591504945155283
151,Small Village Dataset,1055.7731092436975,BRISK+FREAK,0.24369747899159663,0.00023082372231110262,0.9997691762776889,0.00023082372231109677
152,Small Village Dataset,1112.09243697479,BRISK+FREAK,0.8487394957983193,0.0007631915006158426,0.9992368084993841,0.0007631915006158606
153,Small Village Dataset,1181.6974789915967,BRISK+FREAK,1.8907563025210083,0.0016000341340615266,0.9983999658659386,0.0016000341340614637
154,Small Village Dataset,1188.1764705882354,BRISK+FREAK,11.907563025210084,0.010021712531737781,0.9899782874682622,0.010021712531737781
155,Small Village Dataset,1386.1596638655462,BRISK+FREAK,0.20168067226890757,0.00014549598976678206,0.9998545040102332,0.00014549598976677306
156,Small Village Dataset,1297.18487394958,BRISK+FREAK,1.0756302521008403,0.0008292035111586174,0.9991707964888414,0.000829203511158589
157,Small Village Dataset,1235.5126050420167,BRISK+FREAK,0.11764705882352941,9.522125338375526e-05,0.9999047787466163,9.522125338371841e-05
158,Small Village Dataset,1092.857142857143,BRISK+FREAK,8.042016806722689,0.007358708189158016,0.992641291810842,0.007358708189157987
159,Small Village Dataset,1044.1680672268908,BRISK+FREAK,0.40336134453781514,0.00038629925315477725,0.9996137007468452,0.0003862992531547933
160,Small Village Dataset,1166.8487394957983,BRISK+FREAK,0.36134453781512604,0.0003096755608368442,0.9996903244391632,0.00030967556083683745
161,Small Village Dataset,1127.5210084033613,BRISK+FREAK,0.9747899159663865,0.000864542574995342,0.9991354574250048,0.0008645425749952919
162,Small Village Dataset,1155.2436974789916,BRISK+FREAK,0.09243697478991597,8.0015130133698e-05,0.9999199848698662,8.001513013373975e-05
163,Small Village Dataset,1247.873949579832,BRISK+FREAK,0.058823529411764705,4.7138999441066144e-05,0.999952861000559,4.7138999441021346e-05
164,Small Village Dataset,1231.1764705882354,BRISK+FREAK,0.2773109243697479,0.00022524059791140537,0.9997747594020887,0.00022524059791134842
165,Small Village Dataset,1280.3025210084033,BRISK+FREAK,0.9411764705882353,0.0007351203759615637,0.9992648796240384,0.0007351203759615684
166,Small Village Dataset,1206.2689075630253,BRISK+FREAK,4.554621848739496,0.003775793125548604,0.9962242068744513,0.003775793125548629
167,Small Village Dataset,1119.7058823529412,BRISK+FREAK,4.07563025210084,0.0036399114413298806,0.9963600885586701,0.0036399114413298967
168,Small Village Dataset,1303.7058823529412,BRISK+FREAK,9.46218487394958,0.007257913768765187,0.9927420862312348,0.007257913768765177
169,Small Village Dataset,1277.9747899159663,BRISK+FREAK,21.0,0.01643224902846547,0.9835677509715345,0.016432249028465493
170,Small Village Dataset,1331.4789915966387,BRISK+FREAK,19.630252100840337,0.014743193264582255,0.9852568067354177,0.014743193264582273
171,Small Village Dataset,1376.6050420168067,BRISK+FREAK,1.0672268907563025,0.0007752600478585731,0.9992247399521414,0.0007752600478585617
172,Small Village Dataset,1450.5546218487395,BRISK+FREAK,18.915966386554622,0.013040506094452425,0.9869594939055476,0.013040506094452411
173,Small Village Dataset,1409.7394957983192,BRISK+FREAK,0.453781512605042,0.00032189033077211957,0.9996781096692279,0.0003218903307721214
174,Small Village Dataset,1333.6638655462184,BRISK+FREAK,0.7815126050420168,0.0005859891875543458,0.9994140108124456,0.0005859891875543579
175,Small Village Dataset,1206.7731092436975,BRISK+FREAK,2.5798319327731094,0.0021377936855006057,0.9978622063144995,0.002137793685500547
176,Small Village Dataset,1138.3445378151262,BRISK+FREAK,0.5882352941176471,0.0005167462701992425,0.9994832537298008,0.0005167462701991979
177,Small Village Dataset,1327.5882352941176,BRISK+FREAK,0.15126050420168066,0.00011393630960293196,0.9998860636903971,0.00011393630960290599
178,Small Village Dataset,1287.873949579832,BRISK+FREAK,0.17647058823529413,0.00013702473622738276,0.9998629752637725,0.0001370247362274181
179,Small Village Dataset,1229.0420168067226,BRISK+FREAK,12.983193277310924,0.010563669182802759,0.9894363308171973,0.010563669182802738
180,Small Village Dataset,1234.1932773109243,BRISK+FREAK,2.0672268907563027,0.0016749620410025264,0.9983250379589975,0.0016749620410025038
181,Small Village Dataset,1141.1008403361345,BRISK+FREAK,0.3445378151260504,0.0003019345906577019,0.9996980654093423,0.00030193459065772527
182,Small Village Dataset,1198.0,BRISK+FREAK,0.21008403361344538,0.00017536229850871902,0.9998246377014913,0.00017536229850869674
183,Small Village Dataset,1106.1596638655462,BRISK+FREAK,5.235294117647059,0.004732855742860833,0.9952671442571391,0.004732855742860849
184,Small Village Dataset,1040.2268907563025,BRISK+FREAK,11.831932773109244,0.01137437695396124,0.9886256230460388,0.011374376953961195
185,Small Village Dataset,1009.4201680672269,BRISK+FREAK,19.80672268907563,0.0196218812697197,0.9803781187302804,0.01962188126971967
186,Small Village Dataset,908.7983193277311,BRISK+FREAK,11.235294117647058,0.01236280248180717,0.9876371975181928,0.01236280248180719
187,Small Village Dataset,819.5042016806723,BRISK+FREAK,12.436974789915967,0.015176218455512145,0.9848237815444878,0.015176218455512173
188,Small Village Dataset,761.5798319327731,BRISK+FREAK,17.403361344537814,0.02285165732444719,0.9771483426755528,0.02285165732444718
189,Small Village Dataset,805.09243697479,BRISK+FREAK,0.29411764705882354,0.00036532158737448596,0.9996346784126255,0.0003653215873744712
190,Small Village Dataset,881.3361344537815,BRISK+FREAK,13.420168067226891,0.01522707119633101,0.984772928803669,0.015227071196331028
191,Small Village Dataset,932.3529411764706,BRISK+FREAK,21.613445378151262,0.023181613339342048,0.976818386660658,0.02318161333934202
192,Small Village Dataset,930.5126050420168,BRISK+FREAK,24.840336134453782,0.026695324705818604,0.9733046752941814,0.026695324705818597
193,Small Village Dataset,956.5042016806723,BRISK+FREAK,12.184873949579831,0.012738965420298003,0.987261034579702,0.012738965420297978
194,Small Village Dataset,1114.9579831932774,BRISK+FREAK,10.966386554621849,0.00983569490503467,0.9901643050949654,0.00983569490503461
195,Small Village Dataset,1210.0672268907563,BRISK+FREAK,13.243697478991596,0.01094459645272851,0.9890554035472715,0.010944596452728503
196,Small Village Dataset,1136.3529411764705,BRISK+FREAK,8.369747899159664,0.007365447473119076,0.9926345525268809,0.007365447473119073
197,Small Village Dataset,1187.5966386554621,BRISK+FREAK,0.42016806722689076,0.0003537969488551131,0.9996462030511448,0.0003537969488551457
198,Small Village Dataset,1140.9747899159663,BRISK+FREAK,0.6386554621848739,0.00055974546311572,0.9994402545368842,0.0005597454631157442
199,Small Village Dataset,1176.1596638655462,BRISK+FREAK,9.756302521008404,0.00829504940591442,0.9917049505940856,0.008295049405914417
200,Small Village Dataset,1023.2016806722689,BRISK+FREAK,6.4033613445378155,0.006258161480276936,0.993741838519723,0.0062581614802769804
201,Small Village Dataset,922.6050420168067,BRISK+FREAK,10.941176470588236,0.011859003552236088,0.9881409964477639,0.011859003552236106
202,Small Village Dataset,850.0588235294117,BRISK+FREAK,29.92436974789916,0.035202704706545275,0.9647972952934547,0.03520270470654529
203,Small Village Dataset,696.546218487395,BRISK+FREAK,39.02521008403362,0.05602673454861321,0.9439732654513868,0.0560267345486132
204,Small Village Dataset,503.11764705882354,BRISK+FREAK,10.705882352941176,0.02127908336256284,0.9787209166374372,0.021279083362562814
205,Small Village Dataset,573.0252100840336,BRISK+FREAK,0.16806722689075632,0.00029329813755682655,0.9997067018624431,0.00029329813755683934
206,Small Village Dataset,867.0672268907563,BRISK+FREAK,35.99159663865546,0.041509580252178206,0.9584904197478218,0.041509580252178206
207,Small Village Dataset,1006.4285714285714,BRISK+FREAK,20.789915966386555,0.02065712019371269,0.9793428798062873,0.02065712019371269
208,Small Village Dataset,966.3109243697479,BRISK+FREAK,13.369747899159664,0.01383586541555426,0.9861641345844457,0.01383586541555426
209,Small Village Dataset,1000.218487394958,BRISK+FREAK,11.705882352941176,0.011703325323878817,0.9882966746761211,0.011703325323878834
210,Small Village Dataset,1173.6806722689075,BRISK+FREAK,4.285714285714286,0.0036515164533035484,0.9963484835466965,0.003651516453303538
211,Small Village Dataset,1194.81512605042,BRISK+FREAK,6.176470588235294,0.005169394372041666,0.9948306056279583,0.005169394372041667
212,Small Village Dataset,1298.9243697478992,BRISK+FREAK,11.806722689075631,0.009089615195507595,0.9909103848044923,0.009089615195507628
213,Small Village Dataset,1212.764705882353,BRISK+FREAK,0.16806722689075632,0.00013858189150423717,0.9998614181084957,0.00013858189150426148
214,Small Village Dataset,1152.420168067227,BRISK+FREAK,0.42857142857142855,0.00037188817103939094,0.9996281118289607,0.00037188817103933587
215,Small Village Dataset,1085.8991596638655,BRISK+FREAK,5.5210084033613445,0.005084273575706923,0.9949157264242932,0.0050842735757068835
216,Small Village Dataset,1024.3781512605042,BRISK+FREAK,9.470588235294118,0.009245207176315207,0.9907547928236847,0.00924520717631524
217,Small Village Dataset,937.6722689075631,BRISK+FREAK,22.201680672268907,0.02367744190423272,0.9763225580957673,0.023677441904232713
218,Small Village Dataset,853.0084033613446,BRISK+FREAK,38.35294117647059,0.044961973440517,0.955038026559483,0.044961973440517
219,Small Village Dataset,607.9327731092437,BRISK+FREAK,14.042016806722689,0.02309797633528696,0.976902023664713,0.023097976335286974
220,Small Village Dataset,185.07563025210084,BRISK+FREAK,5.882352941176471,0.031783508899382494,0.9682164911006176,0.03178350889938245
221,Small Village Dataset,492.25210084033614,BRISK+FREAK,0.23529411764705882,0.0004779951517634607,0.9995220048482365,0.0004779951517634801
222,Small Village Dataset,823.8319327731092,BRISK+FREAK,31.277310924369747,0.03796564527316496,0.962034354726835,0.037965645273165004
223,Small Village Dataset,1076.9915966386554,BRISK+FREAK,19.42016806722689,0.018031865919695383,0.9819681340803045,0.018031865919695453
224,Small Village Dataset,985.5714285714286,BRISK+FREAK,3.7815126050420167,0.003836873204130181,0.9961631267958698,0.0038368732041301782
225,Small Village Dataset,1133.6554621848738,BRISK+FREAK,2.0168067226890756,0.0017790296875579113,0.9982209703124421,0.0017790296875579267
226,Small Village Dataset,1221.857142857143,BRISK+FREAK,4.067226890756302,0.003328725387033101,0.9966712746129669,0.003328725387033103
227,Small Village Dataset,1137.0168067226891,BRISK+FREAK,8.344537815126051,0.007338974908539965,0.9926610250914599,0.00733897490854002
228,Small Village Dataset,1214.4453781512605,BRISK+FREAK,10.344537815126051,0.008517911139711735,0.9914820888602882,0.00851791113971176
229,Small Village Dataset,1220.436974789916,BRISK+FREAK,0.31092436974789917,0.00025476479012889725,0.9997452352098711,0.0002547647901288835
