,Dataset,Number of Keypoints,Detector/Descriptor
221,MAP Dataset,8.333333333333334,FAST+SIFT
222,MAP Dataset,8.333333333333334,FAST+SIFT
223,MAP Dataset,8.333333333333334,FAST+SIFT
224,MAP Dataset,8.333333333333334,FAST+SIFT
225,MAP Dataset,8.341666666666667,FAST+SIFT
226,MAP Dataset,8.341666666666667,FAST+SIFT
227,MAP Dataset,8.333333333333334,FAST+SIFT
228,MAP Dataset,8.333333333333334,FAST+SIFT
229,MAP Dataset,8.333333333333334,FAST+SIFT
230,MAP Dataset,8.333333333333334,FAST+SIFT
231,MAP Dataset,8.341666666666667,FAST+SIFT
232,MAP Dataset,8.333333333333334,FAST+SIFT
233,MAP Dataset,8.341666666666667,FAST+SIFT
234,MAP Dataset,8.333333333333334,FAST+SIFT
235,MAP Dataset,8.333333333333334,FAST+SIFT
236,MAP Dataset,8.333333333333334,FAST+SIFT
237,MAP Dataset,8.333333333333334,FAST+SIFT
238,MAP Dataset,8.333333333333334,FAST+SIFT
239,MAP Dataset,8.333333333333334,FAST+SIFT
240,MAP Dataset,712.35,BRISK+FREAK
241,MAP Dataset,707.8666666666667,BRISK+FREAK
242,MAP Dataset,707.6583333333333,BRISK+FREAK
243,MAP Dataset,700.9083333333333,BRISK+FREAK
244,MAP Dataset,722.1083333333333,BRISK+FREAK
245,MAP Dataset,773.9083333333333,BRISK+FREAK
246,MAP Dataset,731.7666666666667,BRISK+FREAK
247,MAP Dataset,750.4833333333333,BRISK+FREAK
248,MAP Dataset,733.4583333333334,BRISK+FREAK
249,MAP Dataset,726.0583333333333,BRISK+FREAK
250,MAP Dataset,737.5916666666667,BRISK+FREAK
251,MAP Dataset,722.7583333333333,BRISK+FREAK
252,MAP Dataset,726.275,BRISK+FREAK
253,MAP Dataset,708.825,BRISK+FREAK
254,MAP Dataset,698.7333333333333,BRISK+FREAK
255,MAP Dataset,683.1083333333333,BRISK+FREAK
256,MAP Dataset,689.675,BRISK+FREAK
257,MAP Dataset,679.125,BRISK+FREAK
258,MAP Dataset,683.1833333333333,BRISK+FREAK
259,MAP Dataset,667.5666666666667,BRISK+FREAK
260,MAP Dataset,665.2583333333333,BRISK+FREAK
261,MAP Dataset,654.3583333333333,BRISK+FREAK
262,MAP Dataset,655.0,BRISK+FREAK
263,MAP Dataset,642.975,BRISK+FREAK
264,MAP Dataset,675.4583333333334,BRISK+FREAK
265,MAP Dataset,698.3833333333333,BRISK+FREAK
266,MAP Dataset,699.925,BRISK+FREAK
267,MAP Dataset,670.2083333333334,BRISK+FREAK
268,MAP Dataset,677.1416666666667,BRISK+FREAK
269,MAP Dataset,692.8,BRISK+FREAK
270,MAP Dataset,680.6333333333333,BRISK+FREAK
271,MAP Dataset,674.4666666666667,BRISK+FREAK
272,MAP Dataset,695.7166666666667,BRISK+FREAK
273,MAP Dataset,690.7416666666667,BRISK+FREAK
274,MAP Dataset,702.525,BRISK+FREAK
275,MAP Dataset,716.3083333333333,BRISK+FREAK
276,MAP Dataset,717.275,BRISK+FREAK
277,MAP Dataset,725.0083333333333,BRISK+FREAK
278,MAP Dataset,747.35,BRISK+FREAK
279,MAP Dataset,738.8583333333333,BRISK+FREAK
280,MAP Dataset,791.7833333333333,BRISK+FREAK
281,MAP Dataset,762.9,BRISK+FREAK
282,MAP Dataset,735.1333333333333,BRISK+FREAK
283,MAP Dataset,717.725,BRISK+FREAK
284,MAP Dataset,704.1333333333333,BRISK+FREAK
285,MAP Dataset,691.375,BRISK+FREAK
286,MAP Dataset,695.675,BRISK+FREAK
287,MAP Dataset,700.4083333333333,BRISK+FREAK
288,MAP Dataset,707.8083333333333,BRISK+FREAK
289,MAP Dataset,704.975,BRISK+FREAK
290,MAP Dataset,711.1166666666667,BRISK+FREAK
291,MAP Dataset,760.1,BRISK+FREAK
292,MAP Dataset,746.575,BRISK+FREAK
293,MAP Dataset,746.6416666666667,BRISK+FREAK
294,MAP Dataset,689.0,BRISK+FREAK
295,MAP Dataset,694.8583333333333,BRISK+FREAK
296,MAP Dataset,679.4916666666667,BRISK+FREAK
297,MAP Dataset,682.0833333333334,BRISK+FREAK
298,MAP Dataset,718.375,BRISK+FREAK
299,MAP Dataset,697.0,BRISK+FREAK
300,MAP Dataset,698.3083333333333,BRISK+FREAK
301,MAP Dataset,746.1333333333333,BRISK+FREAK
302,MAP Dataset,736.0,BRISK+FREAK
303,MAP Dataset,737.525,BRISK+FREAK
304,MAP Dataset,708.2166666666667,BRISK+FREAK
305,MAP Dataset,739.025,BRISK+FREAK
306,MAP Dataset,730.1583333333333,BRISK+FREAK
307,MAP Dataset,719.9083333333333,BRISK+FREAK
308,MAP Dataset,714.6,BRISK+FREAK
309,MAP Dataset,711.7166666666667,BRISK+FREAK
310,MAP Dataset,712.2833333333333,BRISK+FREAK
311,MAP Dataset,688.7333333333333,BRISK+FREAK
312,MAP Dataset,680.7916666666666,BRISK+FREAK
313,MAP Dataset,668.0083333333333,BRISK+FREAK
314,MAP Dataset,651.4416666666667,BRISK+FREAK
315,MAP Dataset,639.0083333333333,BRISK+FREAK
316,MAP Dataset,637.2833333333333,BRISK+FREAK
317,MAP Dataset,642.1333333333333,BRISK+FREAK
318,MAP Dataset,622.2416666666667,BRISK+FREAK
319,MAP Dataset,642.15,BRISK+FREAK
320,MAP Dataset,653.5333333333333,BRISK+FREAK
321,MAP Dataset,650.5083333333333,BRISK+FREAK
322,MAP Dataset,625.1333333333333,BRISK+FREAK
323,MAP Dataset,617.075,BRISK+FREAK
324,MAP Dataset,622.6916666666667,BRISK+FREAK
325,MAP Dataset,633.1083333333333,BRISK+FREAK
326,MAP Dataset,636.05,BRISK+FREAK
327,MAP Dataset,642.425,BRISK+FREAK
328,MAP Dataset,661.2916666666666,BRISK+FREAK
329,MAP Dataset,680.5833333333334,BRISK+FREAK
330,MAP Dataset,692.375,BRISK+FREAK
331,MAP Dataset,705.0166666666667,BRISK+FREAK
332,MAP Dataset,703.975,BRISK+FREAK
333,MAP Dataset,702.45,BRISK+FREAK
334,MAP Dataset,717.1333333333333,BRISK+FREAK
335,MAP Dataset,711.7916666666666,BRISK+FREAK
336,MAP Dataset,721.1166666666667,BRISK+FREAK
337,MAP Dataset,720.4916666666667,BRISK+FREAK
338,MAP Dataset,705.9,BRISK+FREAK
339,MAP Dataset,736.4666666666667,BRISK+FREAK
340,MAP Dataset,732.225,BRISK+FREAK
341,MAP Dataset,711.2583333333333,BRISK+FREAK
342,MAP Dataset,672.5083333333333,BRISK+FREAK
343,MAP Dataset,641.5416666666666,BRISK+FREAK
344,MAP Dataset,660.6,BRISK+FREAK
345,MAP Dataset,655.2083333333334,BRISK+FREAK
346,MAP Dataset,660.6166666666667,BRISK+FREAK
347,MAP Dataset,697.7166666666667,BRISK+FREAK
348,MAP Dataset,715.35,BRISK+FREAK
349,MAP Dataset,718.2416666666667,BRISK+FREAK
350,MAP Dataset,601.4833333333333,BRISK+FREAK
351,MAP Dataset,619.975,BRISK+FREAK
352,MAP Dataset,681.9,BRISK+FREAK
353,MAP Dataset,720.6083333333333,BRISK+FREAK
354,MAP Dataset,644.6916666666667,BRISK+FREAK
355,MAP Dataset,638.6083333333333,BRISK+FREAK
356,MAP Dataset,621.0916666666667,BRISK+FREAK
357,MAP Dataset,631.35,BRISK+FREAK
358,MAP Dataset,629.5166666666667,BRISK+FREAK
359,MAP Dataset,676.2916666666666,BRISK+FREAK
360,MAP Dataset,254.90833333333333,SIFT
361,MAP Dataset,270.6166666666667,SIFT
362,MAP Dataset,283.65833333333336,SIFT
363,MAP Dataset,310.275,SIFT
364,MAP Dataset,321.35833333333335,SIFT
365,MAP Dataset,303.94166666666666,SIFT
366,MAP Dataset,237.35833333333332,SIFT
367,MAP Dataset,228.76666666666668,SIFT
368,MAP Dataset,195.525,SIFT
369,MAP Dataset,172.93333333333334,SIFT
370,MAP Dataset,166.74166666666667,SIFT
371,MAP Dataset,147.825,SIFT
372,MAP Dataset,154.1,SIFT
373,MAP Dataset,142.025,SIFT
374,MAP Dataset,138.825,SIFT
375,MAP Dataset,135.44166666666666,SIFT
376,MAP Dataset,125.05,SIFT
377,MAP Dataset,109.46666666666667,SIFT
378,MAP Dataset,111.76666666666667,SIFT
379,MAP Dataset,99.3,SIFT
380,MAP Dataset,102.45,SIFT
381,MAP Dataset,104.275,SIFT
382,MAP Dataset,112.55833333333334,SIFT
383,MAP Dataset,103.225,SIFT
384,MAP Dataset,123.15,SIFT
385,MAP Dataset,124.65833333333333,SIFT
386,MAP Dataset,124.35833333333333,SIFT
387,MAP Dataset,95.63333333333334,SIFT
388,MAP Dataset,92.35833333333333,SIFT
389,MAP Dataset,101.78333333333333,SIFT
390,MAP Dataset,94.8,SIFT
391,MAP Dataset,95.50833333333334,SIFT
392,MAP Dataset,112.66666666666667,SIFT
393,MAP Dataset,114.61666666666666,SIFT
394,MAP Dataset,127.91666666666667,SIFT
395,MAP Dataset,143.19166666666666,SIFT
396,MAP Dataset,142.59166666666667,SIFT
397,MAP Dataset,148.2,SIFT
398,MAP Dataset,166.83333333333334,SIFT
399,MAP Dataset,154.175,SIFT
400,MAP Dataset,204.16666666666666,SIFT
401,MAP Dataset,219.96666666666667,SIFT
402,MAP Dataset,194.1,SIFT
403,MAP Dataset,185.58333333333334,SIFT
404,MAP Dataset,172.45,SIFT
405,MAP Dataset,159.675,SIFT
406,MAP Dataset,152.60833333333332,SIFT
407,MAP Dataset,147.10833333333332,SIFT
408,MAP Dataset,152.86666666666667,SIFT
409,MAP Dataset,139.825,SIFT
410,MAP Dataset,137.0,SIFT
411,MAP Dataset,169.74166666666667,SIFT
412,MAP Dataset,150.55833333333334,SIFT
413,MAP Dataset,149.56666666666666,SIFT
414,MAP Dataset,108.80833333333334,SIFT
415,MAP Dataset,127.9,SIFT
416,MAP Dataset,135.99166666666667,SIFT
417,MAP Dataset,153.175,SIFT
418,MAP Dataset,184.70833333333334,SIFT
419,MAP Dataset,165.1,SIFT
420,MAP Dataset,155.33333333333334,SIFT
421,MAP Dataset,250.26666666666668,SIFT
422,MAP Dataset,215.99166666666667,SIFT
423,MAP Dataset,200.8,SIFT
424,MAP Dataset,162.06666666666666,SIFT
425,MAP Dataset,185.69166666666666,SIFT
426,MAP Dataset,166.00833333333333,SIFT
427,MAP Dataset,152.56666666666666,SIFT
428,MAP Dataset,143.41666666666666,SIFT
429,MAP Dataset,128.98333333333332,SIFT
430,MAP Dataset,129.7,SIFT
431,MAP Dataset,110.68333333333334,SIFT
432,MAP Dataset,100.775,SIFT
433,MAP Dataset,92.19166666666666,SIFT
434,MAP Dataset,98.3,SIFT
435,MAP Dataset,91.90833333333333,SIFT
436,MAP Dataset,93.0,SIFT
437,MAP Dataset,96.75833333333334,SIFT
438,MAP Dataset,84.09166666666667,SIFT
439,MAP Dataset,91.175,SIFT
440,MAP Dataset,94.21666666666667,SIFT
441,MAP Dataset,109.025,SIFT
442,MAP Dataset,87.825,SIFT
443,MAP Dataset,82.4,SIFT
444,MAP Dataset,84.11666666666666,SIFT
445,MAP Dataset,84.96666666666667,SIFT
446,MAP Dataset,90.875,SIFT
447,MAP Dataset,95.15,SIFT
448,MAP Dataset,106.45833333333333,SIFT
449,MAP Dataset,119.35,SIFT
450,MAP Dataset,124.875,SIFT
451,MAP Dataset,141.36666666666667,SIFT
452,MAP Dataset,148.55833333333334,SIFT
453,MAP Dataset,136.78333333333333,SIFT
454,MAP Dataset,160.025,SIFT
455,MAP Dataset,173.24166666666667,SIFT
456,MAP Dataset,201.11666666666667,SIFT
457,MAP Dataset,235.80833333333334,SIFT
458,MAP Dataset,249.24166666666667,SIFT
459,MAP Dataset,314.8666666666667,SIFT
460,MAP Dataset,328.3333333333333,SIFT
461,MAP Dataset,324.1666666666667,SIFT
462,MAP Dataset,325.475,SIFT
463,MAP Dataset,315.25,SIFT
464,MAP Dataset,336.64166666666665,SIFT
465,MAP Dataset,324.03333333333336,SIFT
466,MAP Dataset,327.80833333333334,SIFT
467,MAP Dataset,319.575,SIFT
468,MAP Dataset,286.575,SIFT
469,MAP Dataset,284.3833333333333,SIFT
470,MAP Dataset,168.525,SIFT
471,MAP Dataset,156.23333333333332,SIFT
472,MAP Dataset,208.20833333333334,SIFT
473,MAP Dataset,265.19166666666666,SIFT
474,MAP Dataset,238.91666666666666,SIFT
475,MAP Dataset,254.45,SIFT
476,MAP Dataset,267.1,SIFT
477,MAP Dataset,303.6166666666667,SIFT
478,MAP Dataset,289.2,SIFT
479,MAP Dataset,300.93333333333334,SIFT
480,MAP Dataset,269.7,SURF
481,MAP Dataset,287.3666666666667,SURF
482,MAP Dataset,301.01666666666665,SURF
483,MAP Dataset,330.5416666666667,SURF
484,MAP Dataset,344.175,SURF
485,MAP Dataset,321.89166666666665,SURF
486,MAP Dataset,250.05833333333334,SURF
487,MAP Dataset,240.43333333333334,SURF
488,MAP Dataset,205.3,SURF
489,MAP Dataset,181.24166666666667,SURF
490,MAP Dataset,174.675,SURF
491,MAP Dataset,154.66666666666666,SURF
492,MAP Dataset,161.525,SURF
493,MAP Dataset,148.44166666666666,SURF
494,MAP Dataset,145.04166666666666,SURF
495,MAP Dataset,142.00833333333333,SURF
496,MAP Dataset,131.18333333333334,SURF
497,MAP Dataset,114.75,SURF
498,MAP Dataset,116.9,SURF
499,MAP Dataset,103.94166666666666,SURF
500,MAP Dataset,107.475,SURF
501,MAP Dataset,109.85833333333333,SURF
502,MAP Dataset,118.10833333333333,SURF
503,MAP Dataset,108.4,SURF
504,MAP Dataset,129.88333333333333,SURF
505,MAP Dataset,131.525,SURF
506,MAP Dataset,130.78333333333333,SURF
507,MAP Dataset,100.15833333333333,SURF
508,MAP Dataset,97.375,SURF
509,MAP Dataset,106.45833333333333,SURF
510,MAP Dataset,98.89166666666667,SURF
511,MAP Dataset,99.73333333333333,SURF
512,MAP Dataset,117.71666666666667,SURF
513,MAP Dataset,120.075,SURF
514,MAP Dataset,133.575,SURF
515,MAP Dataset,149.975,SURF
516,MAP Dataset,148.80833333333334,SURF
517,MAP Dataset,154.45,SURF
518,MAP Dataset,174.175,SURF
519,MAP Dataset,160.56666666666666,SURF
520,MAP Dataset,212.84166666666667,SURF
521,MAP Dataset,230.8,SURF
522,MAP Dataset,203.19166666666666,SURF
523,MAP Dataset,194.84166666666667,SURF
524,MAP Dataset,180.775,SURF
525,MAP Dataset,167.74166666666667,SURF
526,MAP Dataset,159.625,SURF
527,MAP Dataset,153.7,SURF
528,MAP Dataset,159.78333333333333,SURF
529,MAP Dataset,146.025,SURF
530,MAP Dataset,143.36666666666667,SURF
531,MAP Dataset,177.49166666666667,SURF
532,MAP Dataset,157.51666666666668,SURF
533,MAP Dataset,156.49166666666667,SURF
534,MAP Dataset,113.60833333333333,SURF
535,MAP Dataset,133.69166666666666,SURF
536,MAP Dataset,142.7,SURF
537,MAP Dataset,160.675,SURF
538,MAP Dataset,194.425,SURF
539,MAP Dataset,173.83333333333334,SURF
540,MAP Dataset,163.56666666666666,SURF
541,MAP Dataset,264.1,SURF
542,MAP Dataset,227.56666666666666,SURF
543,MAP Dataset,211.04166666666666,SURF
544,MAP Dataset,169.70833333333334,SURF
545,MAP Dataset,195.6,SURF
546,MAP Dataset,174.65,SURF
547,MAP Dataset,160.30833333333334,SURF
548,MAP Dataset,150.26666666666668,SURF
549,MAP Dataset,134.78333333333333,SURF
550,MAP Dataset,135.89166666666668,SURF
551,MAP Dataset,115.84166666666667,SURF
552,MAP Dataset,105.60833333333333,SURF
553,MAP Dataset,96.61666666666666,SURF
554,MAP Dataset,103.25833333333334,SURF
555,MAP Dataset,96.45833333333333,SURF
556,MAP Dataset,97.675,SURF
557,MAP Dataset,101.56666666666666,SURF
558,MAP Dataset,88.225,SURF
559,MAP Dataset,96.15833333333333,SURF
560,MAP Dataset,98.80833333333334,SURF
561,MAP Dataset,114.975,SURF
562,MAP Dataset,92.075,SURF
563,MAP Dataset,86.1,SURF
