,Dataset,Number of Keypoints,Detector/Descriptor
520,Small Village Dataset,26.391666666666666,MSER+SIFT
521,Small Village Dataset,27.158333333333335,MSER+SIFT
522,Small Village Dataset,24.35,MSER+SIFT
523,Small Village Dataset,23.05,MSER+SIFT
524,Small Village Dataset,26.908333333333335,MSER+SIFT
525,Small Village Dataset,29.325,MSER+SIFT
526,Small Village Dataset,27.65,MSER+SIFT
527,Small Village Dataset,23.525,MSER+SIFT
528,Small Village Dataset,24.7,MSER+SIFT
529,Small Village Dataset,28.141666666666666,MSER+SIFT
530,Small Village Dataset,26.616666666666667,MSER+SIFT
531,Small Village Dataset,28.008333333333333,MSER+SIFT
532,Small Village Dataset,26.016666666666666,MSER+SIFT
533,Small Village Dataset,26.05,MSER+SIFT
534,Small Village Dataset,27.633333333333333,MSER+SIFT
535,Small Village Dataset,27.808333333333334,MSER+SIFT
536,Small Village Dataset,26.133333333333333,MSER+SIFT
537,Small Village Dataset,27.975,MSER+SIFT
538,Small Village Dataset,28.541666666666668,MSER+SIFT
539,Small Village Dataset,28.558333333333334,MSER+SIFT
540,Small Village Dataset,28.491666666666667,MSER+SIFT
541,Small Village Dataset,27.383333333333333,MSER+SIFT
542,Small Village Dataset,29.791666666666668,MSER+SIFT
543,Small Village Dataset,28.983333333333334,MSER+SIFT
544,Small Village Dataset,28.0,MSER+SIFT
545,Small Village Dataset,27.125,MSER+SIFT
546,Small Village Dataset,27.333333333333332,MSER+SIFT
547,Small Village Dataset,26.533333333333335,MSER+SIFT
548,Small Village Dataset,24.433333333333334,MSER+SIFT
549,Small Village Dataset,23.425,MSER+SIFT
550,Small Village Dataset,19.333333333333332,MSER+SIFT
551,Small Village Dataset,19.175,MSER+SIFT
552,Small Village Dataset,21.975,MSER+SIFT
553,Small Village Dataset,24.633333333333333,MSER+SIFT
554,Small Village Dataset,25.466666666666665,MSER+SIFT
555,Small Village Dataset,26.625,MSER+SIFT
556,Small Village Dataset,26.675,MSER+SIFT
557,Small Village Dataset,27.191666666666666,MSER+SIFT
558,Small Village Dataset,31.175,MSER+SIFT
559,Small Village Dataset,26.958333333333332,MSER+SIFT
560,Small Village Dataset,28.608333333333334,MSER+SIFT
561,Small Village Dataset,27.991666666666667,MSER+SIFT
562,Small Village Dataset,26.733333333333334,MSER+SIFT
563,Small Village Dataset,25.108333333333334,MSER+SIFT
564,Small Village Dataset,20.008333333333333,MSER+SIFT
565,Small Village Dataset,17.875,MSER+SIFT
566,Small Village Dataset,18.65,MSER+SIFT
567,Small Village Dataset,17.833333333333332,MSER+SIFT
568,Small Village Dataset,20.566666666666666,MSER+SIFT
569,Small Village Dataset,22.825,MSER+SIFT
570,Small Village Dataset,25.941666666666666,MSER+SIFT
571,Small Village Dataset,26.766666666666666,MSER+SIFT
572,Small Village Dataset,27.758333333333333,MSER+SIFT
573,Small Village Dataset,29.858333333333334,MSER+SIFT
574,Small Village Dataset,30.483333333333334,MSER+SIFT
575,Small Village Dataset,27.566666666666666,MSER+SIFT
576,Small Village Dataset,25.858333333333334,MSER+SIFT
577,Small Village Dataset,27.691666666666666,MSER+SIFT
578,Small Village Dataset,25.775,MSER+SIFT
579,Small Village Dataset,23.775,MSER+SIFT
580,Small Village Dataset,20.058333333333334,MSER+SIFT
581,Small Village Dataset,15.041666666666666,MSER+SIFT
582,Small Village Dataset,19.108333333333334,MSER+SIFT
583,Small Village Dataset,14.358333333333333,MSER+SIFT
584,Small Village Dataset,19.091666666666665,MSER+SIFT
585,Small Village Dataset,22.991666666666667,MSER+SIFT
586,Small Village Dataset,24.491666666666667,MSER+SIFT
587,Small Village Dataset,26.308333333333334,MSER+SIFT
588,Small Village Dataset,22.616666666666667,MSER+SIFT
589,Small Village Dataset,27.225,MSER+SIFT
590,Small Village Dataset,29.275,MSER+SIFT
591,Small Village Dataset,27.775,MSER+SIFT
592,Small Village Dataset,24.816666666666666,MSER+SIFT
593,Small Village Dataset,29.175,MSER+SIFT
594,Small Village Dataset,26.991666666666667,MSER+SIFT
595,Small Village Dataset,26.091666666666665,MSER+SIFT
596,Small Village Dataset,20.35,MSER+SIFT
597,Small Village Dataset,16.8,MSER+SIFT
598,Small Village Dataset,20.95,MSER+SIFT
599,Small Village Dataset,19.341666666666665,MSER+SIFT
600,Small Village Dataset,131.6,SIFT
601,Small Village Dataset,132.575,SIFT
602,Small Village Dataset,124.15,SIFT
603,Small Village Dataset,123.2,SIFT
604,Small Village Dataset,131.5,SIFT
605,Small Village Dataset,180.175,SIFT
606,Small Village Dataset,171.16666666666666,SIFT
607,Small Village Dataset,153.30833333333334,SIFT
608,Small Village Dataset,128.21666666666667,SIFT
609,Small Village Dataset,121.10833333333333,SIFT
610,Small Village Dataset,131.50833333333333,SIFT
611,Small Village Dataset,136.70833333333334,SIFT
612,Small Village Dataset,144.28333333333333,SIFT
613,Small Village Dataset,152.525,SIFT
614,Small Village Dataset,176.8,SIFT
615,Small Village Dataset,160.20833333333334,SIFT
616,Small Village Dataset,139.075,SIFT
617,Small Village Dataset,134.51666666666668,SIFT
618,Small Village Dataset,131.175,SIFT
619,Small Village Dataset,125.64166666666667,SIFT
620,Small Village Dataset,144.15833333333333,SIFT
621,Small Village Dataset,154.675,SIFT
622,Small Village Dataset,152.58333333333334,SIFT
623,Small Village Dataset,123.025,SIFT
624,Small Village Dataset,110.01666666666667,SIFT
625,Small Village Dataset,113.28333333333333,SIFT
626,Small Village Dataset,121.88333333333334,SIFT
627,Small Village Dataset,140.14166666666668,SIFT
628,Small Village Dataset,163.525,SIFT
629,Small Village Dataset,208.24166666666667,SIFT
630,Small Village Dataset,142.79166666666666,SIFT
631,Small Village Dataset,136.03333333333333,SIFT
632,Small Village Dataset,128.09166666666667,SIFT
633,Small Village Dataset,115.35,SIFT
634,Small Village Dataset,113.06666666666666,SIFT
635,Small Village Dataset,115.45833333333333,SIFT
636,Small Village Dataset,151.20833333333334,SIFT
637,Small Village Dataset,155.3,SIFT
638,Small Village Dataset,143.16666666666666,SIFT
639,Small Village Dataset,120.65833333333333,SIFT
640,Small Village Dataset,97.34166666666667,SIFT
641,Small Village Dataset,101.59166666666667,SIFT
642,Small Village Dataset,103.79166666666667,SIFT
643,Small Village Dataset,130.36666666666667,SIFT
644,Small Village Dataset,192.89166666666668,SIFT
645,Small Village Dataset,199.00833333333333,SIFT
646,Small Village Dataset,169.81666666666666,SIFT
647,Small Village Dataset,125.775,SIFT
648,Small Village Dataset,111.925,SIFT
649,Small Village Dataset,104.51666666666667,SIFT
650,Small Village Dataset,92.03333333333333,SIFT
651,Small Village Dataset,121.08333333333333,SIFT
652,Small Village Dataset,146.68333333333334,SIFT
653,Small Village Dataset,148.73333333333332,SIFT
654,Small Village Dataset,120.76666666666667,SIFT
655,Small Village Dataset,100.275,SIFT
656,Small Village Dataset,91.93333333333334,SIFT
657,Small Village Dataset,109.99166666666666,SIFT
658,Small Village Dataset,136.64166666666668,SIFT
659,Small Village Dataset,124.21666666666667,SIFT
660,Small Village Dataset,159.75,SIFT
661,Small Village Dataset,135.025,SIFT
662,Small Village Dataset,166.55,SIFT
663,Small Village Dataset,150.075,SIFT
664,Small Village Dataset,133.4,SIFT
665,Small Village Dataset,128.35833333333332,SIFT
666,Small Village Dataset,126.55,SIFT
667,Small Village Dataset,124.75,SIFT
668,Small Village Dataset,132.80833333333334,SIFT
669,Small Village Dataset,153.23333333333332,SIFT
670,Small Village Dataset,147.425,SIFT
671,Small Village Dataset,136.98333333333332,SIFT
672,Small Village Dataset,136.78333333333333,SIFT
673,Small Village Dataset,135.85,SIFT
674,Small Village Dataset,134.55833333333334,SIFT
675,Small Village Dataset,140.44166666666666,SIFT
676,Small Village Dataset,120.18333333333334,SIFT
677,Small Village Dataset,129.99166666666667,SIFT
678,Small Village Dataset,161.18333333333334,SIFT
679,Small Village Dataset,131.725,SIFT
680,Small Village Dataset,129.19166666666666,SIFT
681,Small Village Dataset,137.84166666666667,SIFT
682,Small Village Dataset,130.175,SIFT
683,Small Village Dataset,127.64166666666667,SIFT
684,Small Village Dataset,117.04166666666667,SIFT
685,Small Village Dataset,108.375,SIFT
686,Small Village Dataset,78.73333333333333,SIFT
687,Small Village Dataset,93.86666666666666,SIFT
688,Small Village Dataset,136.01666666666668,SIFT
689,Small Village Dataset,147.88333333333333,SIFT
690,Small Village Dataset,142.46666666666667,SIFT
691,Small Village Dataset,137.04166666666666,SIFT
692,Small Village Dataset,114.43333333333334,SIFT
693,Small Village Dataset,124.89166666666667,SIFT
694,Small Village Dataset,127.05833333333334,SIFT
695,Small Village Dataset,134.325,SIFT
696,Small Village Dataset,126.26666666666667,SIFT
697,Small Village Dataset,139.0,SIFT
698,Small Village Dataset,140.94166666666666,SIFT
699,Small Village Dataset,156.94166666666666,SIFT
700,Small Village Dataset,134.26666666666668,SIFT
701,Small Village Dataset,100.69166666666666,SIFT
702,Small Village Dataset,39.416666666666664,SIFT
703,Small Village Dataset,89.69166666666666,SIFT
704,Small Village Dataset,147.45,SIFT
705,Small Village Dataset,161.05,SIFT
706,Small Village Dataset,146.20833333333334,SIFT
707,Small Village Dataset,131.33333333333334,SIFT
708,Small Village Dataset,98.575,SIFT
709,Small Village Dataset,133.225,SIFT
710,Small Village Dataset,130.975,SIFT
711,Small Village Dataset,113.50833333333334,SIFT
712,Small Village Dataset,111.78333333333333,SIFT
713,Small Village Dataset,143.125,SIFT
714,Small Village Dataset,135.94166666666666,SIFT
715,Small Village Dataset,156.2,SIFT
716,Small Village Dataset,137.11666666666667,SIFT
717,Small Village Dataset,106.19166666666666,SIFT
718,Small Village Dataset,62.78333333333333,SIFT
719,Small Village Dataset,87.375,SIFT
720,Small Village Dataset,252.06666666666666,SURF
721,Small Village Dataset,222.8,SURF
722,Small Village Dataset,225.675,SURF
723,Small Village Dataset,209.43333333333334,SURF
724,Small Village Dataset,222.63333333333333,SURF
725,Small Village Dataset,217.71666666666667,SURF
726,Small Village Dataset,244.25833333333333,SURF
727,Small Village Dataset,231.43333333333334,SURF
728,Small Village Dataset,222.05833333333334,SURF
729,Small Village Dataset,231.58333333333334,SURF
730,Small Village Dataset,222.90833333333333,SURF
731,Small Village Dataset,225.625,SURF
732,Small Village Dataset,268.05833333333334,SURF
733,Small Village Dataset,301.0833333333333,SURF
734,Small Village Dataset,308.1166666666667,SURF
735,Small Village Dataset,276.85833333333335,SURF
736,Small Village Dataset,256.8833333333333,SURF
737,Small Village Dataset,242.45,SURF
738,Small Village Dataset,211.625,SURF
739,Small Village Dataset,235.075,SURF
740,Small Village Dataset,223.2,SURF
741,Small Village Dataset,248.9,SURF
742,Small Village Dataset,284.96666666666664,SURF
743,Small Village Dataset,253.3,SURF
744,Small Village Dataset,227.53333333333333,SURF
745,Small Village Dataset,212.89166666666668,SURF
746,Small Village Dataset,244.075,SURF
747,Small Village Dataset,226.64166666666668,SURF
748,Small Village Dataset,269.15,SURF
749,Small Village Dataset,261.09166666666664,SURF
750,Small Village Dataset,284.2,SURF
751,Small Village Dataset,254.56666666666666,SURF
752,Small Village Dataset,224.49166666666667,SURF
753,Small Village Dataset,236.00833333333333,SURF
754,Small Village Dataset,237.425,SURF
755,Small Village Dataset,248.575,SURF
756,Small Village Dataset,279.975,SURF
757,Small Village Dataset,340.2916666666667,SURF
758,Small Village Dataset,308.6,SURF
759,Small Village Dataset,278.0083333333333,SURF
760,Small Village Dataset,234.85833333333332,SURF
761,Small Village Dataset,214.76666666666668,SURF
762,Small Village Dataset,263.44166666666666,SURF
763,Small Village Dataset,255.40833333333333,SURF
764,Small Village Dataset,280.5833333333333,SURF
765,Small Village Dataset,310.78333333333336,SURF
766,Small Village Dataset,300.0,SURF
767,Small Village Dataset,309.05833333333334,SURF
768,Small Village Dataset,280.7916666666667,SURF
769,Small Village Dataset,258.55,SURF
770,Small Village Dataset,283.4583333333333,SURF
771,Small Village Dataset,292.55,SURF
772,Small Village Dataset,324.46666666666664,SURF
773,Small Village Dataset,347.8333333333333,SURF
774,Small Village Dataset,347.3666666666667,SURF
775,Small Village Dataset,319.0833333333333,SURF
776,Small Village Dataset,294.2416666666667,SURF
777,Small Village Dataset,264.81666666666666,SURF
778,Small Village Dataset,275.48333333333335,SURF
779,Small Village Dataset,321.19166666666666,SURF
780,Small Village Dataset,332.48333333333335,SURF
781,Small Village Dataset,297.9166666666667,SURF
782,Small Village Dataset,311.5833333333333,SURF
783,Small Village Dataset,294.175,SURF
784,Small Village Dataset,277.925,SURF
785,Small Village Dataset,244.36666666666667,SURF
786,Small Village Dataset,236.00833333333333,SURF
787,Small Village Dataset,229.13333333333333,SURF
788,Small Village Dataset,211.61666666666667,SURF
789,Small Village Dataset,192.13333333333333,SURF
790,Small Village Dataset,169.71666666666667,SURF
791,Small Village Dataset,180.71666666666667,SURF
792,Small Village Dataset,205.74166666666667,SURF
793,Small Village Dataset,214.39166666666668,SURF
794,Small Village Dataset,210.29166666666666,SURF
795,Small Village Dataset,212.68333333333334,SURF
796,Small Village Dataset,248.36666666666667,SURF
797,Small Village Dataset,282.94166666666666,SURF
798,Small Village Dataset,277.98333333333335,SURF
799,Small Village Dataset,285.01666666666665,SURF
800,Small Village Dataset,259.01666666666665,SURF
801,Small Village Dataset,261.39166666666665,SURF
802,Small Village Dataset,233.08333333333334,SURF
803,Small Village Dataset,214.90833333333333,SURF
804,Small Village Dataset,197.65,SURF
805,Small Village Dataset,156.41666666666666,SURF
806,Small Village Dataset,108.275,SURF
807,Small Village Dataset,135.80833333333334,SURF
808,Small Village Dataset,204.3,SURF
809,Small Village Dataset,233.73333333333332,SURF
810,Small Village Dataset,220.53333333333333,SURF
811,Small Village Dataset,218.55833333333334,SURF
812,Small Village Dataset,257.925,SURF
813,Small Village Dataset,269.81666666666666,SURF
814,Small Village Dataset,309.03333333333336,SURF
815,Small Village Dataset,290.875,SURF
816,Small Village Dataset,271.26666666666665,SURF
817,Small Village Dataset,255.625,SURF
818,Small Village Dataset,236.8,SURF
819,Small Village Dataset,228.83333333333334,SURF
820,Small Village Dataset,202.21666666666667,SURF
821,Small Village Dataset,144.80833333333334,SURF
822,Small Village Dataset,50.391666666666666,SURF
823,Small Village Dataset,117.625,SURF
824,Small Village Dataset,199.98333333333332,SURF
825,Small Village Dataset,253.40833333333333,SURF
826,Small Village Dataset,224.50833333333333,SURF
827,Small Village Dataset,266.18333333333334,SURF
828,Small Village Dataset,274.375,SURF
829,Small Village Dataset,269.69166666666666,SURF
830,Small Village Dataset,288.375,SURF
831,Small Village Dataset,282.3833333333333,SURF
832,Small Village Dataset,284.65,SURF
833,Small Village Dataset,273.1,SURF
834,Small Village Dataset,254.8,SURF
835,Small Village Dataset,231.775,SURF
836,Small Village Dataset,205.04166666666666,SURF
837,Small Village Dataset,139.23333333333332,SURF
838,Small Village Dataset,79.63333333333334,SURF
839,Small Village Dataset,125.275,SURF
